Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Adam Ottavino","NYM",31,55,5.25,11,2,1,8,7,2,6,0,2,16,0.239130434,0.345454545,0.456521739,0.34818770451979203,1247
"Total","Matt Moore","LAA",32,57,5.92682927,10,1,0,10,9,4,7,0,0,9,0.2,0.298245614,0.46,0.3294020546110053,1890
"Total","Lance Lynn","STL",17,81,6.23076923,17,5,0,15,12,5,10,0,1,24,0.242857142,0.345679012,0.528571428,0.37591180315724126,2520
"Total","Kenley Jansen","BOS",26,58,1.22727273,12,2,0,2,2,0,5,1,0,18,0.23076923,0.293103448,0.269230769,0.24807890047106826,3096
"Total","Max Scherzer","TEX",3,13,0,0,0,0,0,0,0,1,0,0,3,0,0.076923076,0,0.05318010770357572,3137
"Total","T.J. McFarland","OAK",37,65,1.03846154,14,4,0,2,2,1,2,0,1,13,0.225806451,0.261538461,0.338709677,0.2642925693438603,3237
"Total","Justin Wilson","CIN",26,48,6.0967742,13,2,0,7,7,2,3,0,1,16,0.302325581,0.354166666,0.488372093,0.3627275712788105,4301
"Total","Charlie Morton","ATL",16,83,4.32,14,3,0,8,8,1,12,0,9,24,0.233333333,0.426829268,0.333333333,0.35973168582451054,4676
"Total","Jake Diekman","NYM",31,56,2.18918919,7,1,0,5,3,0,10,0,2,12,0.166666666,0.345454545,0.19047619,0.2714834603396329,5003
"Total","Aaron Hicks","LAA",1,4,0,1,0,0,0,0,0,1,0,0,0,0.333333333,0.5,0.333333333,0.3941717594861984,5297
"Total","Jesse Chavez","ATL",23,58,0.675,12,0,1,1,1,1,8,1,0,9,0.244897959,0.350877192,0.346938775,0.30989048523562296,5448
"Total","Ryan Brasier","LAD",10,18,4.9090909,6,0,0,2,2,1,1,0,0,3,0.352941176,0.388888888,0.529411764,0.39890610840585494,5615
"Total","Huascar Brazoban","MIA",12,38,2.07692308,7,0,0,2,2,0,6,0,0,9,0.21875,0.342105263,0.21875,0.2722491543543966,6107
"Total","Albert Suarez","BAL",16,54,1.42105263,10,4,1,3,2,1,6,0,0,10,0.208333333,0.296296296,0.395833333,0.303588937830042,6175
"Total","Jose Cisnero","LAA",10,25,17.18181817,10,1,0,7,7,2,4,0,0,7,0.476190476,0.56,0.809523809,0.57392413854599,6399
"Total","Carlos Carrasco","CLE",15,71,4.69565217,17,5,1,8,8,1,10,0,0,18,0.278688524,0.38028169,0.44262295,0.3624236583709717,6632
"Total","Craig Kimbrel","BAL",36,66,2.59615385,7,1,0,5,5,2,7,0,2,29,0.122807017,0.242424242,0.245614035,0.23047508434815842,6655
"Total","Julio Teheran","NYM",1,4,0,0,0,0,0,0,0,1,0,0,1,0,0.25,0,0.1728353500366211,6797
"Total","Chase Anderson","BOS",20,71,2.45454545,12,1,0,5,5,2,4,0,0,12,0.181818181,0.228571428,0.287878787,0.2302684962749481,6895
"Total","Martin Perez","PIT",11,23,1.6875,5,1,0,1,1,0,0,0,1,7,0.227272727,0.260869565,0.272727272,0.2402109840641851,6902
"Total","Luis Garcia","LAA",33,69,6.06122449,13,2,0,11,11,2,8,0,2,18,0.224137931,0.333333333,0.362068965,0.3129023598588031,6984
"Total","Ryan Pressly","HOU",32,70,1.62,17,5,0,5,3,0,5,0,0,22,0.261538461,0.314285714,0.338461538,0.2912149003573826,7005
"Total","Fernando Cruz","CIN",35,76,5.71153846,15,5,0,11,11,4,12,1,0,23,0.234375,0.355263157,0.5,0.3662663873036702,7048
"Total","Daniel Hudson","LAD",33,61,1.01886792,9,3,0,3,2,2,1,1,0,18,0.15,0.163934426,0.3,0.1908062716325124,7146
"Total","Jay Jackson","MIN",16,49,7.83870968,15,0,1,11,9,5,4,0,0,12,0.333333333,0.387755102,0.711111111,0.4621114037474807,7432
"Total","Jordan Lyles","KCR",3,6,0,1,1,0,0,0,0,1,0,0,1,0.2,0.333333333,0.4,0.3253631790479024,7593
"Total","Hunter Strickland","LAA",30,47,2.31428571,8,3,0,3,3,0,5,0,0,7,0.19047619,0.276595744,0.261904761,0.24821166408822892,7836
"Total","Will Smith","KCR",26,47,0.71052632,9,1,0,2,1,1,1,0,0,10,0.195652173,0.212765957,0.282608695,0.21727316810729655,8048
"Total","Bryan Shaw","CHW",4,12,20.25000005,5,2,0,4,3,1,3,1,0,1,0.555555555,0.666666666,1.111111111,0.7033899805762551,8110
"Total","David Robertson","TEX",29,64,3.11538462,7,0,0,6,6,2,3,0,1,27,0.116666666,0.171875,0.216666666,0.17731039877980947,8241
"Total","Paolo Espino","TOR",2,7,6.75000002,2,1,0,1,1,1,1,0,0,1,0.333333333,0.428571428,1,0.5734884909221104,8246
"Total","Justin Verlander","HOU",10,43,6.0967742,8,0,0,7,7,3,3,0,0,13,0.205128205,0.255813953,0.435897435,0.295057522696118,8700
"Total","Wade Miley","MIL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8779
"Total","Kirby Yates","TEX",26,49,2.18918919,5,2,0,3,3,0,8,1,0,21,0.125,0.265306122,0.175,0.2086896263062954,9073
"Total","Nathan Eovaldi","TEX",14,58,2.4,13,3,0,4,4,1,3,0,0,16,0.236363636,0.275862068,0.345454545,0.2739118676761101,9132
"Total","Patrick Corbin","WSN",15,31,9,10,4,0,7,6,1,4,0,0,6,0.384615384,0.451612903,0.653846153,0.46121564026801815,9323
"Total","Dallas Keuchel","MIL",3,6,5.39999999,1,0,0,1,1,0,0,0,0,3,0.166666666,0.166666666,0.166666666,0.14755760629971823,9434
"Total","Joe Kelly","LAD",12,25,0,5,1,0,0,0,0,4,0,1,9,0.263157894,0.416666666,0.315789473,0.34542575975259143,9761
"Total","Miles Mikolas","STL",17,69,2.54716981,12,4,1,5,5,0,6,0,1,16,0.193548387,0.275362318,0.29032258,0.25667002322017285,9803
"Total","Tyler Matzek","ATL",10,18,5.40000001,6,0,1,2,2,1,1,0,0,5,0.352941176,0.388888888,0.647058823,0.4385413858625624,10058
"Total","Brooks Raley","NYM",3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10061
"Total","Caleb Thielbar","MIN",26,49,3.27272727,9,3,0,8,4,0,6,0,0,13,0.209302325,0.306122448,0.279069767,0.2702578622467664,10078
"Total","Kyle Gibson","STL",17,80,5.30357143,19,6,1,11,11,3,9,0,1,15,0.275362318,0.3625,0.52173913,0.37829179391264917,10123
"Total","Shelby Miller","DET",23,50,4.6097561,6,2,0,8,7,1,3,0,0,17,0.133333333,0.18,0.244444444,0.186279536485672,10197
"Total","Tucker Barnhart","ARI",1,3,18,3,0,0,2,2,1,0,0,0,0,1,1,2,1.277643879254659,10200
"Total","Aroldis Chapman","PIT",27,43,2.45454546,7,0,0,5,2,1,13,0,1,10,0.25,0.488372093,0.357142857,0.39731127439543257,10233
"Total","Zack Wheeler","PHI",17,82,3.43636364,20,5,0,7,7,3,6,0,0,19,0.263157894,0.31707317,0.447368421,0.3324768964837237,10310
"Total","Erasmo Ramirez","TBR",9,26,3.17647059,4,1,0,2,2,1,3,0,0,1,0.173913043,0.269230769,0.347826086,0.2756843658593985,10314
"Total","Michael Tonkin","3 Tms",24,52,5.10810811,8,3,0,10,7,1,6,0,0,9,0.181818181,0.269230769,0.318181818,0.2602727757050441,10315
"Total","Scott Alexander","OAK",16,24,0,4,0,0,1,0,0,1,0,0,2,0.173913043,0.208333333,0.173913043,0.1763634979724884,10591
"Total","Chris Sale","ATL",10,22,1.58823529,2,0,0,1,1,1,2,0,1,9,0.105263157,0.227272727,0.263157894,0.22967732765457846,10603
"Total","Merrill Kelly","ARI",3,14,5.40000001,3,0,0,2,2,1,1,0,0,4,0.23076923,0.285714285,0.461538461,0.32316235985074726,11156
"Total","Tommy Kahnle","NYY",16,28,0,4,1,0,0,0,0,2,1,1,12,0.16,0.25,0.2,0.19743882947497898,11384
"Total","Jose Quintana","NYM",15,30,0,5,2,0,0,0,0,2,0,0,6,0.178571428,0.233333333,0.25,0.2186798353989919,11423
"Total","Joely Rodriguez","BOS",6,18,0,5,0,0,2,0,0,1,0,0,4,0.294117647,0.333333333,0.294117647,0.28433719939655727,11487
"Total","Jose Urena","TEX",19,70,2.16,15,3,0,4,4,2,5,1,0,11,0.238095238,0.294117647,0.38095238,0.2914300854526349,11589
"Total","Jameson Taillon","CHC",14,62,2.93478261,13,2,0,5,5,2,2,0,0,17,0.216666666,0.241935483,0.35,0.2580153163402311,11674
"Total","Luke Jackson","SFG",26,50,6.3,14,2,0,8,7,3,7,0,0,8,0.333333333,0.42,0.595238095,0.4303179395198822,11752
"Total","Drew Smyly","CHC",18,47,2.7,12,1,0,3,3,1,4,0,2,10,0.292682926,0.382978723,0.390243902,0.34866308151407444,11760
"Total","Hector Neris","CHC",28,64,3.21428571,7,2,0,5,5,1,16,0,0,16,0.145833333,0.359375,0.25,0.29979313537478447,11804
"Total","James Paxton","LAD",13,22,0,6,0,0,0,0,0,1,0,0,1,0.3,0.333333333,0.3,0.28587691556839717,11828
"Total","Taijuan Walker","PHI",10,49,7.36363636,16,4,0,9,9,2,3,0,0,9,0.347826086,0.387755102,0.565217391,0.41010840814940785,11836
"Total","Chris Martin","BOS",24,54,3.29268293,13,0,0,6,5,2,1,1,0,17,0.25490196,0.269230769,0.372549019,0.2718290733356102,11847
"Total","Jason Adam","TBR",35,59,1.6875,9,3,0,4,3,2,6,1,0,12,0.16981132,0.254237288,0.339622641,0.25698419480488216,11861
"Total","Matt Andriese","MIA",4,11,7.71428573,3,0,1,3,2,1,1,1,0,2,0.3,0.363636363,0.8,0.45463666319847107,12022
"Total","Kyle Hendricks","CHC",15,65,2.59615385,10,1,0,5,5,1,4,0,1,12,0.166666666,0.23076923,0.233333333,0.21375140226804293,12049
"Total","Scott McGough","ARI",18,39,2.34782609,7,2,0,3,2,0,9,0,0,8,0.24137931,0.41025641,0.310344827,0.33770451637414783,12056
"Total","Yimi Garcia","TOR",23,47,4.90909091,9,3,0,6,6,3,5,3,0,18,0.214285714,0.29787234,0.5,0.3183625868775628,12095
"Total","Miguel Sano","LAA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12164
"Total","Aaron Brooks","OAK",5,18,8.30769231,6,2,0,4,4,1,0,0,1,0,0.352941176,0.388888888,0.647058823,0.4423658351103465,12272
"Total","Chris Bassitt","TOR",17,80,2.45454545,17,0,0,5,5,1,10,0,0,13,0.246376811,0.341772151,0.289855072,0.29292638694183737,12304
"Total","Colin Rea","MIL",16,78,5.94,22,3,1,12,11,5,7,0,1,7,0.318840579,0.384615384,0.608695652,0.4200514226387709,12317
"Total","Jacob Barnes","WSN",23,49,5.55882353,9,2,0,7,7,1,7,1,0,5,0.219512195,0.326530612,0.341463414,0.2925841237107913,12323
"Total","Seth Lugo","KCR",18,85,1.98529412,17,3,0,5,5,2,5,0,0,20,0.2125,0.258823529,0.325,0.2586805694243487,12447
"Total","Blake Treinen","LAD",21,35,6.23076923,8,2,0,7,6,2,1,0,0,15,0.235294117,0.257142857,0.470588235,0.31082514354160856,12572
"Total","Nick Ramirez","LAD",6,14,0,0,0,0,0,0,0,3,0,0,3,0,0.214285714,0,0.1481445857456752,12575
"Total","Adrian Houser","NYM",19,77,2.45454545,16,5,0,6,5,1,7,0,1,14,0.231884057,0.311688311,0.347826086,0.2958689262340595,12718
"Total","Nick Martinez","CIN",24,85,3.796875,19,5,2,10,9,3,3,0,0,19,0.231707317,0.258823529,0.451219512,0.3027130077866947,12730
"Total","Rafael Montero","HOU",32,72,5.29411765,18,2,1,11,10,4,6,0,0,9,0.272727272,0.333333333,0.515151515,0.36467038674487007,12760
"Total","Chris Devenski","TBR",17,53,4.5,12,4,0,10,6,3,4,0,0,11,0.244897959,0.301886792,0.510204081,0.34758802967251473,12763
"Total","Sonny Gray","STL",16,66,1.72340425,14,2,1,3,3,1,7,0,1,15,0.24137931,0.333333333,0.362068965,0.3120935595396793,12768
"Total","John Brebbia","CHW",34,66,6.89361702,13,5,0,12,12,3,5,0,1,23,0.216666666,0.287878787,0.45,0.3196511675011028,12777
"Total","Burch Smith","MIA",24,48,5.4,16,3,0,6,6,1,3,0,0,9,0.355555555,0.395833333,0.488888888,0.3863109424710274,12784
"Total","Michael Kelly","OAK",21,44,3.375,8,0,0,5,4,1,5,1,2,8,0.222222222,0.34090909,0.305555555,0.2900067498517591,12791
"Total","Mike Clevinger","CHW",4,20,0,3,1,0,0,0,0,1,0,0,4,0.157894736,0.2,0.210526315,0.18614351749420166,12808
"Total","Andrew Kittredge","STL",30,49,6.51724138,14,4,1,9,7,2,5,0,0,14,0.318181818,0.387755102,0.59090909,0.4167497656783279,12828
"Total","Shawn Armstrong","TBR",28,66,8.75675676,23,5,0,12,12,3,6,0,0,11,0.383333333,0.439393939,0.616666666,0.4533203397736405,12857
"Total","James McCann","BAL",1,2,54.00000054,1,0,0,2,2,1,0,0,0,0,0.5,0.5,2,1.0311201810836792,12859
"Total","Matt Barnes","WSN",12,30,9.94736843,7,2,0,7,7,1,3,0,0,5,0.269230769,0.344827586,0.461538461,0.35170077455454857,12863
"Total","Tyler Anderson","LAA",17,40,1,5,3,0,2,1,1,7,0,1,6,0.15625,0.325,0.34375,0.3073030307888985,12880
"Total","Joe Musgrove","SDP",8,30,2.34782609,5,1,0,2,2,1,1,0,2,8,0.185185185,0.266666666,0.333333333,0.27052403887112936,12970
"Total","Joe Ross","MIL",9,40,4.35483871,8,1,0,5,5,1,2,0,0,10,0.222222222,0.25,0.333333333,0.25044586658477785,12972
"Total","Andrew Chafin","DET",26,50,2.38235294,10,2,0,4,3,0,5,0,0,15,0.222222222,0.3,0.266666666,0.26122294902801513,12988
"Total","Colten Brewer","CHC",16,44,3.375,8,2,0,6,4,0,4,0,1,15,0.210526315,0.295454545,0.263157894,0.25731243599544873,12997
"Total","Yu Darvish","SDP",9,36,0,6,1,0,0,0,0,1,0,0,8,0.176470588,0.2,0.205882352,0.18225449323654175,13074
"Total","Gerrit Cole","NYY",4,20,2.07692308,5,3,0,1,1,0,2,0,0,4,0.277777777,0.35,0.444444444,0.3467943549156189,13125
"Total","Derek Law","WSN",39,85,3.0483871,17,1,0,7,7,2,9,0,0,26,0.22368421,0.305882352,0.315789473,0.28237917563494513,13133
"Total","Jordan Weems","WSN",29,63,8.25,21,4,0,12,11,2,6,0,1,8,0.375,0.444444444,0.553571428,0.4336301078872075,13190
"Total","Ross Stripling","OAK",10,53,3.75,18,2,0,6,5,1,0,0,0,5,0.346153846,0.346153846,0.442307692,0.3435403899504588,13273
"Total","Matt Carasiti","COL",7,22,12,12,3,0,4,4,0,3,0,0,1,0.631578947,0.681818181,0.789473684,0.6283930892294104,13276
"Total","Danny Coulombe","BAL",24,34,0.93103448,6,2,0,1,1,0,0,0,0,8,0.176470588,0.176470588,0.235294117,0.17832523233750286,13293
"Total","Hoby Milner","MIL",36,71,4.23529412,20,3,0,10,8,1,1,0,0,15,0.298507462,0.304347826,0.388059701,0.30002355057260266,13346
"Total","Steven Matz","STL",5,8,9,3,1,0,1,1,0,2,0,0,0,0.5,0.625,0.666666666,0.5517764687538147,13361
"Total","Dylan Floro","WSN",34,52,2.76923077,12,2,0,5,4,0,3,0,0,10,0.244897959,0.288461538,0.285714285,0.2586376139750847,13394
"Total","Matt Koch","COL",2,3,27,2,0,0,3,3,1,1,0,0,0,1,1,2.5,1.212975800037384,13420
"Total","Marcus Stroman","NYY",17,72,3.63461539,14,2,0,7,7,4,7,0,1,11,0.21875,0.305555555,0.4375,0.3252142237292396,13431
"Total","Pierce Johnson","ATL",25,54,6.39473684,9,1,0,9,9,2,7,0,0,20,0.191489361,0.296296296,0.340425531,0.2877181856720536,13435
"Total","Taylor Rogers","SFG",35,64,2.63414634,16,5,0,5,4,1,8,0,1,20,0.29090909,0.390625,0.436363636,0.3667695112526417,13449
"Total","Lucas Sims","CIN",22,39,4.82142857,6,0,0,5,5,1,6,0,1,6,0.193548387,0.333333333,0.29032258,0.29127306051743335,13470
"Total","Matt Bowman","3 Tms",9,25,6.75,5,1,0,4,4,1,3,0,0,4,0.227272727,0.32,0.409090909,0.3221255660057068,13528
"Total","Blake Snell","SFG",5,10,6.74999999,2,0,0,2,2,1,0,0,0,4,0.2,0.2,0.5,0.2947585999965668,13543
"Total","Steven Okert","MIN",25,41,1.58823529,5,2,0,3,2,0,1,0,1,12,0.128205128,0.170731707,0.179487179,0.16077283097476494,13580
"Total","Patrick Wisdom","CHC",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13602
"Total","Jakob Junis","MIL",6,24,0,3,0,0,0,0,0,2,0,0,7,0.136363636,0.208333333,0.136363636,0.16827998807032904,13619
"Total","Clay Holmes","NYY",29,67,3.44680851,18,0,0,9,6,2,2,0,0,11,0.28125,0.298507462,0.375,0.29362229446866617,13649
"Total","Tayler Scott","HOU",32,83,1.265625,10,1,0,5,3,1,9,0,1,15,0.142857142,0.243902439,0.2,0.2115920505872587,13652
"Total","Max Fried","ATL",14,30,7.10526316,9,1,0,5,5,3,1,0,1,7,0.321428571,0.366666666,0.678571428,0.4429420252641042,13743
"Total","Tyler Duffey","KCR",9,19,7.36363636,4,3,0,3,3,0,3,0,1,5,0.285714285,0.421052631,0.5,0.3928692246738233,13758
"Total","Chris Stratton","KCR",31,59,2.13157895,9,0,0,3,3,0,12,0,0,13,0.191489361,0.355932203,0.191489361,0.27566453460919654,13761
"Total","Dominic Leone","CHW",13,29,3,6,1,0,4,2,1,5,1,0,6,0.25,0.379310344,0.416666666,0.34392236386026653,13763
"Total","JT Chargois","MIA",9,20,3.375,3,0,0,2,2,2,1,0,0,6,0.157894736,0.2,0.47368421,0.28505838811397555,13767
"Total","Zach Eflin","TBR",15,62,2.63414634,19,3,0,4,4,3,0,0,1,16,0.311475409,0.322580645,0.508196721,0.35808644852330607,13774
"Total","Alex Wood","OAK",6,16,2.25,4,1,0,1,1,0,0,0,1,5,0.266666666,0.3125,0.333333333,0.28996918722987175,13781
"Total","Matt Strahm","PHI",28,40,0.96428571,10,1,0,1,1,0,0,0,2,11,0.263157894,0.3,0.289473684,0.26685533076524737,13799
"Total","Austin Adams","OAK",30,47,6.0967742,9,5,0,7,7,2,5,2,4,13,0.243243243,0.391304347,0.54054054,0.3900889591737227,13801
"Total","Paul Sewald","ARI",17,33,2.16,4,1,0,2,2,1,4,1,0,9,0.137931034,0.242424242,0.275862068,0.22399354726076126,13892
"Total","Chris Flexen","CHW",16,64,2.59615385,11,2,1,5,5,3,1,0,0,15,0.174603174,0.1875,0.38095238,0.24101947899907827,13896
"Total","Brent Suter","CIN",30,69,5.4,17,2,1,12,10,4,1,0,1,11,0.253731343,0.275362318,0.492537313,0.32807025529336237,13942
"Total","Michael Wacha","KCR",14,64,1,7,2,0,2,2,1,6,0,0,23,0.120689655,0.203125,0.206896551,0.19177104160189629,14078
"Total","Kevin Gausman","TOR",16,82,2.5,19,6,1,7,5,2,11,0,0,15,0.267605633,0.365853658,0.464788732,0.3627621851316312,14107
"Total","Jose Berrios","TOR",18,92,3.32876712,15,1,0,9,9,5,10,0,0,22,0.182926829,0.27173913,0.37804878,0.2875387415937755,14168
"Total","Josh Hader","HOU",18,22,3,2,0,1,2,2,0,2,0,0,10,0.105263157,0.181818181,0.210526315,0.17576404864137823,14212
"Total","Wandy Peralta","SDP",33,46,5.0625,11,1,0,6,6,2,2,0,2,7,0.261904761,0.326086956,0.428571428,0.33252241559650586,14295
"Total","Frankie Montas","CIN",15,73,5.0625,14,3,0,9,9,2,12,0,1,9,0.233333333,0.369863013,0.383333333,0.3410114205046876,14309
"Total","Joel Payamps","MIL",34,64,3.95121951,17,6,0,7,6,3,5,2,0,11,0.288135593,0.34375,0.542372881,0.369492523131832,14332
"Total","Ty Blach","COL",14,36,3.6,8,2,0,4,4,1,0,0,0,4,0.228571428,0.222222222,0.371428571,0.2502956638733546,14361
"Total","Tyler Glasnow","LAD",16,68,2.5,12,3,0,5,5,4,3,0,0,25,0.1875,0.223880597,0.421875,0.2766004009033317,14374
"Total","Amir Garrett","LAA",6,9,3.85714286,2,0,0,1,1,1,1,0,0,5,0.25,0.333333333,0.625,0.404325266679128,14375
"Total","Yunior Marte","PHI",13,24,5.0625,7,2,0,5,3,2,1,0,0,4,0.304347826,0.333333333,0.652173913,0.41639726608991623,14416
"Total","Jackson Stephens","ATL",3,9,5.39999999,3,0,0,1,1,1,1,0,0,2,0.375,0.444444444,0.75,0.5026970042122735,14420
"Total","Thyago Vieira","3 Tms",23,67,2.93478261,10,3,0,5,5,2,12,1,1,15,0.185185185,0.343283582,0.351851851,0.3130471173560981,14510
"Total","Jose Leclerc","TEX",29,58,3.64864865,10,2,0,5,5,0,11,0,1,15,0.217391304,0.379310344,0.260869565,0.3091694527658923,14524
"Total","Jorge Lopez","2 Tms",25,43,6.75,11,2,0,7,7,3,3,1,1,10,0.282051282,0.348837209,0.564102564,0.3839472730954488,14527
"Total","Carlos Estevez","LAA",26,48,2.18918919,10,2,0,3,3,1,3,2,0,13,0.222222222,0.270833333,0.333333333,0.24940601250399713,14542
"Total","Jose Ruiz","PHI",18,42,5,14,3,0,5,5,1,2,0,0,12,0.35,0.38095238,0.5,0.38287839435395743,14552
"Total","Anthony Banda","LAD",18,33,2.16,7,3,0,2,2,0,2,0,0,10,0.24137931,0.29032258,0.344827586,0.28085736690029023,14706
"Total","Edwin Diaz","NYM",23,51,6.75,13,2,0,10,8,3,5,0,1,20,0.295454545,0.372549019,0.545454545,0.39157844992244945,14710
"Total","Paul Blackburn","OAK",7,32,4.32,6,2,0,4,4,1,1,0,1,7,0.2,0.25,0.366666666,0.27043520100414753,14739
"Total","Wes Parsons","2 Tms",3,12,0,2,0,0,0,0,0,0,0,0,2,0.166666666,0.166666666,0.166666666,0.14755760629971823,14764
"Total","Emilio Pagan","CIN",14,26,7.94117647,4,1,0,5,5,3,5,0,0,10,0.19047619,0.346153846,0.666666666,0.41939483697597796,14771
"Total","Buck Farmer","CIN",30,70,2.87234042,16,3,1,5,5,1,8,2,0,13,0.258064516,0.342857142,0.387096774,0.31368212401866913,14814
"Total","Michael Lorenzen","TEX",15,67,1.03846154,7,1,0,2,2,1,10,0,1,13,0.127272727,0.268656716,0.2,0.22963959156577265,14843
"Total","Joe Mantiply","ARI",35,62,3.9375,13,4,1,7,7,0,2,0,0,13,0.216666666,0.241935483,0.316666666,0.24367063276229367,14857
"Total","Sam Moll","CIN",25,36,3.48387097,5,0,0,5,4,0,2,0,0,12,0.151515151,0.194444444,0.151515151,0.16137252748012543,14874
"Total","Jon Gray","TEX",16,67,3,14,1,2,5,5,2,8,0,0,20,0.24137931,0.328358208,0.431034482,0.32957793438612526,14916
"Total","Ben Lively","CLE",14,58,0,8,3,0,0,0,0,3,0,0,15,0.145454545,0.189655172,0.2,0.17729767951472053,14932
"Total","Chad Kuhl","CHW",4,21,1.6875,3,2,0,1,1,0,2,0,0,2,0.166666666,0.238095238,0.277777777,0.22808113268443517,14975
"Total","Giovanny Gallegos","STL",12,22,18,8,4,0,8,8,3,2,0,0,1,0.4,0.454545454,1.05,0.6135500100525942,14986
"Total","Scott Barlow","CLE",34,56,3.52173913,6,3,0,6,6,1,6,0,1,24,0.125,0.232142857,0.25,0.22296652623585292,14993
"Total","Kyle Finnegan","WSN",32,63,1.62,8,0,0,5,3,2,5,1,0,24,0.140350877,0.206349206,0.245614035,0.19680516373726628,15009
"Total","Tim Mayza","TOR",31,58,2.91891892,14,1,0,4,4,1,7,0,0,5,0.28,0.362068965,0.36,0.3239071636364378,15042
"Total","Austin Voth","SEA",32,67,2.64705882,12,2,1,6,5,2,4,0,1,11,0.193548387,0.253731343,0.354838709,0.2676172265365942,15047
"Total","Yency Almonte","CHC",11,20,8.43750001,3,0,1,5,5,0,1,1,0,7,0.166666666,0.2,0.277777777,0.17734062671661377,15068
"Total","Rob Zastryzny","MIL",4,7,0,0,0,0,0,0,0,1,0,1,1,0,0.285714285,0,0.20199625832693918,15094
"Total","Ben Heller","PIT",2,5,53.99999973,2,1,0,4,4,0,0,0,1,1,0.5,0.6,0.75,0.5737631440162658,15100
"Total","Jake Bauers","MIL",2,4,0,0,0,0,0,0,0,1,0,0,0,0,0.25,0,0.1728353500366211,15194
"Total","Cole Sulser","NYM",3,6,5.39999999,1,0,0,1,1,1,0,0,0,4,0.166666666,0.166666666,0.666666666,0.34370672702789307,15256
"Total","Adam Cimber","LAA",20,36,13.50000001,7,1,0,11,11,0,7,2,2,8,0.259259259,0.444444444,0.296296296,0.3374965681749232,15288
"Total","Austin Pruitt","TEX",4,9,18,5,1,0,2,2,2,1,1,0,0,0.625,0.666666666,1.5,0.8945012092590332,15290
