Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Kevin Herget","MIL",5,11,3.375,2,1,0,1,1,0,1,0,0,2,0.2,0.272727272,0.3,0.2579567920077931,15369
"Total","Andrew Heaney","TEX",15,30,1.35,6,0,0,1,1,0,4,0,0,5,0.23076923,0.333333333,0.23076923,0.26924798091252644,15423
"Total","Nick Pivetta","BOS",12,51,1.97560976,7,0,0,3,3,1,3,0,0,17,0.145833333,0.196078431,0.208333333,0.18526153704699347,15454
"Total","Marco Gonzales","PIT",3,7,4.5,1,0,0,1,1,1,0,0,0,3,0.142857142,0.142857142,0.571428571,0.29460576602390837,15467
"Total","Hunter Harvey","WSN",35,87,3.98360656,23,6,0,10,9,1,4,1,1,20,0.283950617,0.325581395,0.395061728,0.3128170967102051,15507
"Total","Tyler Rogers","SFG",40,81,3.5,24,6,0,7,7,1,1,1,3,12,0.32,0.35,0.44,0.3398232844811452,15541
"Total","Mark Leiter Jr.","CHC",29,75,4.40816327,18,1,1,10,8,1,7,0,0,19,0.264705882,0.333333333,0.352941176,0.3072191071510315,15551
"Total","Chad Green","TOR",21,44,2.61290323,10,2,0,3,3,3,3,1,1,12,0.25,0.318181818,0.525,0.35442883330722186,15552
"Total","Dominic Smith","BOS",1,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.29511521259943646,15653
"Total","Miguel Castro","ARI",5,12,6.74999999,4,2,0,2,2,0,0,0,0,3,0.333333333,0.333333333,0.5,0.3576972186565399,15684
"Total","Luis Castillo","SEA",18,75,2.84210526,18,4,0,7,6,3,2,0,0,15,0.246575342,0.266666666,0.424657534,0.2980207546552022,15689
"Total","Brad Keller","2 Tms",13,46,1.63636364,8,2,0,2,2,1,4,0,0,6,0.19047619,0.260869565,0.309523809,0.25600020652231964,15734
"Total","Joe Jimenez","ATL",30,66,3.30612245,10,0,0,6,6,1,5,1,1,18,0.166666666,0.242424242,0.216666666,0.20797460170892568,15761
"Total","Zack Littell","TBR",17,77,1.42105263,22,8,0,3,3,2,4,0,0,16,0.301369863,0.337662337,0.493150684,0.3584505892419196,15823
"Total","Kent Emanuel","MIA",4,13,2.7,2,0,1,2,1,0,0,0,1,2,0.181818181,0.23076923,0.363636363,0.24667374445841864,15849
"Total","Sean Manaea","NYM",14,29,3.17647059,10,2,0,2,2,1,3,0,0,6,0.384615384,0.448275862,0.576923076,0.4432882543267875,15873
"Total","Luis Severino","NYM",16,70,3,11,2,0,6,6,2,2,0,2,14,0.166666666,0.214285714,0.287878787,0.22387890219688417,15890
"Total","Ryne Stanek","SEA",37,71,5.74468085,16,1,1,10,10,3,5,1,1,17,0.25,0.309859154,0.4375,0.31818770595959256,15947
"Total","Cam Booser","BOS",22,48,1.63636364,13,1,0,2,2,1,2,0,0,12,0.282608695,0.3125,0.369565217,0.30092839275797206,16061
"Total","Nick Burdi","NYY",7,8,0,2,0,0,0,0,0,1,0,0,2,0.285714285,0.375,0.285714285,0.3077540844678879,16074
"Total","Jordan Romano","TOR",14,32,5.86956521,7,3,0,5,5,2,2,1,0,9,0.24137931,0.29032258,0.551724137,0.34563421408335365,16122
"Total","John Curtiss","COL",1,1,9,1,0,0,1,1,1,0,0,0,0,1,1,4,2.0622403621673584,16128
"Total","Carlos Rodon","NYY",11,21,2.07692308,6,2,0,1,1,1,2,0,0,5,0.315789473,0.38095238,0.578947368,0.41060168686367216,16137
"Total","Aaron Nola","PHI",17,79,1.6119403,10,4,0,4,4,2,4,0,0,21,0.133333333,0.177215189,0.266666666,0.19588075408452674,16149
"Total","Justin Anderson","CHW",17,33,6.42857143,8,1,0,5,5,1,2,0,1,5,0.266666666,0.333333333,0.4,0.3254686991373698,16201
"Total","Spencer Turnbull","PHI",17,61,2.45454545,8,2,0,4,4,1,6,0,4,17,0.156862745,0.295081967,0.25490196,0.2631019988998038,16207
"Total","Tejay Antone","CIN",2,4,0,0,0,0,0,0,0,1,0,0,2,0,0.25,0,0.1728353500366211,16233
"Total","Kyle Freeland","COL",5,6,0,2,0,0,0,0,0,0,0,0,2,0.333333333,0.333333333,0.333333333,0.29511521259943646,16256
"Total","Aaron Bummer","ATL",25,47,1.86206896,14,2,0,2,2,1,5,0,1,11,0.341463414,0.425531914,0.463414634,0.3936607901086199,16258
"Total","John Means","BAL",4,8,0,0,0,0,0,0,0,1,0,0,2,0,0.125,0,0.08641767501831055,16269
"Total","Jesus Tinoco","TEX",9,25,9.64285714,7,1,0,5,5,1,3,0,1,3,0.333333333,0.44,0.523809523,0.42185851335525515,16300
"Total","Ricardo Pinto","PHI",6,20,5.4,4,1,0,3,3,0,1,0,0,2,0.210526315,0.25,0.263157894,0.23041079938411713,16318
"Total","Ryan Borucki","PIT",1,1,9,1,0,0,1,1,0,0,0,0,0,1,1,1,0.8853456377983093,16350
"Total","Pablo Reyes","BOS",1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44267281889915466,16357
"Total","Reynaldo Lopez","ATL",16,78,1.39655172,11,1,0,3,3,1,10,0,0,24,0.164179104,0.269230769,0.223880597,0.23339234330715278,16400
"Total","Yonny Chirinos","MIA",4,18,6.23076924,6,0,0,3,3,1,0,0,0,3,0.333333333,0.333333333,0.5,0.3604982528421614,16401
"Total","Victor Gonzalez","NYY",21,31,2.16,3,0,0,3,2,0,2,0,2,4,0.111111111,0.225806451,0.111111111,0.1769027267732928,16408
"Total","Luis Guillorme","2 Tms",2,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23044713338216147,16451
"Total","Ryan Yarbrough","LAD",23,56,3,8,0,0,5,5,2,4,0,1,4,0.166666666,0.245283018,0.291666666,0.2438594822613698,16502
"Total","Dan Altavilla","KCR",5,10,11.57142859,1,0,0,3,3,0,1,0,0,1,0.125,0.222222222,0.125,0.17518744866053262,16507
"Total","Jordan Montgomery","ARI",11,17,0,3,1,0,0,0,0,1,0,0,5,0.1875,0.235294117,0.25,0.21899237352259018,16511
"Total","Isiah Kiner-Falefa","TOR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16512
"Total","Austin Gomber","COL",14,29,4.69565217,7,1,0,4,4,2,0,0,0,4,0.25,0.24137931,0.5,0.3078172741265133,16561
"Total","Erik Swanson","TOR",16,31,12,11,3,0,8,8,3,2,0,0,5,0.379310344,0.419354838,0.793103448,0.5089885515551413,16587
"Total","Bryan Abreu","HOU",41,91,1.83050847,18,3,0,4,4,2,14,0,4,24,0.246575342,0.395604395,0.369863013,0.3514922667335678,16609
"Total","J.P. Feyereisen","LAD",8,20,9,5,2,0,4,4,1,3,0,0,4,0.294117647,0.4,0.588235294,0.4214315593242645,16610
"Total","Ryan Thompson","ARI",31,61,1.6875,13,0,2,3,3,1,2,0,0,7,0.224137931,0.25,0.344827586,0.25826568007469175,16647
"Total","Julian Merryweather","CHC",2,5,6.75000002,1,1,0,1,1,0,0,0,0,2,0.2,0.2,0.4,0.25216753482818605,16703
"Total","Jose Trevino","NYY",2,4,0,1,1,0,0,0,0,2,0,0,0,0.5,0.75,1,0.6608801186084747,16725
"Total","Brock Stewart","MIN",11,20,0,3,1,0,0,0,0,2,0,0,5,0.166666666,0.25,0.222222222,0.2207105875015259,16727
"Total","Vinny Nittoli","OAK",5,8,0,1,0,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.11066820472478867,16754
"Total","Tim Hill","2 Tms",32,65,2.84210526,20,4,0,5,4,0,4,0,1,4,0.333333333,0.384615384,0.4,0.34918275246253383,16814
"Total","Brennan Bernardino","BOS",30,65,1.52830189,11,2,1,3,3,0,3,0,1,17,0.183333333,0.234375,0.25,0.2187480889260769,16835
"Total","Reed Garrett","NYM",34,82,2.7,16,3,0,8,6,2,10,1,0,32,0.222222222,0.31707317,0.347222222,0.2946650415291021,16866
"Total","Luke Weaver","NYY",32,91,0.7826087,12,2,0,2,2,2,7,0,2,32,0.146341463,0.23076923,0.243902439,0.2199294043111277,16918
"Total","Elieser Hernandez","2 Tms",7,17,1.92857143,1,0,0,1,1,1,4,0,0,2,0.076923076,0.294117647,0.307692307,0.28397682133842916,16933
"Total","Sean Newcomb","OAK",4,9,3.85714286,0,0,0,1,1,0,1,0,1,3,0,0.222222222,0,0.15710820092095268,16943
"Total","Grant Holmes","ATL",6,18,0,5,2,0,0,0,0,2,0,0,2,0.3125,0.388888888,0.4375,0.3644663923316532,16944
"Total","Trevor Williams","WSN",11,53,0.75,17,4,1,1,1,0,2,0,0,13,0.333333333,0.358490566,0.450980392,0.35186720344255557,16977
"Total","Tyler Beede","CLE",12,29,9.45,6,2,0,8,7,1,4,0,0,9,0.25,0.344827586,0.458333333,0.3450109732562098,16981
"Total","Tanner Banks","CHW",31,67,2.5,11,2,0,5,5,1,4,0,0,20,0.180327868,0.223880597,0.262295081,0.21540367781226313,16990
"Total","Sean Reid-Foley","NYM",19,37,3,4,1,0,9,3,0,6,0,0,11,0.133333333,0.27027027,0.166666666,0.21797089157877741,17034
"Total","Pablo Lopez","MIN",17,79,3.72413793,20,3,0,8,8,3,1,0,1,22,0.259740259,0.278481012,0.415584415,0.3009879347644275,17085
"Total","Austin Davis","SDP",4,6,0,0,0,0,0,0,0,2,0,0,1,0,0.4,0,0.27653656005859373,17117
"Total","Raisel Iglesias","ATL",31,63,1.08,9,1,1,4,2,0,4,1,0,17,0.155172413,0.209677419,0.206896551,0.18247642575717363,17130
"Total","Gabe Speier","SEA",20,35,5.19230769,4,0,0,5,5,1,4,0,1,12,0.142857142,0.264705882,0.25,0.24136103777324452,17170
"Total","Dinelson Lamet","LAD",3,7,9,1,0,0,1,1,1,2,1,0,0,0.2,0.428571428,0.8,0.4589302937189738,17186
"Total","Jalen Beeks","COL",33,53,1.38461538,7,0,0,2,2,1,5,0,1,14,0.152173913,0.25,0.217391304,0.22218564611214858,17192
"Total","Ranger Suarez","PHI",17,27,3.68181818,4,2,0,3,3,2,0,0,0,7,0.148148148,0.148148148,0.444444444,0.24615392861542879,17277
"Total","Michael Kopech","CHW",33,79,5.82352941,13,1,0,11,11,3,14,2,1,28,0.213114754,0.354430379,0.37704918,0.3173298533860739,17282
"Total","Framber Valdez","HOU",11,16,6,7,2,0,2,2,0,1,0,0,3,0.466666666,0.5,0.6,0.4774840585887432,17295
"Total","Emmanuel Ramirez","MIA",5,11,0,1,0,0,0,0,0,1,0,0,2,0.1,0.181818181,0.1,0.14333518526770853,17304
"Total","Justin Steele","CHC",11,19,0,3,0,0,0,0,0,2,0,2,5,0.2,0.368421052,0.2,0.28863076473537247,17312
"Total","Cole Tucker","LAA",1,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3456707000732422,17326
"Total","Willi Castro","MIN",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17338
"Total","Erick Fedde","CHW",17,82,2.5,21,3,0,5,5,2,7,0,0,17,0.28,0.341463414,0.4,0.3281940701531201,17425
"Total","Jeff Hoffman","PHI",32,60,1.2,12,5,1,2,2,1,2,1,1,21,0.210526315,0.25,0.385964912,0.26789680274866395,17432
"Total","Jonathan Hernandez","TEX",20,60,5.68421052,13,4,1,8,8,2,10,0,0,12,0.26,0.383333333,0.5,0.383201664686203,17464
"Total","Jack Flaherty","DET",14,60,2.87234042,13,3,1,5,5,1,2,0,0,20,0.224137931,0.25,0.362068965,0.2651496986548106,17479
"Total","Daniel Duarte","MIN",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17480
"Total","Genesis Cabrera","TOR",33,66,3.44680851,12,4,0,10,6,3,5,0,2,9,0.210526315,0.292307692,0.438596491,0.3162887967549838,17490
"Total","Diego Castillo","MIN",5,10,4.5,1,0,0,1,1,0,3,0,0,0,0.166666666,0.4,0.166666666,0.29593698382377626,17496
"Total","Ryan Burr","TOR",3,7,9,4,2,0,2,1,0,0,0,0,0,0.571428571,0.571428571,0.857142857,0.6131952319826398,17536
"Total","Jimmy Herget","ATL",5,14,2.07692308,2,0,0,1,1,1,0,0,0,3,0.142857142,0.142857142,0.357142857,0.21054185714040483,17556
"Total","Tanner Scott","MIA",30,41,0,3,2,0,2,0,0,8,0,0,13,0.09090909,0.268292682,0.151515151,0.21799395578663525,17586
"Total","Mitch Keller","PIT",16,71,2.45454545,13,3,2,5,5,1,3,0,2,21,0.196969696,0.253521126,0.348484848,0.26421159337943706,17594
"Total","Cristian Javier","HOU",6,26,3.17647059,5,1,0,2,2,1,4,0,0,6,0.227272727,0.346153846,0.409090909,0.33632617501112133,17606
"Total","Tanner Rainey","WSN",18,51,5.58620689,9,2,1,6,6,1,12,1,2,10,0.243243243,0.450980392,0.432432432,0.3931888949871063,17610
"Total","Justin Lawrence","COL",27,56,8.73529412,16,2,0,14,11,2,9,1,1,7,0.347826086,0.464285714,0.52173913,0.4277030424638228,17639
"Total","Jose Cuas","2 Tms",11,27,11.57142856,9,1,0,6,6,3,4,1,0,5,0.409090909,0.481481481,0.863636363,0.5364735057720771,17701
"Total","Trevor Megill","MIL",26,44,2.61290323,9,1,0,4,3,0,4,2,1,14,0.23076923,0.318181818,0.256410256,0.24878376154672532,17722
"Total","Nabil Crismatt","LAD",3,8,0,1,1,0,0,0,0,0,0,0,1,0.125,0.125,0.25,0.15760470926761627,17732
"Total","Evan Phillips","LAD",23,44,6.75,12,2,0,9,7,3,5,0,0,10,0.307692307,0.386363636,0.589743589,0.41733006591146643,17734
"Total","Tyler Alexander","TBR",10,21,5.4,5,0,0,3,3,1,0,0,1,4,0.263157894,0.285714285,0.421052631,0.3012502534048898,17735
"Total","Drew Smith","NYM",17,27,9,8,2,0,5,5,2,4,0,0,6,0.347826086,0.444444444,0.695652173,0.47973719349613897,17755
"Total","Jose Alvarado","PHI",30,42,0.69230769,2,0,0,2,1,0,3,0,0,10,0.051282051,0.119047619,0.051282051,0.09154084466752552,17780
"Total","Dillon Tate","BAL",21,35,5.4,6,1,0,6,5,1,3,0,0,3,0.193548387,0.257142857,0.322580645,0.25538527965545654,17796
"Total","Adbert Alzolay","CHC",15,33,2.34782609,9,1,0,5,2,2,3,0,0,5,0.3,0.363636363,0.533333333,0.3870126189607562,17859
"Total","Nestor Cortes","NYY",16,29,0,0,0,0,0,0,0,1,0,0,13,0,0.034482758,0,0.02383935862574084,17874
"Total","Dennis Santana","2 Tms",24,45,5.72727273,8,2,1,8,7,1,7,0,0,10,0.210526315,0.333333333,0.394736842,0.3236326376597087,17878
"Total","Tayler Saucedo","SEA",23,40,0.87096774,4,1,0,1,1,0,5,0,1,13,0.117647058,0.25,0.147058823,0.20240534991025924,17888
"Total","Garrett Cleavinger","TBR",31,46,3.6,10,1,1,4,4,1,5,0,2,17,0.256410256,0.369565217,0.41025641,0.34828804238982825,17897
"Total","Trent Thornton","SEA",36,65,2.93478261,13,3,0,5,5,1,3,1,1,22,0.220338983,0.265625,0.322033898,0.2526695132255554,17948
"Total","Tyler Jay","NYM",2,6,13.49999993,2,1,0,2,1,0,2,0,0,0,0.5,0.666666666,0.75,0.5881443520387014,17952
"Total","Brock Burke","TEX",9,22,10.38461539,7,2,0,5,5,2,1,0,1,6,0.35,0.409090909,0.75,0.4870984906500036,17968
"Total","Peter Lambert","COL",14,45,6.51724138,11,1,0,7,7,2,7,1,1,7,0.314285714,0.422222222,0.514285714,0.39406282522461633,17969
"Total","Logan Webb","SFG",18,85,2.84210526,22,4,0,6,6,0,6,0,0,19,0.278481012,0.329411764,0.329113924,0.29561906562131995,17995
"Total","Pete Fairbanks","TBR",27,53,4.97368421,10,1,0,9,7,0,5,1,0,12,0.212765957,0.283018867,0.234042553,0.23065988490214714,17998
"Total","Triston McKenzie","CLE",16,70,6.27906977,18,3,0,10,10,5,10,0,0,15,0.305084745,0.405797101,0.610169491,0.43276210453199304,18000
"Total","Phil Maton","TBR",35,69,7.4680851,12,2,1,14,13,4,8,1,4,15,0.210526315,0.347826086,0.49122807,0.36067742722875934,18064
"Total","Ryan Helsley","STL",36,73,2.54716981,12,0,0,6,5,1,10,2,0,21,0.196721311,0.301369863,0.245901639,0.24410948702986812,18138
"Total","Anthony Misiewicz","NYY",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18152
"Total","Tyler Kinley","COL",34,67,8.775,19,2,2,13,13,5,8,2,1,14,0.333333333,0.417910447,0.701754385,0.45776270169478195,18297
"Total","Carson Fulmer","LAA",21,68,3.30612245,13,4,0,8,6,3,7,1,2,8,0.224137931,0.323529411,0.448275862,0.33037998249281697,18311
"Total","Jacob Waguespack","TBR",3,10,0,1,0,0,0,0,0,3,0,0,2,0.142857142,0.4,0.142857142,0.29593698382377626,18318
"Total","Josh Sborz","TEX",5,9,6.75000002,4,0,0,1,1,0,1,0,0,2,0.5,0.555555555,0.5,0.47030266125996906,18323
"Total","Alex Young","CIN",2,6,0,3,0,0,0,0,0,0,0,0,2,0.5,0.5,0.5,0.44267281889915466,18333
"Total","Josh Staumont","MIN",14,25,0,3,0,0,1,0,0,2,0,0,8,0.130434782,0.2,0.130434782,0.16154878854751586,18335
"Total","Nick Anderson","KCR",33,69,2.5,11,4,0,6,5,1,8,0,0,13,0.186440677,0.275362318,0.305084745,0.26012168241583783,18337
"Total","Michael Soroka","CHW",19,76,5.71153846,14,1,1,11,11,3,10,1,0,20,0.215384615,0.315789473,0.4,0.30982030312220254,18383
"Total","Enyel De Los Santos","SDP",28,41,12.46153846,9,2,0,13,12,5,7,1,0,9,0.264705882,0.390243902,0.764705882,0.46879042088985445,18403
"Total","Danny Young","NYM",11,19,0,4,0,0,0,0,0,3,0,0,6,0.25,0.368421052,0.25,0.2955477237701416,18439
"Total","Kenta Maeda","DET",13,57,5.53846154,13,2,0,8,8,2,7,0,0,9,0.270833333,0.357142857,0.4375,0.3473867252469063,18498
"Total","Josh Rogers","COL",5,14,5.40000001,4,1,0,2,2,0,1,0,0,2,0.363636363,0.357142857,0.454545454,0.32915828483445303,18510
"Total","Phil Bickford","NYY",4,8,5.39999999,2,0,0,1,1,0,0,0,0,2,0.25,0.25,0.25,0.22133640944957733,18519
"Total","Dylan Cease","SDP",18,73,5.82352941,20,5,0,11,11,5,2,0,1,18,0.285714285,0.315068493,0.571428571,0.3777282433967068,18525
"Total","Sam Hentges","CLE",19,28,2.7,6,2,0,2,2,1,1,0,0,11,0.23076923,0.259259259,0.423076923,0.29375163051817155,18548
"Total","Logan Allen","ARI",11,34,6.42857143,12,3,0,5,5,1,0,0,1,5,0.387096774,0.382352941,0.580645161,0.401475026327021,18555
"Total","A.J. Minter","ATL",18,28,5.4,8,0,0,4,4,3,1,0,0,6,0.296296296,0.321428571,0.629629629,0.4037425241300038,18655
"Total","Jake Woodford","CHW",2,7,6.75000002,2,1,0,1,1,1,1,0,0,2,0.333333333,0.428571428,1,0.5734884909221104,18674
"Total","Freddy Peralta","MIL",17,74,1.52830189,13,3,0,3,3,2,9,0,0,27,0.203125,0.301369863,0.34375,0.29057303356797726,18679
"Total","Cody Poteet","NYY",4,16,0,0,0,0,0,0,0,2,0,0,2,0,0.125,0,0.08641767501831055,18769
"Total","Miguel Diaz","HOU",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18815
"Total","Pedro Avila","2 Tms",23,60,2.63414634,8,1,0,4,4,1,10,0,0,11,0.166666666,0.3,0.25,0.25914276440938316,18864
"Total","Danny Mendick","CHW",1,3,0,2,0,0,0,0,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5902304251988729,18889
"Total","Kirby Snead","SEA",11,20,5.78571428,6,1,1,3,3,0,2,0,0,4,0.333333333,0.4,0.5,0.38918418288230894,19179
"Total","Dakota Hudson","COL",17,72,6.6,18,3,0,11,11,3,14,0,0,5,0.310344827,0.444444444,0.517241379,0.4204466856188244,19206
"Total","Mitch White","3 Tms",11,34,16.5,11,2,0,13,11,3,5,1,1,2,0.44,0.515151515,0.88,0.5471396334469318,19225
"Total","Cole Irvin","BAL",14,31,0.96428571,6,1,0,1,1,0,0,0,0,6,0.193548387,0.193548387,0.225806451,0.18346986655266054,19244
"Total","Seranthony Dominguez","PHI",26,40,2.89285714,6,0,0,3,3,1,4,0,1,8,0.171428571,0.275,0.257142857,0.24942416399717332,19249
"Total","Ian Hamilton","NYY",21,50,2.45454545,11,3,0,3,3,0,7,0,1,9,0.268292682,0.38,0.341463414,0.32854600667953493,19261
"Total","Jacob Webb","BAL",36,58,1.92857143,5,1,0,5,3,0,8,1,0,17,0.1,0.224137931,0.12,0.16915105309402734,19274
"Total","Nick Hernandez","HOU",3,11,3.85714286,4,0,0,1,1,1,0,0,0,4,0.363636363,0.363636363,0.636363636,0.42893429777838965,19281
"Total","Zac Gallen","ARI",12,46,1.63636364,10,0,2,2,2,2,4,0,0,11,0.238095238,0.304347826,0.476190476,0.3347713351249695,19291
"Total","Trevor Richards","TOR",34,76,1.8,11,3,0,5,4,1,4,0,0,19,0.157142857,0.2,0.242857142,0.19743384599685668,19309
"Total","Cal Quantrill","COL",17,68,2.7,9,2,0,5,5,1,9,0,1,16,0.157894736,0.279411764,0.245614035,0.24765727274558125,19312
"Total","Matt Krook","BAL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19315
"Total","Joey Lucchesi","NYM",1,3,13.49999993,1,0,0,1,1,1,0,0,0,0,0.333333333,0.333333333,1.333333333,0.6874134540557861,19320
"Total","Matt Festa","NYM",1,3,36,2,1,0,4,4,0,1,1,0,0,1,1,1.5,1.0730916559696198,19330
"Total","Richard Lovelady","2 Tms",15,27,3,7,1,0,2,2,0,2,0,0,5,0.291666666,0.333333333,0.333333333,0.294651640786065,19337
"Total","A.J. Puk","MIA",21,46,3,8,1,1,5,4,1,3,0,0,13,0.19047619,0.244444444,0.333333333,0.25383580128351846,19343
"Total","Daulton Jefferies","2 Tms",5,18,6.75,3,1,0,3,3,1,3,0,0,6,0.2,0.333333333,0.466666666,0.34902488191922504,19345
"Total","Caleb Ferguson","NYY",31,46,7.71428572,8,1,0,10,8,1,7,0,2,11,0.222222222,0.369565217,0.333333333,0.32434361913929816,19349
"Total","Dean Kremer","BAL",10,45,1.58823529,4,0,0,2,2,1,8,0,0,9,0.108108108,0.266666666,0.189189189,0.2277557439274258,19350
"Total","Lucas Erceg","OAK",29,52,4.21875,9,2,0,6,5,2,8,2,3,12,0.219512195,0.384615384,0.414634146,0.34777659773826597,19360
"Total","Corbin Burnes","BAL",17,66,0,13,1,0,1,0,0,6,0,0,11,0.216666666,0.287878787,0.233333333,0.24292475346362952,19361
"Total","Keegan Akin","BAL",34,76,3.31578947,14,4,1,7,7,2,5,0,0,22,0.2,0.253333333,0.371428571,0.27227651357650756,19362
"Total","Walker Buehler","LAD",8,37,7.875,12,1,0,8,7,3,1,0,1,5,0.352941176,0.378378378,0.647058823,0.4309269640896771,19374
"Total","Zach McKinstry","DET",3,3,26.99999987,1,0,0,2,2,1,0,0,0,0,0.333333333,0.333333333,1.333333333,0.6874134540557861,19392
"Total","Colin Poche","TBR",15,22,3.85714285,6,1,0,2,2,1,2,0,0,6,0.3,0.363636363,0.5,0.37487015399065887,19403
"Total","Ronel Blanco","HOU",16,71,2.7,10,1,1,5,5,2,12,0,0,18,0.172413793,0.309859154,0.327586206,0.2900319670287656,19407
"Total","Dane Dunning","TEX",15,66,5.26829268,16,4,0,9,8,5,9,1,0,18,0.280701754,0.378787878,0.614035087,0.41665697189477774,19409
"Total","Shane Bieber","CLE",1,5,0,2,0,0,0,0,0,0,0,0,2,0.4,0.4,0.4,0.35413825511932373,19427
"Total","Yohan Ramirez","3 Tms",26,50,2.18918919,7,0,1,3,3,0,5,0,2,15,0.162790697,0.28,0.209302325,0.23625652551651,19444
"Total","Patrick Sandoval","LAA",10,20,0,1,0,0,0,0,0,2,0,0,6,0.055555555,0.15,0.055555555,0.1134014219045639,19447
"Total","Shaun Anderson","2 Tms",4,14,6,5,1,0,2,2,0,1,0,0,1,0.416666666,0.428571428,0.5,0.3923972589629037,19453
"Total","Jorge Alcala","MIN",24,58,1.31707317,10,3,0,3,2,0,9,1,0,16,0.208333333,0.333333333,0.270833333,0.27697613728897913,19459
"Total","Aaron Civale","2 Tms",17,68,4.2,20,2,0,7,7,4,4,0,0,21,0.3125,0.352941176,0.53125,0.38133590186343475,19479
"Total","Tyler Ferguson","OAK",10,17,18,5,3,1,7,6,0,2,1,1,4,0.357142857,0.470588235,0.714285714,0.4800383187830448,19481
"Total","Andrew Knizner","TEX",2,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23044713338216147,19514
"Total","Jason Foley","DET",29,55,4.15384615,12,0,1,6,6,2,5,0,0,9,0.244897959,0.314814814,0.408163265,0.3175570203198327,19531
"Total","Geoff Hartlieb","COL",5,18,9.81818181,5,1,0,4,4,0,2,1,0,2,0.333333333,0.388888888,0.4,0.32315068385180307,19558
"Total","David Bednar","PIT",32,62,6.31914893,10,4,0,11,11,3,4,0,0,15,0.175438596,0.225806451,0.403508771,0.2685721660813978,19569
