Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","JoJo Romero","STL",29,45,0,8,0,0,0,0,0,3,0,1,14,0.195121951,0.266666666,0.195121951,0.21954270468817816,19574
"Total","Forrest Whitley","HOU",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19586
"Total","Guillermo Zuniga","LAA",3,11,3.375,2,0,0,1,1,0,2,0,0,1,0.222222222,0.363636363,0.222222222,0.28667037053541705,19588
"Total","Cionel Perez","BAL",25,50,0.72972973,9,2,1,2,1,0,4,0,1,9,0.2,0.28,0.288888888,0.2584105563163757,19614
"Total","Jordan Hicks","SFG",17,75,2.20408163,17,2,0,4,4,2,7,0,3,13,0.265625,0.36,0.390625,0.33550581852595013,19618
"Total","Gregory Soto","PHI",29,47,2.18918919,7,1,0,4,3,1,3,0,2,14,0.166666666,0.255319148,0.261904761,0.23976798387283974,19677
"Total","Sixto Sanchez","MIA",12,40,6.13636364,8,0,0,5,5,0,9,0,2,4,0.275862068,0.475,0.275862068,0.36875256299972536,19680
"Total","Josh Rojas","SEA",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19734
"Total","Caleb Boushley","MIN",1,6,26.99999987,3,2,0,2,2,0,1,0,0,1,0.6,0.666666666,1,0.6830603977044424,19736
"Total","Anthony Bender","MIA",32,53,5.55882353,12,3,0,7,7,1,7,1,1,8,0.266666666,0.37735849,0.4,0.3422730633845696,19742
"Total","Jonathan Loaisiga","NYY",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19753
"Total","Will Vest","DET",30,48,4.90909091,11,1,0,6,6,0,5,0,0,8,0.268292682,0.333333333,0.292682926,0.28272918860117596,19769
"Total","Keegan Thompson","CHC",12,30,9,8,3,1,10,7,2,1,0,0,9,0.275862068,0.3,0.655172413,0.39892690181732177,19795
"Total","Bryan Baker","BAL",9,17,16.20000002,6,2,0,6,6,1,1,0,0,2,0.375,0.411764705,0.6875,0.4665467072935665,19804
"Total","Gerson Garabito","TEX",3,10,0,2,1,0,0,0,0,2,0,0,2,0.25,0.4,0.375,0.35288661122322085,19835
"Total","Michael King","SDP",17,77,4.5,19,0,0,9,9,4,5,0,0,25,0.263888888,0.311688311,0.430555555,0.3244915976152792,19853
"Total","Brandon Bielak","2 Tms",11,34,3.375,9,1,0,3,3,1,2,0,1,2,0.29032258,0.352941176,0.419354838,0.3419356679215151,19866
"Total","Griffin Canning","LAA",17,77,6.45652174,24,6,1,12,11,7,8,0,0,9,0.352941176,0.415584415,0.779411764,0.4932945037817026,19867
"Total","Alex Faedo","DET",24,78,0.93103448,13,3,0,3,2,1,7,0,0,17,0.185714285,0.256410256,0.271428571,0.23913146058718363,19874
"Total","Kevin Ginkel","ARI",34,73,3.92727273,16,2,1,10,8,2,5,0,0,19,0.23880597,0.287671232,0.388059701,0.29370473590615676,19876
"Total","Tanner Houck","BOS",18,87,0,15,3,0,1,0,0,4,0,2,20,0.185185185,0.24137931,0.222222222,0.21399185164221401,19879
"Total","Alex Lange","DET",17,34,2.57142857,7,3,0,5,2,0,8,0,0,7,0.269230769,0.44117647,0.384615384,0.37807725808199716,19883
"Total","Emmanuel Rivera","MIA",3,9,5.39999999,4,0,0,1,1,0,0,0,0,0,0.444444444,0.444444444,0.444444444,0.39348695013258195,19890
"Total","Ryder Ryan","PIT",10,23,5.78571428,4,1,0,4,3,0,5,0,0,6,0.235294117,0.391304347,0.294117647,0.3205905038377513,19891
"Total","Pavin Smith","ARI",1,3,0,0,0,0,0,0,0,1,0,1,0,0,0.666666666,0,0.4713246027628581,19892
"Total","Clarke Schmidt","NYY",10,47,1.54285714,9,2,0,2,2,2,3,0,2,19,0.214285714,0.29787234,0.404761904,0.31047177187939906,19899
"Total","Jose Suarez","LAA",16,49,8.67857143,15,2,2,11,9,2,6,0,1,11,0.357142857,0.448979591,0.642857142,0.4629083446093968,19911
"Total","Bryan Hudson","MIL",28,55,0.65853659,7,2,1,1,1,1,5,0,1,16,0.14893617,0.24074074,0.29787234,0.24107541971736485,19924
"Total","Luke Williams","ATL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19931
"Total","Jesus Luzardo","MIA",11,17,0,1,0,0,0,0,0,3,0,0,6,0.071428571,0.235294117,0.071428571,0.17408057871986837,19959
"Total","Joey Wentz","DET",25,64,0,13,2,0,1,0,0,5,0,1,19,0.228070175,0.296875,0.263157894,0.25687213707715273,19962
"Total","Tyson Miller","2 Tms",19,32,2.89285714,4,1,0,3,3,2,0,0,1,7,0.129032258,0.15625,0.354838709,0.21854051388800144,19976
"Total","Zach Plesac","LAA",3,13,9,3,0,0,3,3,2,1,0,0,1,0.25,0.307692307,0.75,0.4385513663291931,19979
"Total","Bryse Wilson","MIL",19,77,3.11538462,18,1,2,6,6,5,8,0,0,19,0.260869565,0.337662337,0.550724637,0.3786206276385815,19990
"Total","Joel Kuhnel","HOU",1,6,6.75000002,2,1,0,1,1,0,0,0,0,1,0.333333333,0.333333333,0.5,0.3576972186565399,19995
"Total","Dylan Lee","ATL",23,46,1.5,11,3,0,5,2,1,0,0,0,19,0.244444444,0.244444444,0.377777777,0.2676038410928514,19996
"Total","Tyler Wells","BAL",2,6,6.75000002,2,0,0,1,1,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.29511521259943646,20000
"Total","John Schreiber","KCR",34,69,5.26829268,22,7,1,9,8,1,5,0,0,7,0.349206349,0.391304347,0.539682539,0.39787079717801965,20020
"Total","Darren McCaughan","2 Tms",3,8,27,4,0,0,3,3,1,1,0,0,0,0.571428571,0.625,1,0.6762023344635963,20038
"Total","Adrian Morejon","SDP",29,60,1.72340425,11,2,0,4,3,1,4,0,0,17,0.203703703,0.25,0.296296296,0.2405341068903605,20039
"Total","Kaleb Ort","HOU",1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20061
"Total","Bailey Falter","PIT",15,29,4.2631579,9,1,0,3,3,1,2,0,0,6,0.333333333,0.379310344,0.481481481,0.3759717345237732,20070
"Total","Chris Paddack","MIN",15,68,5.92682927,23,3,0,9,9,2,2,0,1,11,0.365079365,0.382352941,0.507936507,0.38159603581709023,20099
"Total","Calvin Faucher","MIA",30,53,3.85714286,9,2,2,7,5,0,10,2,0,15,0.219512195,0.358490566,0.365853658,0.30738619612712487,20116
"Total","Nick Nelson","PHI",3,6,6.75000002,2,0,0,1,1,0,0,0,0,2,0.333333333,0.333333333,0.333333333,0.29511521259943646,20153
"Total","Nate Pearson","TOR",32,66,4.69565217,13,3,0,9,8,2,6,0,1,21,0.228070175,0.303030303,0.385964912,0.3009157523964391,20160
"Total","Kyle Muller","OAK",10,38,4.82142857,9,3,0,7,5,3,1,0,0,7,0.25,0.263157894,0.583333333,0.35043716901227046,20167
"Total","Zach Pop","TOR",28,52,6.75,10,3,0,8,8,3,9,2,0,10,0.243902439,0.372549019,0.536585365,0.37448992777843865,20185
"Total","Garrett Whitlock","BOS",3,17,1.8,2,2,0,1,1,0,1,0,0,1,0.125,0.176470588,0.25,0.18900098520166733,20191
"Total","Eli Morgan","CLE",8,20,6.75,7,3,0,4,3,0,1,0,0,4,0.368421052,0.4,0.526315789,0.4007618486881256,20203
"Total","Mike Baumann","2 Tms",28,56,6.94285714,15,4,1,10,9,3,7,0,0,12,0.3125,0.392857142,0.625,0.42617253001247135,20206
"Total","Griffin Jax","MIN",35,63,1.88372093,12,3,0,3,3,1,6,1,1,19,0.218181818,0.306451612,0.327272727,0.2804402933746088,20253
"Total","Daysbel Hernandez","ATL",7,15,0,3,0,0,1,0,0,1,1,0,6,0.214285714,0.266666666,0.214285714,0.189716922385352,20271
"Total","Deivi Garcia","CHW",11,25,9,6,0,0,7,5,2,4,1,0,5,0.285714285,0.4,0.571428571,0.4058286448319753,20276
"Total","Ben Rortvedt","TBR",1,4,0,1,1,0,0,0,0,1,0,0,0,0.333333333,0.5,0.666666666,0.48804476857185364,20287
"Total","Jhonathan Diaz","SEA",1,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.44267281889915466,20298
"Total","David Peterson","NYM",7,14,0,5,0,0,0,0,0,1,0,0,4,0.384615384,0.428571428,0.384615384,0.3655763992241451,20302
"Total","Zack Kelly","BOS",21,61,1.88372093,10,1,0,5,3,2,9,2,0,15,0.192307692,0.311475409,0.326923076,0.27834114684896955,20349
"Total","Steven Wilson","CHW",26,50,2.25,4,0,0,5,3,1,11,2,0,11,0.108108108,0.3125,0.189189189,0.2378336929756662,20353
"Total","Matt Manning","DET",5,26,1.58823529,4,1,1,1,1,0,5,0,0,5,0.19047619,0.346153846,0.333333333,0.31103909932650053,20369
"Total","Andres Munoz","SEA",33,64,2.93478261,11,0,0,5,5,2,8,1,1,14,0.2,0.3125,0.309090909,0.2802319630743965,20373
"Total","Greg Weissert","BOS",31,67,7.53488372,18,2,0,12,12,5,8,2,0,17,0.310344827,0.388059701,0.603448275,0.41107273193506094,20375
"Total","Eli Villalobos","MIA",3,8,0,0,0,0,0,0,0,1,0,0,2,0,0.125,0,0.08641767501831055,20408
"Total","Josh Fleming","PIT",17,37,7.71428571,12,2,0,7,6,2,3,0,1,8,0.363636363,0.432432432,0.606060606,0.4466372373941782,20418
"Total","Ryan Walker","SFG",37,77,1.83050847,14,1,1,5,4,1,4,0,2,26,0.2,0.263157894,0.285714285,0.2483064618549849,20423
"Total","Enoli Paredes","MIL",13,29,0,5,2,0,0,0,0,4,0,0,6,0.2,0.310344827,0.28,0.2738992366297492,20447
"Total","J.B. Bukauskas","MIL",5,8,4.5,2,0,0,1,1,1,0,0,0,2,0.25,0.25,0.625,0.36844824999570847,20491
"Total","Casey Mize","DET",16,74,2.75510204,16,2,1,6,5,0,9,0,0,10,0.246153846,0.337837837,0.307692307,0.2952975928783417,20492
"Total","Kyle Nelson","ARI",9,19,4.15384616,4,0,0,2,2,1,2,0,0,4,0.235294117,0.315789473,0.411764705,0.3211031618871187,20515
"Total","Nick Sandlin","CLE",31,52,5.53846154,8,2,0,8,8,2,2,0,2,13,0.170212765,0.235294117,0.340425531,0.2552056125566071,20517
"Total","Kutter Crawford","BOS",18,79,3.66101695,16,2,0,8,8,4,3,0,1,21,0.213333333,0.253164556,0.4,0.28380695928501176,20531
"Total","Edwin Uceta","TBR",6,18,1.92857143,4,2,0,1,1,1,0,0,0,3,0.222222222,0.222222222,0.5,0.30384785268041825,20539
"Total","Grant Anderson","TEX",15,35,13.5,7,0,0,12,12,5,5,3,1,9,0.24137931,0.371428571,0.758620689,0.44335025921463966,20546
"Total","Bowden Francis","TOR",14,49,3.85714286,14,3,0,6,4,1,5,0,1,7,0.325581395,0.408163265,0.465116279,0.3852561055397501,20548
"Total","Tyler Phillips","PHI",1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20629
"Total","Yusei Kikuchi","TOR",14,29,2.25,5,1,0,3,2,1,1,0,0,10,0.185185185,0.206896551,0.333333333,0.23001573620171384,20633
"Total","Cristopher Sanchez","PHI",13,24,1.35,3,0,0,1,1,0,1,0,0,7,0.136363636,0.173913043,0.136363636,0.1455381875452788,20778
"Total","Manuel Rodriguez","TBR",9,20,6.23076924,5,0,0,4,3,0,2,0,0,3,0.277777777,0.35,0.277777777,0.2904705494642258,20794
"Total","Michael Petersen","LAD",6,13,3,1,0,0,1,1,0,3,0,0,1,0.111111111,0.307692307,0.111111111,0.2276438337105971,20827
"Total","Eduard Bazardo","SEA",12,28,12.70588235,8,0,0,8,8,2,3,0,0,8,0.32,0.392857142,0.56,0.41109209827014376,20997
"Total","Jhoan Duran","MIN",28,58,3.44680851,8,0,0,6,6,2,5,1,2,14,0.163265306,0.267857142,0.285714285,0.24813063578172165,21029
"Total","Emmanuel Clase","CLE",39,77,0.40298507,6,3,0,2,1,0,2,0,0,22,0.081081081,0.105263157,0.121621621,0.102910957054088,21032
"Total","Seth Martinez","HOU",28,67,2.4,17,2,1,4,4,2,7,1,0,6,0.283333333,0.358208955,0.45,0.3487444357438521,21045
"Total","Luis Gil","NYY",18,75,2.41071429,14,5,0,5,5,2,7,0,0,20,0.205882352,0.28,0.367647058,0.286206378142039,21052
"Total","Nick Vespi","BAL",9,12,2.7,2,0,0,1,1,0,1,0,0,3,0.181818181,0.25,0.181818181,0.20516938964525858,21093
"Total","Alexis Diaz","CIN",31,64,4.5,9,2,0,11,7,2,13,1,1,17,0.18,0.359375,0.34,0.3189144995477464,21132
"Total","Dany Jimenez","OAK",19,42,3,8,2,0,4,3,2,7,0,0,9,0.228571428,0.357142857,0.457142857,0.35778401011512395,21170
"Total","Humberto Castellanos","ARI",2,8,0,1,0,0,0,0,0,1,0,0,1,0.142857142,0.25,0.142857142,0.1970858797430992,21183
"Total","Connor Brogdon","2 Tms",2,4,13.50000014,1,0,0,1,1,1,1,0,0,1,0.333333333,0.5,1.333333333,0.6883954405784607,21205
"Total","J.P. France","HOU",4,21,12.46153847,7,3,0,6,6,2,0,0,1,4,0.35,0.38095238,0.8,0.49525321097601027,21212
"Total","Bailey Ober","MIN",16,66,4.32,15,4,0,8,8,5,2,0,0,18,0.238095238,0.257575757,0.539682539,0.33408044143156573,21224
"Total","Allan Winans","ATL",1,5,9,1,0,0,1,1,0,1,0,0,0,0.25,0.4,0.25,0.31533740758895873,21238
"Total","Jake Bird","COL",17,41,9,11,2,0,7,7,2,9,1,1,8,0.354838709,0.512195121,0.612903225,0.4774234786629677,21267
"Total","Jacob Latz","TEX",33,61,1.31707317,11,2,0,2,2,1,8,1,0,16,0.207547169,0.311475409,0.301886792,0.2751011768976847,21306
"Total","Josh Maciejewski","NYY",3,7,0,1,0,0,0,0,0,0,0,0,3,0.142857142,0.142857142,0.142857142,0.12647794825690134,21310
"Total","Tylor Megill","NYM",7,34,2.34782609,8,1,1,3,2,0,3,0,0,12,0.258064516,0.323529411,0.354838709,0.3013445980408612,21318
"Total","Parker Mushinski","HOU",7,16,2.25,3,0,0,1,1,0,0,0,1,0,0.214285714,0.25,0.214285714,0.21116683259606361,21324
"Total","Peter Strzelecki","CLE",4,13,0,5,0,0,0,0,0,1,0,0,1,0.416666666,0.461538461,0.416666666,0.39369766070292544,21367
"Total","Joe Ryan","MIN",17,75,4.33928571,15,2,0,11,9,5,3,0,1,26,0.211267605,0.253333333,0.450704225,0.3028306516011556,21390
"Total","Ryan Feltner","COL",16,73,5.625,21,3,0,10,10,4,4,0,1,11,0.313432835,0.356164383,0.537313432,0.3823878275205011,21446
"Total","Cole Sands","MIN",30,64,4.5,15,1,0,8,7,2,3,0,3,17,0.272727272,0.328125,0.4,0.3164279293268919,21461
"Total","Sean Hjelle","SFG",29,83,5.66129032,15,1,0,13,13,6,5,2,1,18,0.2,0.259259259,0.453333333,0.29764179187484935,21481
"Total","Stephen Kolek","SDP",28,69,1.62,16,1,0,4,3,0,4,0,1,12,0.25,0.304347826,0.265625,0.26129014854845795,21487
"Total","Jake Irvin","WSN",17,82,3.78947368,18,4,0,10,8,5,7,0,1,19,0.243243243,0.31707317,0.5,0.3522522616677168,21504
"Total","Hogan Harris","OAK",7,19,0,3,0,0,0,0,0,4,0,0,4,0.2,0.368421052,0.2,0.2853369744200456,21520
"Total","James McArthur","KCR",29,68,4.5,19,1,0,9,8,2,1,0,2,15,0.292307692,0.323529411,0.4,0.3189331591129303,21527
"Total","Daniel Lynch IV","KCR",4,9,0,0,0,0,0,0,0,1,0,0,3,0,0.111111111,0,0.07681571112738715,21537
"Total","Brendon Little","TOR",15,35,3.11538461,7,0,0,3,3,1,2,0,0,8,0.212121212,0.257142857,0.303030303,0.25019991397857666,21574
"Total","Jake Cousins","NYY",5,11,4.5,2,0,1,1,1,0,2,0,0,3,0.222222222,0.363636363,0.444444444,0.35152809728275647,21620
"Total","Luis Medina","OAK",7,31,0,7,1,0,1,0,0,2,0,1,5,0.25,0.322580645,0.285714285,0.2799427970763176,21649
"Total","Elvis Peguero","MIL",29,55,3.95121951,12,2,1,6,6,0,3,2,1,15,0.235294117,0.29090909,0.31372549,0.25476491563725023,21652
"Total","Edward Cabrera","MIA",6,21,9,3,1,0,4,4,1,4,0,1,5,0.1875,0.38095238,0.4375,0.3664962706111726,21690
"Total","Javier Assad","CHC",16,77,0.45762712,11,3,0,1,1,0,9,0,0,22,0.166666666,0.263157894,0.212121212,0.2248335621858898,21741
"Total","Jose Marte","LAA",7,14,7.36363636,3,0,0,3,3,1,2,0,0,0,0.272727272,0.357142857,0.545454545,0.37254388843263897,21761
"Total","Braxton Garrett","MIA",7,16,2.45454545,3,1,0,2,1,0,1,0,1,3,0.214285714,0.3125,0.285714285,0.2778439223766327,21844
"Total","Cole Ragans","KCR",17,29,2.84210526,9,2,0,2,2,1,1,0,0,3,0.321428571,0.344827586,0.5,0.36508037715122615,21846
"Total","Riley Pint","COL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21858
"Total","Alex Speas","HOU",1,4,13.49999993,1,0,0,1,1,1,1,0,0,0,0.333333333,0.5,1.333333333,0.6883954405784607,21859
"Total","George Soriano","MIA",7,16,17.18181817,3,1,0,7,7,2,2,0,1,0,0.25,0.375,0.833333333,0.4681646004319191,21863
"Total","Yerry Rodriguez","TEX",8,25,3,5,1,0,2,2,1,4,0,0,3,0.238095238,0.36,0.428571428,0.34977922201156614,21955
"Total","Camilo Doval","SFG",33,76,2.20408163,17,5,0,6,4,1,12,1,0,22,0.269841269,0.381578947,0.396825396,0.3427998153368632,21992
"Total","Luis Frias","ARI",5,10,6.75000002,3,1,0,1,1,1,3,0,0,2,0.428571428,0.6,1,0.6282447874546051,21997
"Total","John King","STL",28,56,0.675,12,1,0,4,1,1,3,0,1,9,0.23076923,0.285714285,0.307692307,0.2673784111227308,22051
"Total","Kyle Tyler","MIA",4,19,2.07692308,4,1,0,1,1,0,2,0,0,4,0.235294117,0.315789473,0.294117647,0.2789240730436225,22092
"Total","Jose Soriano","LAA",15,75,1.96363636,14,2,0,4,4,1,5,0,1,15,0.208955223,0.266666666,0.283582089,0.24669409513473511,22100
"Total","Cole Winn","TEX",13,25,8.43750001,6,1,0,5,5,0,2,0,1,2,0.285714285,0.36,0.333333333,0.3117152428627014,22113
"Total","Nick Pratto","KCR",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22117
"Total","Hunter Greene","CIN",17,76,3.31578947,11,2,0,7,7,3,7,0,4,24,0.174603174,0.293333333,0.349206349,0.29000519593556723,22182
"Total","Tobias Myers","MIL",13,55,2.63414634,9,2,0,4,4,1,6,0,0,10,0.1875,0.277777777,0.291666666,0.26007477663181444,22191
"Total","Hans Crouse","LAA",7,12,0,0,0,0,0,0,0,1,0,0,2,0,0.083333333,0,0.05761178334554037,22192
"Total","MacKenzie Gore","WSN",18,36,1.17391304,11,3,0,1,1,1,2,0,0,11,0.323529411,0.361111111,0.5,0.37291265692975784,22201
"Total","DL Hall","MIL",3,6,0,3,1,0,0,0,0,0,0,0,2,0.5,0.5,0.666666666,0.5052548249562582,22207
"Total","Jeremiah Estrada","SDP",25,51,2.13157895,9,2,0,3,3,1,4,0,0,17,0.195652173,0.25490196,0.304347826,0.24826186544754925,22210
"Total","Jonathan Heasley","BAL",4,6,18,4,0,0,3,2,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5902304251988729,22224
"Total","Logan Gilbert","SEA",17,68,2.5,13,2,0,5,5,0,3,0,0,19,0.203125,0.235294117,0.234375,0.21080149359562816,22250
"Total","Shane Baz","TBR",1,4,0,1,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.22133640944957733,22264
"Total","Tarik Skubal","DET",14,24,0,2,0,0,0,0,0,1,0,1,7,0.09090909,0.166666666,0.09090909,0.13269437849521637,22267
"Total","Owen White","TEX",2,5,45,3,1,0,5,5,0,0,0,0,0,0.6,0.6,0.8,0.6063057899475097,22273
"Total","Dylan Coleman","HOU",1,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23044713338216147,22276
"Total","Matt Sauer","KCR",13,35,5.68421053,10,3,1,4,4,0,6,0,0,4,0.357142857,0.457142857,0.535714285,0.42404045377458843,22284
"Total","Trevor Rogers","MIA",16,34,1.125,8,3,0,2,1,0,2,0,0,7,0.25,0.294117647,0.34375,0.2821154121090384,22286
"Total","Mason Englert","DET",11,26,4.5,8,4,1,3,3,1,0,0,0,1,0.307692307,0.307692307,0.653846153,0.4028870371671823,22288
"Total","Matthew Liberatore","STL",25,50,1.2,9,3,0,2,2,1,1,0,0,11,0.183673469,0.2,0.306122448,0.2192564594745636,22294
"Total","Jose E. Hernandez","PIT",5,9,0,3,2,0,0,0,0,1,0,0,3,0.375,0.444444444,0.625,0.4553735984696282,22318
"Total","Colin Holderman","PIT",34,61,3,14,4,0,6,4,1,11,0,0,16,0.28,0.409836065,0.42,0.37177798689388836,22361
"Total","Raymond Burgos","SFG",1,3,27.00000027,2,0,0,1,1,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5902304251988729,22370
"Total","Josh Winckowski","BOS",14,55,5.90625,17,4,0,10,7,2,5,2,1,9,0.361702127,0.425925925,0.574468085,0.4173709624088727,22387
"Total","Logan Gillaspie","SDP",1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22461
"Total","Michel Otanez","OAK",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8853456377983093,22533
"Total","Taj Bradley","TBR",11,52,0.65853659,7,2,0,1,1,1,4,0,0,24,0.145833333,0.211538461,0.25,0.20943584350439218,22543
"Total","Keider Montero","DET",3,15,4.9090909,2,0,0,2,2,1,2,0,0,4,0.153846153,0.266666666,0.384615384,0.2886845866839091,22630
"Total","Jack O'Loughlin","OAK",4,11,0,3,0,0,0,0,0,1,0,0,2,0.3,0.363636363,0.3,0.30430711941285565,22690
"Total","Carlos Hernandez","KCR",11,21,10.38461539,5,1,0,6,5,0,4,0,0,1,0.3125,0.428571428,0.375,0.3603612298057193,22713
"Total","Angel Zerpa","KCR",31,56,0.675,13,1,0,1,1,0,2,0,2,16,0.26,0.309090909,0.28,0.2675078717145053,22717
"Total","Roansy Contreras","2 Tms",20,57,3.375,11,1,0,5,5,0,5,1,0,8,0.211538461,0.280701754,0.23076923,0.22999392236982072,22810
"Total","Yoendrys Gomez","NYY",3,8,0,0,0,0,0,0,0,2,0,0,2,0,0.25,0,0.1728353500366211,22872
"Total","Joan Adon","WSN",1,5,9,2,0,0,1,1,0,0,0,0,0,0.5,0.4,0.5,0.35413825511932373,22925
"Total","Prelander Berroa","CHW",1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7226324081420898,22932
"Total","Dedniel Nunez","NYM",15,32,3.52173913,7,2,0,3,3,1,3,0,0,8,0.24137931,0.3125,0.413793103,0.31872882694005966,23055
"Total","Eduardo Salazar","LAD",1,3,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0.8206775585810343,23135
"Total","Osvaldo Bido","OAK",5,16,2.7,2,0,0,1,1,0,4,0,0,2,0.166666666,0.375,0.166666666,0.28350355476140976,23150
"Total","Michael Grove","LAD",25,46,6.35294118,7,0,1,8,8,1,3,0,3,17,0.175,0.282608695,0.3,0.26803631756616675,23221
"Total","Michael Mercado","PHI",3,8,0,0,0,0,0,0,0,3,0,0,1,0,0.375,0,0.25925302505493164,23223
"Total","Spencer Howard","SFG",7,29,2.45454546,7,1,1,3,2,1,1,0,0,7,0.259259259,0.275862068,0.481481481,0.31567526274713975,23252
"Total","Cody Bolton","SEA",14,32,5.14285714,9,1,0,4,4,0,2,0,0,6,0.3,0.34375,0.333333333,0.3039464242756367,23265
"Total","Janson Junk","MIL",3,10,9,6,1,0,1,1,0,1,0,0,1,0.666666666,0.7,0.777777777,0.6378907263278961,23301
"Total","Collin Snider","SEA",10,18,2.25,6,1,0,2,1,0,1,0,0,3,0.352941176,0.388888888,0.411764705,0.3543837368488312,23307
"Total","Jose Butto","NYM",9,41,6.23076923,6,0,0,6,6,2,10,0,1,7,0.2,0.414634146,0.4,0.37321730939353387,23313
"Total","Robert Garcia","WSN",36,53,4.05,9,3,0,6,6,1,5,0,0,20,0.191489361,0.264150943,0.319148936,0.25902242593045505,23363
"Total","Ricky Vanasco","LAD",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23391
"Total","JP Sears","OAK",15,32,2.89285714,5,2,1,3,3,0,1,0,0,8,0.172413793,0.193548387,0.310344827,0.21233834374335506,23429
"Total","Tom Cosgrove","SDP",14,28,6.75,4,0,0,5,5,0,2,0,2,7,0.173913043,0.296296296,0.173913043,0.2359011173248291,23443
"Total","Hunter Stratton","PIT",24,48,3.375,15,6,0,4,4,1,1,0,0,11,0.333333333,0.347826086,0.533333333,0.37829071542491083,23455
"Total","Brandon Hughes","ARI",12,27,1.35,5,0,0,1,1,0,1,0,1,10,0.2,0.259259259,0.2,0.21632229619556004,23460
"Total","Ron Marinaccio","NYY",13,40,3.48387097,5,2,0,5,4,1,4,0,1,12,0.142857142,0.25,0.285714285,0.24606512486934662,23488
"Total","Keaton Winn","SFG",12,51,8.52631579,10,1,0,12,12,3,4,0,0,17,0.217391304,0.274509803,0.434782608,0.3044117291768392,23499
