Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Aaron Ashby","MIL",2,5,0,2,0,0,1,0,1,2,0,0,1,0.666666666,0.8,1.666666666,0.8660537600517273,23550
"Total","Ben Brown","CHC",13,61,1.28571429,13,3,0,2,2,1,5,0,1,19,0.236363636,0.311475409,0.345454545,0.29495415628933513,23590
"Total","Brett de Geus","SEA",3,5,0,0,0,0,0,0,0,0,0,1,2,0,0.2,0,0.14452648162841797,23592
"Total","Josh Walker","NYM",8,20,3.6,3,0,1,2,2,1,2,0,0,4,0.166666666,0.25,0.444444444,0.296452471613884,23617
"Total","Clayton Andrews","NYY",1,1,9,1,0,0,1,1,1,0,0,0,0,1,1,4,2.0622403621673584,23631
"Total","Justin Bruihl","PIT",6,9,10.79999998,4,0,0,2,2,0,0,0,0,1,0.444444444,0.444444444,0.444444444,0.39348695013258195,23779
"Total","Ryan Weathers","MIA",11,24,0,3,0,0,0,0,0,1,0,0,8,0.130434782,0.166666666,0.130434782,0.13947409639755884,23796
"Total","Ray Kerr","ATL",9,26,4.05,6,2,0,3,3,1,2,0,0,8,0.25,0.307692307,0.458333333,0.3316398240052737,23809
"Total","Valente Bellozo","MIA",2,8,10.79999998,3,1,0,2,2,0,0,0,0,2,0.375,0.375,0.5,0.3789411187171936,23899
"Total","Brayan Bello","BOS",14,62,6.92307692,18,7,0,10,10,3,6,0,2,8,0.333333333,0.419354838,0.629629629,0.4465913407264217,23920
"Total","Randy Rodriguez","SFG",22,59,6.42857143,12,3,1,10,10,2,5,0,1,17,0.23076923,0.305084745,0.442307692,0.3219862307532359,23974
"Total","Ronny Henriquez","MIN",2,5,0,1,0,0,0,0,0,1,0,0,1,0.25,0.4,0.25,0.31533740758895873,24094
"Total","Kai-Wei Teng","SFG",3,9,3.375,1,0,0,1,1,0,1,0,0,1,0.125,0.222222222,0.125,0.17518744866053262,24282
"Total","Justin Martinez","ARI",27,56,3.06818182,9,1,0,5,5,1,8,1,0,17,0.1875,0.303571428,0.270833333,0.26108886003494264,24453
"Total","Grayson Rodriguez","BAL",15,67,4.02127659,15,5,1,8,7,1,7,0,0,14,0.25,0.328358208,0.416666666,0.32667707863138684,24492
"Total","Simeon Woods Richardson","MIN",15,53,1.42105263,9,1,0,2,2,1,6,0,1,13,0.2,0.301886792,0.288888888,0.2715316662248575,24494
"Total","Josiah Gray","WSN",1,4,81.00000081,3,1,0,3,3,0,0,0,0,0,1,0.75,1.333333333,0.7578822374343872,24580
"Total","Kyle Bradish","BAL",8,35,2.16,7,1,0,2,2,1,1,0,2,10,0.21875,0.285714285,0.34375,0.2824689269065857,24586
"Total","Josh Winder","MIN",1,4,13.49999993,1,0,0,1,1,0,0,0,1,1,0.333333333,0.5,0.333333333,0.4019945114850998,24606
"Total","Jonathan Bowlan","KCR",1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24607
"Total","Victor Vodnik","COL",32,78,2.94545455,16,2,0,7,6,1,10,1,0,9,0.235294117,0.333333333,0.308823529,0.2898114493915013,24614
"Total","Owen Miller","MIL",1,5,9,2,1,0,1,1,0,0,0,0,0,0.5,0.4,0.75,0.4292366623878479,24655
"Total","Randy Vasquez","SDP",12,48,6.75,21,3,0,9,6,4,5,0,0,5,0.488372093,0.541666666,0.837209302,0.580896258354187,24719
"Total","Gus Varland","LAD",5,11,0,4,1,0,0,0,0,1,0,0,0,0.4,0.454545454,0.5,0.41892872615294025,24737
"Total","Kyle Leahy","STL",17,41,7,12,4,0,7,7,1,3,0,0,7,0.315789473,0.365853658,0.5,0.3750496274087487,24763
"Total","Ryan Fernandez","STL",31,65,2.34782609,12,2,0,5,4,2,7,2,2,14,0.222222222,0.323076923,0.37037037,0.29572846019078813,24862
"Total","Ethan Roberts","CHC",3,10,0,2,0,0,0,0,0,1,0,0,3,0.222222222,0.3,0.222222222,0.2462032675743103,24930
"Total","Andrew Wantz","LAA",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6913414001464844,24933
"Total","Reese Olson","DET",17,78,1.89473684,15,1,2,4,4,2,6,0,1,23,0.214285714,0.282051282,0.371428571,0.28598739550663876,24968
"Total","Cooper Criswell","BOS",12,57,1.84090909,10,1,0,4,3,0,4,0,2,12,0.196078431,0.280701754,0.215686274,0.23578208475782161,24975
"Total","Shawn Dubin","HOU",16,61,2.13157895,13,4,0,5,3,0,10,0,0,15,0.25490196,0.37704918,0.333333333,0.3266373022657926,24977
"Total","Colin Selby","KCR",2,9,10.79999998,2,0,0,3,2,0,2,0,0,0,0.285714285,0.444444444,0.285714285,0.35037489732106525,24986
"Total","Kody Funderburk","MIN",22,52,3.375,12,3,1,4,4,0,8,0,2,16,0.285714285,0.423076923,0.404761904,0.3738472071977762,24993
"Total","Alex Vesia","LAD",30,50,1.31707317,8,1,0,3,2,2,4,0,0,12,0.181818181,0.25,0.34090909,0.26202942058444023,25007
"Total","Jacob Lopez","TBR",3,6,0,1,0,0,1,0,0,2,0,1,1,0.333333333,0.666666666,0.333333333,0.49844347437222797,25098
"Total","Tim Herrin","CLE",32,53,1.76086957,4,1,0,3,3,0,3,0,1,20,0.081632653,0.150943396,0.102040816,0.12667039992674342,25139
"Total","Joe Jacques","2 Tms",2,7,0,3,0,0,0,0,0,0,0,0,0,0.428571428,0.428571428,0.428571428,0.379433844770704,25178
"Total","Roddery Munoz","MIA",9,38,9,8,1,0,8,8,6,7,0,1,9,0.266666666,0.421052631,0.9,0.5284644130029177,25311
"Total","Abner Uribe","MIL",9,19,10.80000001,4,0,0,4,4,0,6,1,0,2,0.307692307,0.526315789,0.307692307,0.38878275288475883,25327
"Total","Nick Mears","COL",33,87,4.41818182,23,2,0,9,9,1,9,1,0,23,0.298701298,0.367816091,0.363636363,0.3235065077626428,25376
"Total","Brady Singer","KCR",17,86,2.45454545,16,5,1,6,5,2,15,0,1,19,0.231884057,0.376470588,0.420289855,0.35532903811510874,25377
"Total","Sam Long","KCR",16,31,2.57142857,7,1,0,2,2,1,3,0,0,9,0.25,0.322580645,0.392857142,0.3168977556690093,25379
"Total","Jhony Brito","SDP",21,63,6.1875,12,2,1,12,11,3,4,1,0,14,0.20338983,0.253968253,0.423728813,0.28537540474245626,25386
"Total","George Kirby","SEA",18,75,4.15384615,18,1,1,8,8,4,1,0,2,24,0.25,0.28,0.458333333,0.31825778166453045,25436
"Total","Matt Waldron","SDP",18,85,5.89090909,22,6,1,12,12,4,10,0,1,22,0.297297297,0.388235294,0.567567567,0.4092660770696752,25550
"Total","Isaiah Campbell","BOS",6,15,36,8,2,0,9,8,2,1,0,0,0,0.571428571,0.6,1.142857142,0.7252586682637533,25551
"Total","Brady Basso","OAK",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582
"Total","Sammy Peralta","CHW",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6913414001464844,25589
"Total","Xzavion Curry","CLE",4,18,3.6,3,1,0,2,2,2,0,0,0,4,0.166666666,0.166666666,0.555555555,0.2991843554708693,25595
"Total","Hunter Gaddis","CLE",41,77,2.21311475,12,5,0,6,5,1,4,0,2,20,0.169014084,0.233766233,0.28169014,0.23232640229262314,25636
"Total","Declan Cronin","MIA",25,55,4.15384615,13,2,0,6,6,0,4,0,1,10,0.265306122,0.327272727,0.306122448,0.28633591586893253,25645
"Total","Justin Slaten","BOS",28,75,1.44642857,13,4,0,4,3,0,8,0,1,22,0.196969696,0.293333333,0.257575757,0.2568643339474996,25648
"Total","Ty Adcock","NYM",3,11,32.39999994,6,0,0,6,6,3,1,0,0,1,0.6,0.636363636,1.5,0.8667363090948625,25651
"Total","Nick Avila","SFG",8,25,6,7,3,0,4,4,0,0,0,0,8,0.291666666,0.28,0.416666666,0.2929558229446411,25667
"Total","Kevin Kelly","TBR",29,58,4.39534884,14,3,0,10,7,2,0,0,2,11,0.25,0.275862068,0.410714285,0.29862705695218056,25679
"Total","Grae Kessinger","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25813
"Total","Luis Contreras","HOU",4,7,5.39999999,2,0,0,1,1,0,0,0,0,1,0.285714285,0.285714285,0.285714285,0.2529558965138027,25839
"Total","Noah Davis","COL",1,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17706912755966187,25862
"Total","Hunter Brown","HOU",17,79,7.41176471,22,4,0,14,14,4,6,0,0,24,0.305555555,0.354430379,0.527777777,0.37766075285175177,25880
"Total","Bryan King","HOU",6,8,0,1,0,0,0,0,0,0,0,1,4,0.142857142,0.25,0.142857142,0.2009972557425499,25890
"Total","Yennier Cano","BAL",34,51,3.64864865,11,1,1,6,5,2,5,1,0,6,0.239130434,0.31372549,0.434782608,0.31893768191337585,25911
"Total","Zack Thompson","STL",4,9,4.5,3,1,0,1,1,0,0,0,0,2,0.333333333,0.333333333,0.444444444,0.3368365499708388,25918
"Total","Casey Legumina","CIN",1,4,26.99999987,1,0,0,3,2,1,1,0,0,1,0.333333333,0.5,1.333333333,0.6883954405784607,25921
"Total","Darius Vines","ATL",3,10,0,1,0,0,0,0,0,1,0,0,3,0.111111111,0.2,0.111111111,0.15766870379447936,25928
"Total","Andrew Nardi","MIA",36,53,1.92857143,8,3,0,3,3,0,3,0,0,19,0.163265306,0.207547169,0.224489795,0.19402387569535454,25942
"Total","Quinn Priester","PIT",6,27,9,11,1,0,5,5,4,0,0,0,3,0.407407407,0.407407407,0.888888888,0.5489582573926007,25977
"Total","Anthony Maldonado","MIA",11,25,4.76470588,5,1,2,3,3,0,3,1,0,3,0.227272727,0.32,0.454545454,0.31715720891952515,26034
"Total","Easton Lucas","OAK",3,8,26.99999987,4,0,0,2,2,0,2,0,0,1,0.666666666,0.75,0.666666666,0.6155081689357758,26058
"Total","Beau Brieske","DET",16,45,3.375,9,0,3,4,4,0,4,0,0,15,0.219512195,0.288888888,0.365853658,0.2860840294096205,26079
"Total","Andre Pallante","STL",14,47,1.42105263,8,0,0,3,2,0,3,0,0,8,0.181818181,0.234042553,0.181818181,0.19482530431544526,26108
"Total","Blair Henley","HOU",1,5,36,2,0,0,4,4,0,2,0,1,0,1,1,1,0.7752012968063354,26190
"Total","Andrew Saalfrank","ARI",2,4,0,1,1,0,0,0,0,2,0,0,0,0.5,0.75,1,0.6608801186084747,26203
"Total","Tyler Fitzgerald","SFG",2,6,0,2,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.29511521259943646,26208
"Total","Ryan Pepiot","TBR",15,67,2.87234042,13,1,1,5,5,2,8,0,0,17,0.220338983,0.313432835,0.372881355,0.3057155368933037,26221
"Total","Nick Robertson","STL",7,20,2.07692308,6,1,0,1,1,1,1,0,0,4,0.333333333,0.35,0.555555555,0.3777900993824005,26226
"Total","Tyler Holton","DET",27,69,3.375,8,0,0,8,7,2,3,0,4,14,0.129032258,0.217391304,0.225806451,0.20871171571206357,26231
"Total","Erik Miller","SFG",37,60,0,6,2,0,0,0,0,9,0,1,22,0.12,0.266666666,0.16,0.2167960484822591,26252
"Total","Ryne Nelson","ARI",16,72,3.85714286,16,2,0,8,8,3,2,0,0,12,0.228571428,0.25,0.385714285,0.27541501737303203,26253
"Total","Joey Estes","OAK",10,39,3,7,3,0,3,3,1,5,1,0,8,0.205882352,0.307692307,0.382352941,0.2964777868045004,26257
"Total","Blake Walston","ARI",3,3,0,1,0,0,0,0,0,1,0,0,0,0.5,0.666666666,0.5,0.5255623459815979,26270
"Total","Tommy Henry","ARI",7,20,2.25,5,1,0,1,1,0,1,0,3,2,0.3125,0.45,0.375,0.38307294249534607,26285
"Total","Bryan Hoeing","MIA",10,21,1.58823529,2,1,0,1,1,0,2,0,0,6,0.105263157,0.19047619,0.157894736,0.16804124343962895,26304
"Total","Nick Lodolo","CIN",10,22,0,3,1,0,0,0,0,1,0,0,6,0.142857142,0.181818181,0.19047619,0.16922137954018332,26378
"Total","DJ Herz","WSN",7,13,9,3,1,0,3,3,0,1,0,0,4,0.25,0.307692307,0.333333333,0.2863746422987718,26389
"Total","Alek Manoah","TOR",5,22,1.58823529,4,0,0,1,1,1,2,0,0,9,0.2,0.272727272,0.35,0.2773163670843298,26410
"Total","Porter Hodge","CHC",11,19,3.85714285,3,0,1,2,2,0,2,0,0,8,0.176470588,0.263157894,0.294117647,0.2501134056794016,26413
"Total","Bradley Blalock","MIL",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26419
"Total","Angel Chivilli","COL",4,10,0,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.17706912755966187,26790
"Total","Anthony Molina","COL",16,51,4.62857143,12,0,1,6,6,1,7,1,0,6,0.279069767,0.372549019,0.395348837,0.333250515460968,26952
"Total","Alec Marsh","KCR",16,84,3.0483871,18,7,0,7,7,2,5,0,1,19,0.23076923,0.285714285,0.397435897,0.298783268956911,27451
"Total","Anthony Veneziano","KCR",2,3,0,0,0,0,1,0,0,1,0,0,1,0,0.333333333,0,0.23044713338216147,27453
"Total","Garrett Crochet","CHW",13,24,0,6,0,1,0,0,0,2,0,0,13,0.272727272,0.333333333,0.363636363,0.3086746508876483,27463
"Total","Reid Detmers","LAA",9,27,1.42105263,3,1,0,2,1,0,4,0,0,9,0.130434782,0.259259259,0.173913043,0.21469979816012913,27468
"Total","Emerson Hancock","SEA",9,40,3,9,1,0,3,3,0,3,0,1,5,0.25,0.325,0.277777777,0.2785064846277237,27470
"Total","Jared Shuster","CHW",17,48,3.27272727,14,3,0,4,4,1,2,0,0,7,0.318181818,0.333333333,0.454545454,0.3350185950597127,27472
"Total","Max Meyer","MIA",3,12,2.25,0,0,0,1,1,0,0,0,0,3,0,0,0,0,27474
"Total","Bryce Jarvis","ARI",35,82,4.15384615,16,4,0,9,8,1,15,3,1,10,0.242424242,0.390243902,0.348484848,0.32738129473939726,27477
"Total","Bobby Miller","LAD",5,18,18,6,0,0,6,6,3,4,0,0,3,0.428571428,0.555555555,1.071428571,0.6448957555823855,27483
"Total","Landon Knack","LAD",7,32,2.45454546,8,0,1,2,2,2,2,0,0,10,0.266666666,0.3125,0.533333333,0.3603960108011961,27487
"Total","Spencer Strider","ATL",1,5,9,2,0,0,1,1,1,0,0,0,2,0.4,0.4,1,0.5895171999931336,27498
"Total","Slade Cecconi","ARI",13,62,2.5,6,1,0,5,5,1,3,0,0,14,0.101694915,0.14516129,0.169491525,0.14416910948291903,27500
"Total","Kyle Hurt","LAD",1,6,0,2,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.5,0.3576972186565399,27514
"Total","Jared Koenig","MIL",27,59,0.62790698,11,0,0,1,1,1,3,0,0,14,0.2,0.24137931,0.254545454,0.22396070587223973,27517
"Total","Graham Ashcraft","CIN",15,62,4.05,19,2,0,6,6,3,4,0,0,10,0.327586206,0.370967741,0.517241379,0.38497743491203557,27552
"Total","Carmen Mlodzinski","PIT",18,52,3.55263158,9,3,0,7,5,0,4,0,1,10,0.204545454,0.269230769,0.272727272,0.24197278572962835,27572
"Total","Hayden Wesneski","CHC",20,59,3.06818182,10,2,0,5,5,2,4,0,1,11,0.185185185,0.254237288,0.333333333,0.26180047301922815,27581
"Total","Davis Daniel","LAA",2,8,0,2,1,0,0,0,0,0,0,0,3,0.25,0.25,0.375,0.26827291399240494,27582
"Total","Zac Kristofak","LAA",1,4,0,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.5,0.31520941853523254,27585
"Total","Logan Allen","CLE",16,24,4.76470588,6,0,0,3,3,1,1,0,0,5,0.260869565,0.291666666,0.391304347,0.2991795813043912,27589
"Total","Cody Bradford","TEX",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27597
"Total","Walter Pennington","KCR",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27624
"Total","Nick Loftin","KCR",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8853456377983093,27630
"Total","Mitchell Parker","WSN",13,32,4.5,11,2,0,3,3,0,3,0,0,6,0.379310344,0.4375,0.448275862,0.39261907152831554,27636
"Total","Luis L. Ortiz","PIT",21,66,4.59574468,11,4,0,9,8,1,8,0,0,17,0.196428571,0.287878787,0.321428571,0.2719453952529214,27646
"Total","Brandon Eisert","TOR",1,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23044713338216147,27668
"Total","Tanner Gordon","COL",1,5,0,1,0,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.17706912755966187,27669
"Total","Carson Spiers","CIN",9,42,5,14,6,0,7,5,1,0,0,1,9,0.341463414,0.357142857,0.560975609,0.39398376856531414,27685
"Total","Louie Varland","MIN",6,28,1.42105263,6,0,0,1,1,0,2,0,1,8,0.24,0.321428571,0.24,0.26490675125803265,27691
"Total","Justin Sterner","TBR",2,9,0,2,1,0,0,0,0,1,1,0,2,0.25,0.333333333,0.375,0.26827291399240494,27694
"Total","Mitch Spence","OAK",20,69,4.5,20,4,0,8,8,3,2,0,1,17,0.303030303,0.333333333,0.5,0.360070728737375,27707
"Total","Bailey Horn","BOS",3,11,7.71428573,4,1,0,2,2,1,0,0,0,1,0.363636363,0.363636363,0.727272727,0.46306993744590064,27753
"Total","Kyle Harrison","SFG",14,28,2.7,5,0,0,2,2,1,1,0,2,8,0.2,0.285714285,0.32,0.2764367546354021,27758
"Total","Yosver Zulueta","CIN",1,4,9,1,0,0,1,1,0,0,0,0,2,0.25,0.25,0.25,0.22133640944957733,27765
"Total","Kyle Nicolas","PIT",20,45,3.6,7,2,0,4,4,0,6,0,2,12,0.189189189,0.333333333,0.243243243,0.2787048167652554,27775
"Total","Bryce Elder","ATL",6,30,7.10526316,9,1,0,5,5,2,3,0,1,3,0.346153846,0.433333333,0.615384615,0.4498016277949015,27779
"Total","Brandon Pfaadt","ARI",17,77,1.5,21,3,1,3,3,2,4,0,0,14,0.287671232,0.324675324,0.438356164,0.331835383718664,27782
"Total","Will Klein","KCR",5,12,20.25000005,6,1,0,3,3,0,2,0,0,2,0.6,0.666666666,0.7,0.5891873886187872,27787
"Total","Gavin Stone","LAD",15,61,3.13953488,12,4,0,5,5,0,8,0,0,8,0.226415094,0.327868852,0.301886792,0.2894565081987225,27792
"Total","Matt Mervis","CHC",1,4,18,4,1,0,2,2,0,0,0,0,0,1,1,1.25,0.9792186468839645,27845
"Total","Jared Jones","PIT",15,67,3.30612245,13,0,1,7,6,4,7,0,1,24,0.220338983,0.313432835,0.457627118,0.3357093939140661,27863
"Total","Cade Smith","CLE",36,70,2.5,11,4,1,5,5,0,6,0,0,26,0.171875,0.242857142,0.265625,0.23003219366073607,27867
"Total","Daniel Palencia","CHC",7,20,6.75,6,2,0,4,3,0,2,0,0,7,0.333333333,0.4,0.444444444,0.3722870349884033,27914
"Total","Cristian Mena","ARI",1,4,40.4999998,2,0,0,3,3,1,0,0,0,0,0.5,0.5,1.25,0.7368964999914169,27974
"Total","Luke Little","CHC",24,45,0.77142857,6,2,0,2,1,0,6,0,0,15,0.153846153,0.266666666,0.205128205,0.2269134733412001,28036
"Total","Gordon Graceffo","STL",1,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23044713338216147,29519
"Total","Ryan Loutos","STL",1,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3456707000732422,29521
"Total","Joe Boyle","OAK",7,38,6.13636364,6,1,0,5,5,1,10,0,0,8,0.214285714,0.421052631,0.357142857,0.36257564707806234,29608
"Total","Robert Gasser","MIL",5,8,3.85714286,1,0,0,1,1,1,0,0,0,3,0.125,0.125,0.5,0.2577800452709198,29812
"Total","Nick Nastrini","CHW",6,23,4.5,4,1,0,3,2,0,7,0,0,3,0.25,0.478260869,0.3125,0.38070714732874994,29833
"Total","Bryce Miller","SEA",17,84,3.31578947,16,4,0,8,7,3,12,0,0,22,0.222222222,0.333333333,0.402777777,0.3273128491072428,29837
"Total","James Meeker","MIL",1,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44267281889915466,29891
"Total","Andrew Abbott","CIN",15,35,0,10,0,0,0,0,0,0,0,0,8,0.285714285,0.285714285,0.285714285,0.2529558965138027,29911
"Total","Spencer Arrighetti","HOU",16,76,3.85714286,17,3,0,7,7,3,11,0,0,23,0.265625,0.368421052,0.453125,0.35937883587259994,29921
"Total","Grant Hartwig","NYM",4,13,3.375,2,0,0,2,1,0,2,0,1,2,0.2,0.384615384,0.2,0.2981543449255136,29946
"Total","Jordan Leasure","CHW",27,55,7.07142857,8,3,0,11,11,2,7,0,1,10,0.173913043,0.29090909,0.369565217,0.2931827794421803,29950
"Total","AJ Smith-Shawver","ATL",1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,29960
"Total","Cade Povich","BAL",5,16,6.74999999,4,2,0,2,2,1,3,0,1,1,0.333333333,0.5,0.75,0.5166198723018169,30055
"Total","David Festa","MIN",2,11,0,1,0,1,0,0,0,0,0,0,1,0.09090909,0.09090909,0.272727272,0.145343693819913,30056
"Total","Chase Silseth","LAA",2,13,13.5,3,1,0,4,3,1,2,0,0,3,0.3,0.416666666,0.7,0.46592553953329724,30074
"Total","Landen Roupp","SFG",9,28,3.6,7,2,0,2,2,0,6,0,0,3,0.318181818,0.464285714,0.409090909,0.3963018549340112,30076
"Total","Jordan Wicks","CHC",6,13,2.7,2,0,0,1,1,0,0,0,1,4,0.181818181,0.25,0.181818181,0.20777697364489237,30094
"Total","Christian Scott","NYM",6,24,0,5,1,0,0,0,0,1,0,0,5,0.227272727,0.260869565,0.272727272,0.2388505054556805,30107
"Total","Robert Suarez","SDP",29,57,1.8,8,1,0,4,3,2,5,0,0,17,0.153846153,0.228070175,0.288461538,0.2327851506701687,30115
"Total","Gavin Williams","CLE",1,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23044713338216147,30122
"Total","Tanner Bibee","CLE",17,90,3.2238806,18,6,1,9,8,3,4,0,2,33,0.216867469,0.266666666,0.421686746,0.29604359202914765,30134
"Total","Jack Leiter","TEX",3,15,6.74999999,3,1,0,2,2,0,3,0,1,3,0.272727272,0.466666666,0.363636363,0.38854570388793946,30146
"Total","Carlos Rodriguez","MIL",3,12,3,4,1,1,1,1,0,0,0,0,4,0.333333333,0.333333333,0.583333333,0.3858591318130493,30161
"Total","Mason Black","SFG",4,17,3.85714285,4,1,0,2,2,0,0,0,0,5,0.235294117,0.235294117,0.294117647,0.23040438750210931,30171
"Total","Spencer Bivens","SFG",7,24,3,5,1,0,2,2,2,2,0,0,5,0.227272727,0.291666666,0.545454545,0.35577885309855145,30226
"Total","Bryan Woo","SEA",8,42,0.84375,8,2,0,1,1,0,2,0,0,6,0.2,0.238095238,0.25,0.21943885655630202,30279
"Total","Justin Wrobleski","LAD",1,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.29511521259943646,31204
"Total","Chris Roycroft","STL",15,32,7.2,8,0,2,4,4,0,7,0,2,6,0.347826086,0.53125,0.52173913,0.46232155337929726,31261
"Total","Ben Joyce","LAA",11,22,0,4,1,0,0,0,0,2,0,0,6,0.2,0.272727272,0.25,0.2408889721740376,31461
"Total","Hayden Birdsong","SFG",3,15,2.25,1,0,0,1,1,0,2,0,0,5,0.076923076,0.2,0.076923076,0.15120189587275187,31635
"Total","Jonathan Cannon","CHW",9,41,4.5,11,4,0,7,5,2,1,0,0,11,0.275,0.292682926,0.525,0.3484366100008895,31730
"Total","Mason Miller","OAK",27,62,1.55769231,5,1,0,4,3,1,6,2,0,32,0.089285714,0.177419354,0.160714285,0.14574134250481924,31757
"Total","Orion Kerkering","PHI",29,59,2.57142857,12,2,0,5,4,0,4,0,3,19,0.235294117,0.327586206,0.274509803,0.28117921640133037,31776
"Total","Spencer Schwellenbach","ATL",7,37,3.24,10,2,0,3,3,1,4,0,0,8,0.3125,0.378378378,0.46875,0.3661270479898195,31846
"Total","Adam Mazur","SDP",6,29,3.375,6,2,0,2,2,0,7,0,0,3,0.285714285,0.448275862,0.38095238,0.37594647243105134,31900
"Total","Drew Thorpe","CHW",5,23,3.6,5,4,0,2,2,0,4,0,0,5,0.263157894,0.391304347,0.47368421,0.37800269282382465,31967
"Total","Jake Bloss","HOU",1,5,0,3,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.5312073826789856,33168
"Total","Hurston Waldrep","ATL",2,10,0,0,0,0,0,0,0,2,0,0,1,0,0.2,0,0.13826828002929686,33527
"Total","Paul Skenes","PIT",10,45,2.45454545,10,2,0,3,3,2,3,0,0,15,0.243902439,0.288888888,0.43902439,0.31182786888546415,33677
"Total","Yoshinobu Yamamoto","LAD",12,48,1.63636364,12,2,0,2,2,2,3,0,0,16,0.266666666,0.3125,0.444444444,0.3292280286550522,33825
"Total","Yuki Matsui","SDP",33,56,1.25581395,10,4,0,2,2,0,6,0,0,18,0.204081632,0.285714285,0.285714285,0.2589905879327229,33826
"Total","Naoyuki Uwasawa","BOS",2,7,0,1,0,0,0,0,0,1,0,0,1,0.166666666,0.285714285,0.166666666,0.22524100542068481,33828
"Total","Shota Imanaga","CHC",14,27,2.57142857,4,0,0,2,2,1,2,0,0,6,0.16,0.222222222,0.28,0.22596148429093538,33829
"Total","Yariel Rodriguez","TOR",8,33,1.125,5,3,0,3,1,0,4,0,0,7,0.172413793,0.272727272,0.275862068,0.25207787571531354,33838