Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Jake McCarthy","ARI",184,571,5,71,37,39,0.087565674,0.189141856,0.096192384,0.313624678,0.254509018,0.335106382,0.350701402,0.30612859399873454,,93.26608871972547,7.252990766894072,2.3059267151774243,-5.436149698216468,1.6721484585299888,"Jake McCarthy",21622,664983
"Ryan Noda","OAK",158,595,17,70,56,3,0.149579831,0.339495798,0.158536586,0.316363636,0.211382113,0.343434343,0.369918699,0.32010154750254666,,108.26784264960085,-0.3582746523898095,5.774380751527622,-10.000888298847713,1.5720341142233007,"Ryan Noda",23312,676116
"Jake Fraley","CIN",183,615,17,69,81,34,0.084552845,0.191869918,0.150362319,0.309523809,0.266304347,0.336585365,0.416666666,0.3281222640204002,,102.54862321876631,1.5735981829930097,3.58533656059223,-8.904931659810245,1.563739382184977,"Jake Fraley",19260,641584
"Spencer Horwitz","TOR",54,190,5,21,19,0,0.110526315,0.184210526,0.147239264,0.346774193,0.294478527,0.389473684,0.441717791,0.3650564428359743,,138.9301685528851,-1.1016435693018138,7.488233367767693,1.219119633664377,1.543391261228714,"Spencer Horwitz",26477,687462
"Mickey Moniak","LAA",169,597,20,65,76,12,0.040201005,0.31323283,0.176056338,0.334254143,0.248239436,0.283082077,0.424295774,0.30294542304621447,,91.34388886305715,-0.07443329994566739,-5.894134420654771,1.1718991820816882,1.5079244787820845,"Mickey Moniak",19956,666160
"Michael Conforto","SFG",205,769,25,87,98,4,0.104031209,0.23146944,0.162721894,0.278242677,0.23372781,0.319895968,0.396449704,0.3125083490191954,,100.99436285538708,-2.3993230471387506,-1.5061426645804399,-10.07878300891025,1.464673604654694,"Michael Conforto",16376,624424
"Nicky Lopez","- - -",180,565,1,56,40,11,0.084955752,0.152212389,0.058350101,0.282238442,0.235412474,0.313513513,0.293762575,0.2768270247691386,,72.9162408540331,0.18846491537988186,-17.8214179785729,11.750723173376173,1.2743073397571165,"Nicky Lopez",19339,670032
"Michael Massey","KCR",177,635,23,66,84,6,0.042519685,0.196850393,0.166947724,0.263274336,0.23946037,0.275316455,0.406408094,0.29189271584932475,,80.52928593138695,1.2342031570151448,-13.585167045102404,4.388620524085127,1.2526163543482816,"Michael Massey",27684,686681
"Evan Carter","TEX",68,237,10,38,27,5,0.11392405,0.282700421,0.223300971,0.27480916,0.22330097,0.316455696,0.446601941,0.3277593227261204,,109.36124612498966,1.1786928712390363,3.9812337731877188,0.30559312039986253,1.2095948705436685,"Evan Carter",27790,694497
"Colt Keith","DET",93,342,10,38,38,5,0.076023391,0.187134502,0.14057508,0.2875,0.252396166,0.312865497,0.392971246,0.30909322521204124,,99.63475161766333,-0.23774884222075343,-0.3826486871896616,-0.010131605667993426,1.1095232610317172,"Colt Keith",27899,690993
"Cavan Biggio","- - -",177,524,12,77,53,7,0.112595419,0.276717557,0.116853932,0.3,0.22247191,0.332053742,0.339325842,0.3045071421795294,,95.08792910875765,0.4504132134607062,-2.5224325075741936,-4.176709554856643,1.1048975259451104,"Cavan Biggio",19252,624415
"Zach McKinstry","DET",218,711,12,77,50,24,0.078762306,0.222222222,0.119751166,0.268343815,0.217729393,0.284908321,0.337480559,0.2752720865779602,,72.889524120682,4.263025484746322,-18.471667840480542,5.176019220467424,1.0709086301042656,"Zach McKinstry",19392,656716
"Michael Siani","- - -",100,234,2,32,14,14,0.042735042,0.264957264,0.075471698,0.315436241,0.231132075,0.271111111,0.306603773,0.256260716120402,,65.51596446622976,2.2152674929238856,-7.376866100299891,9.378837652435767,1.033262963767132,"Michael Siani",22557,672279
"David Hamilton","BOS",88,268,5,37,17,27,0.082089552,0.253731343,0.126530612,0.319767441,0.244897959,0.309701492,0.371428571,0.3012790888992708,,87.69160146519553,4.266185188491363,0.3274690904092368,0.7700838148593903,1.031481139673551,"David Hamilton",27531,666152
"Parker Meadows","DET",72,242,6,30,18,12,0.11983471,0.293388429,0.14354067,0.255639097,0.191387559,0.297520661,0.334928229,0.2824299056005676,,78.51563551751708,2.000656836666167,-4.062032831192777,6.216049769893289,1.0274927627114954,"Parker Meadows",23800,678009
"Cade Marlowe","SEA",35,103,3,14,11,4,0.126213592,0.320388349,0.177777778,0.351851851,0.244444444,0.339805825,0.422222222,0.3328017893346768,,116.1179507345934,0.8755949714686722,2.8472699178000545,3.0223303688690066,0.9390362183256815,"Cade Marlowe",25505,687799
"DJ Stewart","NYM",127,368,16,36,45,2,0.125,0.27173913,0.198697068,0.25388601,0.211726384,0.333333333,0.410423452,0.3282592747706533,,113.12977237529346,-0.2458814380443073,5.784079457769053,-8.99338046880439,0.9273411660381794,"DJ Stewart",17766,621466
"Vinnie Pasquantino","KCR",160,670,20,68,92,0,0.088059701,0.125373134,0.175972927,0.26,0.253807106,0.321375186,0.429780033,0.32248145825154073,,103.24240684829321,-3.546464268816635,-0.9926816179314129,-12.363257277291268,0.9147233377511079,"Vinnie Pasquantino",27676,686469
"Charlie Blackmon","COL",175,731,15,99,74,9,0.091655266,0.147742818,0.161490683,0.30095238,0.26863354,0.350205198,0.430124223,0.3401455472035663,,101.11466812588009,-1.8169790380634367,-0.7343726367208836,-15.129488695180044,0.8914396086075673,"Charlie Blackmon",7859,453568
"Trevor Larnach","MIN",123,447,18,54,72,3,0.109619686,0.266219239,0.193877551,0.277992277,0.229591836,0.315436241,0.423469387,0.3203310752663377,,106.76239224088822,-0.06514198216609657,3.4362640469314054,-9.791518355486915,0.8760446336592206,"Trevor Larnach",21501,663616
"Joey Gallo","- - -",157,497,26,56,51,2,0.138832997,0.428571428,0.227488152,0.255434782,0.172985781,0.295774647,0.400473933,0.3049269734371093,,94.50149429268856,-0.025547842495143414,-3.1987622672086475,-5.837423101125751,0.7890704716154031,"Joey Gallo",14128,608336
"Alec Burleson","STL",202,715,26,77,96,10,0.053146853,0.128671328,0.173515982,0.274725274,0.267884322,0.310734463,0.441400304,0.32398980914872916,,108.32052714410734,-3.4081069545354694,3.314462916542107,-21.17820234131068,0.6820821404617525,"Alec Burleson",27615,676475
"Reese McGuire","BOS",125,364,4,25,34,5,0.065934065,0.252747252,0.088957055,0.32051282,0.242331288,0.296918767,0.331288343,0.27823716034742296,,69.94948281415891,-1.5677516493014991,-14.428409541546724,8.906220075325109,0.6717278246147973,"Reese McGuire",15674,624512
"Blake Sabol","SFG",121,382,13,39,45,4,0.07591623,0.329842931,0.149122807,0.341463414,0.242690058,0.313157894,0.391812865,0.3080224622837157,,96.16065054894436,-0.18929885001853108,-2.0885028573061835,-4.305259642540477,0.6612829447618337,"Blake Sabol",25805,666165
"Heston Kjerstad","BAL",37,101,5,9,15,1,0.108910891,0.297029702,0.209302326,0.352941176,0.26744186,0.37,0.476744186,0.36301613766319896,,137.92157863781645,0.29952158936066553,4.747052403781903,-1.867688954109326,0.6406306510870792,"Heston Kjerstad",31166,677008
"Travis Jankowski","TEX",176,437,2,48,40,26,0.096109839,0.164759725,0.059431525,0.292063492,0.242894056,0.323394495,0.302325581,0.2849285731075007,,77.8330074432935,3.83079252357129,-7.459868108543738,-0.685955211520195,0.6377720538976365,"Travis Jankowski",13768,608671
"Masataka Yoshida","BOS",195,790,19,91,97,8,0.060759493,0.141772151,0.143448276,0.312080536,0.28275862,0.339240506,0.426206896,0.33371727972091,,107.41228478478254,-3.378065077122301,3.6249639275771273,-24.02947164976422,0.6282053676863972,"Masataka Yoshida",31837,807799
"Nolan Schanuel","LAA",124,522,10,55,40,4,0.114942528,0.159003831,0.099099099,0.286516853,0.252252252,0.349420849,0.351351351,0.31555906785525945,,101.31963448610755,-2.987053991528228,-2.1256232312277388,-9.155803454108536,0.6111126619506256,"Nolan Schanuel",33189,694384
"Akil Baddoo","DET",138,426,13,47,38,15,0.117370892,0.265258215,0.15860215,0.25,0.201612903,0.29481132,0.360215053,0.2877226469076075,,81.0420399872785,4.332166421227157,-5.1991826778100005,-3.5489515762310475,0.5656076448630613,"Akil Baddoo",22168,668731
"Brandon Crawford","- - -",118,391,8,36,41,3,0.092071611,0.260869565,0.118840579,0.238493723,0.188405797,0.271794871,0.307246376,0.2583346642687879,,62.89708779161374,-0.0871354170885752,-17.876949367429923,10.066684276796877,0.5463385040767341,"Brandon Crawford",5343,543063
"Gavin Lux","LAD",85,298,5,33,29,4,0.067114093,0.211409395,0.111510791,0.28095238,0.230215827,0.281879194,0.341726618,0.27561438623690765,,78.54700971708998,0.41465772152878344,-7.084022435171738,2.259298008168116,0.5456902311025205,"Gavin Lux",19955,666158
"Alek Thomas","ARI",147,467,12,60,52,12,0.047109207,0.214132762,0.154022989,0.266871165,0.227586206,0.269396551,0.381609195,0.27985254657448755,,73.41721822954283,5.3932821792550385,-9.925665155184834,-0.6340255238173995,0.5316306348216149,"Alek Thomas",23792,677950
"Matt Thaiss","LAA",124,397,10,40,38,2,0.120906801,0.28463476,0.123529412,0.29090909,0.217647058,0.322418136,0.34117647,0.29798074202104047,,86.71738984154925,-2.5392920104786754,-8.845237931787786,0.6952858841978014,0.5310000026661167,"Matt Thaiss",19318,642136
"Kyle McCann","OAK",38,112,4,12,11,0,0.125,0.348214285,0.153061225,0.436363636,0.285714285,0.375,0.43877551,0.3561158969595626,,136.9778271452321,-2.576184595003724,2.227925198741165,-0.8844795157201588,0.5158198679871996,"Kyle McCann",25575,668832
"Kody Clemens","PHI",73,213,7,23,23,0,0.051643192,0.258215962,0.174129354,0.287769784,0.233830845,0.276995305,0.407960199,0.2956769452408446,,84.9317514740804,0.35851193219423294,-3.6713178759956344,1.3449279628694057,0.5054771075442676,"Kody Clemens",20572,665019
"Garrett Mitchell","MIL",34,124,4,14,11,3,0.112903225,0.322580645,0.174311926,0.333333333,0.23853211,0.322580645,0.412844036,0.3203887386668113,,102.44748425441341,0.6944775409065187,1.0656149375906554,-0.34196496196091175,0.4990857052922428,"Garrett Mitchell",27555,669003
"Jesse Winker","- - -",160,568,12,66,67,14,0.137323943,0.232394366,0.124472574,0.3003003,0.236286919,0.355123674,0.360759493,0.3227882727663568,,106.02283747972699,-3.5958660691976547,-0.03200249520942222,-14.72597071412747,0.49522867726007735,"Jesse Winker",13590,608385
"Daniel Schneemann","CLE",38,121,4,11,15,1,0.115702479,0.305785123,0.209523809,0.287878787,0.219047619,0.305785123,0.428571428,0.31692801674535453,,107.41593829792247,-1.3311687363311648,-0.29027836377604244,1.0682774516753852,0.4875234324641575,"Daniel Schneemann",25180,682177
"Tyler Wade","- - -",89,172,0,26,9,11,0.081395348,0.209302325,0.032679738,0.316239316,0.241830065,0.309523809,0.274509803,0.2671311887956801,,74.04529022734091,2.295602324884385,-2.9705005061486824,1.3906583829084411,0.432543752266959,"Tyler Wade",15730,642180
"Anthony Rizzo","NYY",169,712,20,77,69,0,0.075842696,0.203651685,0.127158556,0.27368421,0.235478806,0.311797752,0.362637362,0.2992679237816404,,92.46685532977682,-6.1181963928975165,-12.34592507089982,-7.143206685781479,0.41930392003350603,"Anthony Rizzo",3473,519203
"Joshua Palacios","PIT",107,318,12,33,45,5,0.059748427,0.194968553,0.170068027,0.262443438,0.238095238,0.287974683,0.408163265,0.3005805219276042,,86.37751455892956,0.8742808196693659,-4.509918724785723,-2.3263278014492244,0.39920477108447017,"Joshua Palacios",19818,641943
"MJ Melendez","KCR",233,890,27,91,85,8,0.093258426,0.275280898,0.174185463,0.283018867,0.221804511,0.297752808,0.395989974,0.30129100417606997,,87.23266797943305,1.9114532170351595,-11.456951166610565,-14.586006737226853,0.39770539491866996,"MJ Melendez",22197,669004
"Rougned Odor","SDP",59,157,4,21,18,2,0.108280254,0.235668789,0.152173913,0.24742268,0.20289855,0.299363057,0.355072463,0.29127801869325576,,85.61952411411782,0.9384591290727258,-1.8585338000851324,0.2635824088938534,0.37113006021943007,"Rougned Odor",12282,596059
"Estevan Florial","- - -",55,182,3,16,19,5,0.098901098,0.335164835,0.150943396,0.291666666,0.194968553,0.287292817,0.345911949,0.28161882530918436,,81.18069073932328,1.6618817448616028,-2.358058414781217,-0.3803460821509361,0.3315219168949315,"Estevan Florial",19151,664314
"Ben Rice","NYY",30,114,6,12,19,0,0.122807017,0.263157894,0.226804124,0.206349206,0.195876288,0.298245614,0.422680412,0.3132630581395668,,104.84011987360796,-0.41316352249123156,0.2268873335225834,-0.8585731294006109,0.31797598995134124,"Ben Rice",29576,700250
"Joey Loperfido","HOU",35,111,2,11,15,2,0.054054054,0.342342342,0.13,0.360655737,0.24,0.3,0.37,0.2949136062101884,,90.97488227054787,0.7381062721833587,-0.42395591097822427,-0.11571398377418518,0.31741683481140665,"Joey Loperfido",29630,694388
"Alex Kirilloff","MIN",145,497,16,55,61,1,0.086519114,0.255533199,0.177272727,0.303630363,0.245454545,0.319919517,0.422727272,0.3213122511102307,,106.75828647255982,-1.765436328947544,2.3743374794320085,-16.1141316331923,0.2841811553562179,"Alex Kirilloff",20325,666135
"César Salazar","HOU",22,48,0,6,8,0,0.0625,0.208333333,0.05,0.28125,0.225,0.29787234,0.275,0.25993312673365815,,66.07612970397098,0.2517092184862122,-1.7303404388598076,2.7625866197049618,0.27759834810020917,"Cesar Salazar",21587,663967
"Pete Crow-Armstrong","CHC",78,211,3,14,18,20,0.056872037,0.274881516,0.105820106,0.224806201,0.169312169,0.229268292,0.275132275,0.2256770075821295,,42.07994266136036,3.7537701814435422,-10.745782173598698,5.821395310107619,0.2383063586277765,"Pete Crow-Armstrong",27769,691718
"Jung Hoo Lee","SFG",37,158,2,15,8,2,0.063291139,0.082278481,0.068965517,0.272727272,0.262068965,0.310126582,0.331034482,0.2850680426706242,,86.389780639832,-0.13691072072833776,-2.6592467397095376,-0.4262618781067431,0.23469786803388837,"Jung Hoo Lee",33824,808982
"Billy McKinney","NYY",48,147,6,19,14,1,0.115646258,0.265306122,0.1796875,0.273809523,0.2265625,0.319727891,0.40625,0.31474910819367186,,101.26834588613445,0.285216175718233,0.5086184642198628,-3.3460888359695673,0.21937341785790454,"Billy McKinney",15654,641856
"Will Brennan","CLE",214,699,13,69,65,16,0.045779685,0.124463519,0.109756098,0.277280858,0.25609756,0.297567954,0.365853658,0.2885163073917087,,84.76039126282602,-1.3074380900943652,-13.998959031598817,-7.499761627987027,0.20491980598956028,"Will Brennan",25660,686823
"Forrest Wall","ATL",28,47,1,9,3,8,0.106382978,0.212765957,0.119047619,0.387096774,0.309523809,0.382978723,0.428571428,0.357136643947439,,127.229019349309,-0.04661334818229079,1.617575260407083,-1.2499851835891604,0.1887204230564955,"Forrest Wall",16496,657088
"Michael Pérez","NYM",3,8,0,1,0,0,0,0.125,0.125,0.571428571,0.5,0.5,0.625,0.4864214062690735,,215.78020121731205,-0.0015452343504875898,1.1459284776715313,0.32175129279494286,0.17336862787658708,"Michael Perez",12977,605421
"Austin Shenton","TBR",17,44,1,3,3,0,0.159090909,0.295454545,0.189189189,0.260869565,0.189189189,0.318181818,0.378378378,0.3110660910606384,,105.80954476296502,-0.2356335036456585,0.06088260529634193,0.18317381292581558,0.17325719605880885,"Austin Shenton",25425,668853
"Dominic Fletcher","- - -",56,186,2,14,20,0,0.069892473,0.258064516,0.101190476,0.330508474,0.244047619,0.306010928,0.345238095,0.28674647277528115,,79.78334176895281,-1.1776433404302225,-5.43835059546783,1.04905876936391,0.16357743916500303,"Dominic Fletcher",26149,666150
"Oliver Dunn","MIL",41,104,1,11,7,3,0.057692307,0.384615384,0.094736842,0.37037037,0.221052631,0.281553398,0.315789473,0.26681942384219864,,69.90674983337244,0.8355412785895169,-2.8354484093517516,0.8493091273121536,0.1591276845136697,"Oliver Dunn",26295,686554
"Brett Wisely","SFG",102,306,5,26,26,4,0.052287581,0.27124183,0.112280702,0.301507537,0.228070175,0.269736842,0.340350877,0.26727222396354927,,71.8094713732763,-1.748793237915379,-12.405397452465753,3.4258158141747117,0.15760310108395859,"Brett Wisely",27735,689172
"Michael Brantley","HOU",15,57,2,7,7,0,0.035087719,0.035087719,0.148148148,0.25490196,0.277777777,0.298245614,0.425925925,0.30869161036976595,,95.86115594269852,-0.5503526558168232,-0.8330270677796514,0.3963823653757572,0.15123558765549266,"Michael Brantley",4106,488726
"Sam Hilliard","- - -",60,125,6,25,14,7,0.08,0.368,0.216216216,0.344262295,0.243243243,0.300813008,0.459459459,0.3209183001127399,,96.58974661639364,0.010241991374641657,-0.5257665224330904,-2.264171751390677,0.1460630203536058,"Sam Hilliard",17954,656541
"Jake Cave","- - -",147,414,8,47,43,7,0.072463768,0.265700483,0.126984127,0.303030303,0.232804232,0.288135593,0.359788359,0.2824583086863305,,69.82055695904079,1.2975687342695892,-13.80759219999354,1.1341677522286773,0.14466394124899729,"Jake Cave",14477,595909
"Enmanuel Valdez","BOS",106,331,12,37,45,6,0.066465256,0.241691842,0.181518152,0.289719626,0.244224422,0.294832826,0.425742574,0.3102788474059757,,92.53725524610455,0.5504485910059884,-2.3017579779956687,-7.227361984550953,0.13936978642572323,"Enmanuel Valdez",21716,665839
"Rafael Ortega","- - -",61,153,1,20,9,8,0.143790849,0.241830065,0.046875,0.274725274,0.203125,0.322368421,0.25,0.27089576893731165,,71.2036265074554,1.6226857230067253,-3.6711836017122614,-0.3996721557341516,0.10215158793940107,"Rafael Ortega",10323,542364
"Zack Collins","CLE",2,6,0,0,0,0,0.333333333,0.333333333,0,1,0.5,0.666666666,0.5,0.526146392027537,,247.83812761683183,-0.03236592293251306,1.0304799297080176,-0.3307702485471964,0.09027611262217972,"Zack Collins",19181,641470
"Mike Ford","- - -",101,313,17,34,38,0,0.083067092,0.306709265,0.211469534,0.251497005,0.211469534,0.293929712,0.422939068,0.3106718535621326,,99.78743673692033,-1.76079170871526,-1.6938183684198673,-7.887707088375464,0.08888200027653481,"Mike Ford",15585,645801
"Cody Thomas","OAK",19,46,1,1,2,0,0.086956521,0.369565217,0.142857142,0.375,0.238095238,0.304347826,0.38095238,0.30030896611835645,,93.83652688864841,-0.16875335946679115,-0.5084692920587751,-0.2274840883910656,0.08380078677616287,"Cody Thomas",19828,642137
"Brett Baty","NYM",158,560,13,56,50,2,0.080357142,0.269642857,0.106719367,0.282798833,0.217391304,0.284684684,0.324110671,0.2708783931895714,,73.23610762085498,-0.4240533139090985,-18.83099872267808,0.485529734287411,0.08127668545104871,"Brett Baty",26123,683146
"Tyler Black","MIL",12,38,0,2,1,3,0.105263157,0.315789473,0.05882353,0.363636363,0.235294117,0.315789473,0.294117647,0.2783408008123699,,77.77429828970878,0.6412867435719818,-0.3493622617604214,-0.354687312617898,0.060385697246918696,"Tyler Black",29949,672012
"Joey Votto","CIN",65,242,14,26,38,0,0.111570247,0.256198347,0.230769231,0.212121212,0.201923076,0.314049586,0.432692307,0.3256492979270368,,98.33356200299352,-0.4805863859655801,-0.9801870229379364,-6.679033676162362,0.053453493704821886,"Joey Votto",4314,458015
"Conner Capel","- - -",37,94,0,7,3,6,0.127659574,0.287234042,0.061728395,0.388888888,0.259259259,0.361702127,0.320987654,0.31295900332166793,,102.16349678024561,-0.14609633828513324,0.1109985643385254,-2.7790447229053825,0.052503759963922814,"Conner Capel",19983,668843
"Jace Peterson","- - -",148,456,6,37,38,15,0.109649122,0.234649122,0.09090909,0.257839721,0.202020202,0.295154185,0.292929292,0.26544332029545203,,68.24873676311579,2.096007554937387,-15.392252779293681,0.3388744352851063,0.03615047333625576,"Jace Peterson",12325,607054
"Tristan Gray","- - -",9,12,1,1,1,0,0,0.25,0.25,0.125,0.166666666,0.166666666,0.416666666,0.24055269360542297,,60.74218074861221,-0.007721890564425848,-0.6396313194750076,0.5954107074066997,0.03132233434580232,"Tristan Gray",19877,656484
"Andrew Stevenson","MIN",25,40,0,4,1,4,0.05,0.2,0.027027027,0.24137931,0.189189189,0.25,0.216216216,0.2164197728037834,,32.34516093165486,0.32067305999225937,-2.9219124296914987,1.6007520023267716,0.004942590792871596,"Andrew Stevenson",17932,664057
"Jonathan Aranda","TBR",52,155,3,21,16,0,0.116129032,0.29032258,0.126865671,0.310344827,0.223880597,0.322580645,0.350746268,0.2989367784617783,,94.4513829375414,-0.18921279479400255,-1.1793470583138614,-3.9539123945869505,0.004182134539126248,"Jonathan Aranda",21837,666018
"Anthony Bemboom","BAL",6,13,0,0,0,0,0.153846153,0.153846153,0,0.222222222,0.181818181,0.307692307,0.181818181,0.2428367963204017,,51.66211386286126,-0.03900496638379991,-0.7919505407628646,0.2574988550040871,-0.00887142931065557,"Anthony Bemboom",13854,621532
"Nathan Lukes","TOR",29,31,0,4,2,0,0.129032258,0.29032258,0.115384615,0.277777777,0.192307692,0.29032258,0.307692307,0.26593059878195485,,66.76524598436878,-0.04835347746848129,-1.2828411027654274,0.12438569590449333,-0.009587087854459289,"Nathan Lukes",18123,664770
"Raimel Tapia","- - -",64,169,3,28,13,10,0.100591715,0.23668639,0.101351351,0.301886792,0.236486486,0.317365269,0.337837837,0.2930601035763404,,80.15196262318126,1.6342957261949778,-2.5002086840637876,-3.411176557186991,-0.014426550490391515,"Raimel Tapia",14350,606132
"Jake Lamb","LAA",19,54,2,7,5,0,0.055555555,0.277777777,0.137254902,0.264705882,0.215686274,0.259259259,0.352941176,0.266665804165381,,63.95951116658192,-0.21150438766926527,-2.5434424493250942,0.5284793190658092,-0.0164017886562942,"Jake Lamb",13329,571875
"Dominic Smith","- - -",220,807,17,78,76,2,0.087980173,0.16976456,0.11927878,0.284710017,0.248266296,0.325898389,0.367545076,0.3078277399463038,,91.62880768044384,-7.931532672140747,-16.2219777779954,-11.046985792461783,-0.021078256270552043,"Dominic Smith",15653,642086
"Jacob Hurtubise","CIN",29,68,0,7,4,2,0.088235294,0.264705882,0.055555555,0.27027027,0.185185185,0.296875,0.24074074,0.25350866094231606,,55.88116515720507,0.7385215815156698,-2.7804331247042957,0.24382685869932175,-0.024175895134152664,"Jacob Hurtubise",27599,674441
"Alfonso Rivas III","- - -",48,123,3,8,15,1,0.073170731,0.292682926,0.19266055,0.309859154,0.229357798,0.303278688,0.422018348,0.31285096582819205,,94.41196430493494,-0.8213888143654913,-1.6728850668819324,-2.790897235972807,-0.029757479132605014,"Alfonso Rivas III",21560,663845
