Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Franchy Cordero","NYY",24,71,6,9,13,0,0.028169014,0.352112676,0.289855072,0.184210526,0.188405797,0.211267605,0.478260869,0.28614912906163176,,81.44507345233052,-0.0143685324001126,-1.592888814690536,-1.1451058397069573,-0.030409387532490215,"Franchy Cordero",14567,614173
"Travis Blankenhorn","WSN",10,37,1,2,1,0,0.162162162,0.162162162,0.096774194,0.166666666,0.161290322,0.297297297,0.258064516,0.2624232027981732,,60.67175469095722,-0.022249373141676188,-1.8249547416236305,0.10546150803565979,-0.04651795657095309,"Travis Blankenhorn",18395,663905
"David Dahl","- - -",23,71,4,7,9,0,0.042253521,0.323943661,0.208955224,0.219512195,0.19402985,0.225352112,0.402985074,0.26687771417725253,,69.66460462963785,-0.04408893419895321,-2.606213937186707,-0.4560374803841114,-0.06003112682761365,"David Dahl",13744,621311
"Nick Martini","CIN",81,242,11,33,40,1,0.057851239,0.219008264,0.211009174,0.248407643,0.229357798,0.290456431,0.440366972,0.31317643530635914,,94.07738302896442,-0.9489383997861296,-2.4411882989971936,-6.236543812789023,-0.0638028107345443,"Nick Martini",12005,605361
"Jake Bauers","- - -",157,494,19,55,63,10,0.103238866,0.336032388,0.190804598,0.288537549,0.211494252,0.299595141,0.40229885,0.30563883909589135,,95.57829402034349,-2.9958321433514357,-5.63151994899471,-11.995694816112518,-0.06712275258494071,"Jake Bauers",15194,641343
"Cal Stevenson","SFG",6,12,0,1,0,0,0.25,0.166666666,0,0,0,0.25,0,0.17397572100162506,,5.5146386251226005,-0.07231226982548833,-1.4769496846250536,0.3469166299328208,-0.07216117164922482,"Cal Stevenson",22411,670276
"Miles Mastrobuoni","CHC",103,245,1,33,8,15,0.081632653,0.187755102,0.049773756,0.28,0.226244343,0.289256198,0.276018099,0.25649567182399025,,60.419070422996846,2.564276155666448,-9.097384882122974,0.07709525106474757,-0.0770840825027603,"Miles Mastrobuoni",20017,670156
"Austin Meadows","DET",6,21,0,0,2,0,0,0.142857142,0.047619047,0.277777777,0.238095238,0.238095238,0.285714285,0.22732893058231898,,38.32288732652188,-0.04347962560132146,-1.595423130473939,0.059421231970191,-0.08140643285072885,"Austin Meadows",15672,640457
"Cal Mitchell","PIT",2,5,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0.13918057680130005,,-22.956736409092855,-0.007705123629420996,-0.7693294193965275,-0.2731689438223839,-0.08707079012420628,"Cal Mitchell",22169,668751
"Brad Miller","TEX",27,67,1,8,6,0,0.149253731,0.164179104,0.125,0.244444444,0.214285714,0.328358208,0.339285714,0.3002377374848323,,86.73131345652257,0.05437128385528922,-1.0108389139850085,-2.2796905792783946,-0.09917532214447367,"Brad Miller",12775,543543
"Willie Calhoun","- - -",103,365,9,39,33,0,0.087671232,0.139726027,0.145454545,0.268382352,0.248484848,0.315068493,0.393939393,0.3085154496933803,,97.34616355455225,-1.9786294046789408,-3.125929489460355,-10.019953603390604,-0.10266267672658325,"Willie Calhoun",17838,641432
"Adam Haseley","CHW",28,39,0,6,2,1,0.076923076,0.205128205,0.055555555,0.285714285,0.222222222,0.282051282,0.277777777,0.2530884910852481,,55.467377430265664,0.18850200017914176,-1.8925141814705118,-0.5766129177063704,-0.11294691309645404,"Adam Haseley",19878,656514
"Tony Kemp","- - -",129,429,5,43,27,15,0.104895104,0.095571095,0.092391305,0.215384615,0.203804347,0.298578199,0.296195652,0.27066038598381514,,73.40942409055555,0.033524216152727604,-13.572348272897845,-2.2712415219284594,-0.12071404058787558,"Tony Kemp",14894,643393
"Meibrys Viloria","CLE",10,4,0,0,0,0,0.25,0,0,0,0,0.25,0,0.17397572100162506,,3.7409161219710434,-0.007705123629420996,-0.46905912717355097,-0.9239799529314041,-0.12524183619520604,"Meibrys Viloria",17109,650619
"Tommy La Stella","SEA",12,24,0,2,2,0,0.125,0.208333333,0.047619048,0.25,0.19047619,0.291666666,0.238095238,0.24912832925717035,,58.00488213338725,-0.2510856417939067,-1.4587399208406024,-0.6481481194496155,-0.12808236712515692,"Tommy La Stella",12371,600303
"Brett Phillips","LAA",40,71,3,9,6,3,0.112676056,0.507042253,0.158730159,0.333333333,0.174603174,0.267605633,0.333333333,0.2676201068179708,,64.62095925293376,0.687498718034476,-2.3222967259813223,-1.407786317751743,-0.12933796330230743,"Brett Phillips",14735,621433
"Daniel Vogelbach","- - -",135,398,14,38,56,0,0.128140703,0.246231155,0.15942029,0.270386266,0.223188405,0.326633165,0.382608695,0.3140524085282679,,100.93594236165703,-3.675459167920053,-3.021925114098914,-11.558640658855438,-0.1334146182250846,"Daniel Vogelbach",14130,596129
"Wade Meckler","SFG",20,64,0,6,4,0,0.09375,0.390625,0.017857143,0.419354838,0.232142857,0.328125,0.25,0.2728378940373659,,71.79027491749282,0.34368970803916454,-1.8929564622184878,-1.6488829860463738,-0.13706124008710366,"Wade Meckler",31490,685133
"Trenton Brooks","SFG",12,29,0,3,1,1,0.137931034,0.206896551,0,0.157894736,0.12,0.24137931,0.12,0.18656521213465724,,19.125616440152292,0.14701763162156567,-2.6039767985965288,0.2134009152650833,-0.14586535178270602,"Trenton Brooks",19384,670092
"Ben Gamel","- - -",17,27,0,8,2,1,0.111111111,0.222222222,0.083333334,0.222222222,0.166666666,0.259259259,0.25,0.23469658692677817,,50.2004644449852,0.13487447798252106,-1.5165716698803924,-1.0310496911406517,-0.16458057746548987,"Ben Gamel",12160,592325
"Taylor Kohlwey","SDP",5,13,0,0,0,0,0,0.384615384,0,0.25,0.153846153,0.153846153,0.153846153,0.1357748141655555,,-18.62736333645487,-0.015410247258841991,-1.9259086893612953,-0.20606202393537387,-0.1686949834836718,"Taylor Kohlwey",19212,670128
"Jared Young","CHC",16,47,2,8,8,2,0.063829787,0.276595744,0.279069768,0.214285714,0.186046511,0.255319148,0.465116279,0.301619402905728,,88.2984054886039,0.3908827763516456,-0.29045326126695725,-3.0003775358200073,-0.16943872830381862,"Jared Young",20404,676724
"Zach DeLoach","CHW",9,25,0,1,1,0,0.12,0.36,0.045454545,0.23076923,0.136363636,0.24,0.181818181,0.20379838466644287,,26.226877761818102,-0.04418241424718872,-2.1835809114896483,-0.32618947932496667,-0.1758650683919705,"Zach DeLoach",27471,676113
"Kole Calhoun","CLE",43,174,6,18,25,0,0.074712643,0.212643678,0.159235669,0.24137931,0.216560509,0.281609195,0.375796178,0.2859938072747198,,81.38310709886049,-1.035980950575322,-4.917386539998598,-2.8540991661138833,-0.1803716147525976,"Kole Calhoun",11200,594777
"Josh Lester","BAL",11,23,0,0,4,0,0.04347826,0.304347826,0,0.266666666,0.181818181,0.217391304,0.181818181,0.1837412196656932,,10.701674337692037,-0.07611590484157205,-2.537071232561102,-0.07377734035253525,-0.18175318765741896,"Josh Lester",17737,623507
"Livan Soto","- - -",5,15,0,2,0,0,0.2,0.2,0,0.222222222,0.166666666,0.333333333,0.166666666,0.25685208241144813,,61.33188608358435,-0.39268724573776126,-1.1331549015634566,-1.2396305091679096,-0.18844206020484103,"Livan Soto",22471,670869
"Dominic Canzone","- - -",113,341,13,41,35,2,0.070381231,0.2228739,0.180952381,0.242290748,0.215873015,0.272727272,0.396825396,0.28764926771850363,,86.04533137437228,-1.2075516338227317,-6.907938368463513,-6.494819218060002,-0.1922826576158927,"Dominic Canzone",26438,686527
"Luis Guillorme","- - -",107,245,1,20,15,1,0.085714285,0.208163265,0.086757991,0.289940828,0.228310502,0.293388429,0.315068493,0.2694553562219707,,70.5789741020943,-0.7307379442318052,-9.400613058663936,-0.8359262410085648,-0.20274645779814726,"Luis Guillorme",16451,641645
"Duke Ellis","CHW",8,4,0,1,0,4,0,0.5,0,0,0,0,0,0,,-100,0.800000011920929,-0.19524859391173277,-1.9813089780509472,-0.2119798323257499,"Duke Ellis",27543,668752
"Matt Beaty","- - -",30,72,0,8,4,0,0.083333333,0.194444444,0.065573771,0.29787234,0.229508196,0.347222222,0.295081967,0.300081316795614,,85.41303205009515,-0.9432196533307433,-2.220507351437541,-2.375899739563465,-0.2125096315663194,"Matt Beaty",17710,607461
"Kyle Stowers","BAL",33,70,1,4,9,0,0.042857142,0.357142857,0.106060607,0.292682926,0.196969696,0.228571428,0.303030303,0.23205454775265286,,46.58965247698991,-0.6794979165715631,-5.187569496452584,0.6175518836826086,-0.21677234634645998,"Kyle Stowers",26151,669065
"Garrett Stubbs","PHI",80,258,2,27,19,7,0.085271317,0.248062015,0.060869565,0.268292682,0.2,0.28125,0.260869565,0.2496961725410074,,55.03142428582,2.3712350740097463,-11.619099618136769,0.5830403206055053,-0.226146179503673,"Garrett Stubbs",18067,596117
"Tyler Naquin","CHW",5,8,0,0,0,0,0,0.875,0,0,0,0,0,0,,-100,0,-2.108405018333434,-0.45809448324143887,-0.2285878370981965,"Tyler Naquin",13359,571980
"Bligh Madris","- - -",15,40,0,5,0,0,0.1,0.275,0.055555556,0.28,0.194444444,0.275,0.25,0.24250022768974305,,50.86058837018829,-0.11512140044942498,-2.468413859623897,-1.369273005053401,-0.24701219526940965,"Bligh Madris",20054,676632
"Ji Hwan Bae","PIT",119,397,2,59,34,26,0.080604534,0.249370277,0.075418994,0.308880308,0.229050279,0.294416243,0.304469273,0.26862547013360233,,64.2021449718829,2.8547011495247716,-14.64663983082044,-1.2204091264866292,-0.2485627811181498,"Ji Hwan Bae",23818,678225
"Adam Frazier","- - -",208,661,16,80,73,13,0.074130105,0.161875945,0.134228188,0.250526315,0.226510067,0.29312977,0.360738255,0.28801210800200017,,82.49873820709828,1.6136314671020955,-11.928086799334647,-12.608606153400615,-0.2501253150661541,"Adam Frazier",15223,624428
"Tucker Barnhart","- - -",78,219,1,19,15,2,0.114155251,0.333333333,0.047368421,0.299145299,0.189473684,0.285714285,0.236842105,0.2449775703491703,,52.30222665496635,-0.9930247727315873,-13.62310042129435,3.813787093386054,-0.2546866872675397,"Tucker Barnhart",10200,571466
"David Peralta","- - -",177,530,9,58,65,4,0.052830188,0.173584905,0.117886179,0.294710327,0.25609756,0.298113207,0.373983739,0.29163297622100165,,84.93151782631921,-3.62509110243991,-13.487758829432298,-7.023523771204054,-0.2571921189615641,"David Peralta",2136,444482
"Jason Vosler","- - -",22,73,3,7,10,0,0.05479452,0.356164383,0.202898551,0.225,0.173913043,0.219178082,0.376811594,0.2536718241155964,,52.03420275162531,0.2500348458997905,-4.109957430466438,-0.9819531729444861,-0.2608567495413503,"Jason Vosler",16686,613564
"Terrin Vavra","BAL",27,56,0,9,5,1,0.089285714,0.214285714,0,0.324324324,0.244897959,0.314814814,0.244897959,0.26055462823973763,,63.94273153225919,-0.13535613496787846,-2.5547881814800704,-2.05523921828717,-0.2683408442699623,"Terrin Vavra",24400,679631
"Irving Lopez","STL",5,12,0,0,1,0,0,0.416666666,0,0,0,0,0,0,,-100,0,-3.159510917192458,-0.07042792346328497,-0.281558530684238,"Irving Lopez",20463,676761
"Eddie Rosario","- - -",222,801,30,95,105,11,0.061173533,0.238451935,0.177897574,0.265654648,0.229110512,0.275689223,0.407008086,0.2929273853487472,,82.40719494869975,0.019292496785055846,-16.517966064393534,-12.89610092510702,-0.28436412972273517,"Eddie Rosario",12155,592696
"Trey Cabbage","- - -",59,135,2,17,15,2,0.029629629,0.392592592,0.13076923,0.355263157,0.223076923,0.244444444,0.353846153,0.25747091902626884,,61.973744033800756,-0.16030721552670002,-6.235435326998925,-1.1196525869891047,-0.2885923363338653,"Trey Cabbage",21078,663550
"Jackson Holliday","BAL",10,36,0,5,1,0,0.055555555,0.5,0,0.125,0.058823529,0.111111111,0.058823529,0.08741506271892124,,-50.87232748797309,0.18095186725258827,-6.119411599973805,2.1333052087575197,-0.2917786761693065,"Jackson Holliday",31781,702616
"Graham Pauley","SDP",13,32,2,4,5,0,0,0.46875,0.1875,0.133333333,0.125,0.125,0.3125,0.18383824452757835,,18.746837350684963,0.182622947730124,-2.8671743993280434,-1.0391245521605015,-0.2923291087218069,"Graham Pauley",31363,688363
"Taylor Trammell","- - -",32,64,3,9,11,0,0.15625,0.390625,0.169811321,0.16,0.132075471,0.28125,0.301886792,0.26910154800862074,,73.25981539367196,-0.4659586572088301,-2.579582043225898,-2.5507949721068144,-0.2980970983589075,"Taylor Trammell",19960,666211
"CJ Alexander","KCR",4,8,0,0,0,0,0,0.375,0,0.2,0.125,0.125,0.125,0.11043667048215866,,-41.38543252879867,-0.006998422555625439,-1.3190417151033218,-1.864838620647788,-0.30285855017298746,"CJ Alexander",20557,680769
"Eric Hosmer","CHC",31,100,2,7,14,0,0.06,0.25,0.095744681,0.298507462,0.234042553,0.28,0.329787234,0.2691801345348358,,66.55163332972582,-0.1875115767979878,-4.331259931511738,-2.150778669398278,-0.308681849825742,"Eric Hosmer",3516,543333
"José Tena","CLE",21,38,0,2,3,0,0.078947368,0.394736842,0.057142857,0.35,0.2,0.263157894,0.257142857,0.2365240752696991,,48.867758816871834,-0.21541046723723412,-2.565982121907993,-1.923540087416768,-0.3238895218883063,"Jose Tena",23691,677588
"Tucupita Marcano","PIT",75,220,3,16,18,5,0.045454545,0.159090909,0.123762376,0.26506024,0.232673267,0.276497695,0.356435643,0.27506129395577217,,68.13554603568517,0.32476310757920146,-8.359792882199965,-2.459831789135933,-0.3359860813062242,"Tucupita Marcano",22871,672779
"Blake Rutherford","WSN",16,36,0,4,2,0,0.027777777,0.277777777,0,0.24,0.171428571,0.194444444,0.171428571,0.16642001767953238,,-3.687261345761715,-0.011460629757493734,-4.6357644776257985,0.03913487121462822,-0.3367957165278338,"Blake Rutherford",19957,666164
"J.P. Martínez","- - -",24,54,1,9,4,1,0.037037037,0.37037037,0.1,0.322580645,0.22,0.24074074,0.32,0.23998057731875666,,46.01778750476443,0.6235228818841279,-2.8523180217485424,-2.422277195379138,-0.34258923339330366,"J.P. Martinez",24451,679881
"Edwin Ríos","- - -",23,44,1,4,2,0,0.136363636,0.454545454,0.108108108,0.125,0.081081081,0.227272727,0.189189189,0.20515565845099362,,23.320464150081953,0.07773863436887041,-4.029670969361808,-0.9631768972612917,-0.352340855237824,"Edwin Rios",18316,621458
"Kyle Manzardo","CLE",30,87,0,4,7,0,0.034482758,0.264367816,0.121951219,0.283333333,0.207317073,0.24137931,0.329268292,0.2477698017810953,,59.6623477670239,0.2077177104074508,-3.863116200787519,-2.6596084136981517,-0.3829819930810674,"Kyle Manzardo",29794,700932
"Pavin Smith","ARI",96,289,10,35,44,1,0.134948096,0.186851211,0.16194332,0.222826086,0.206477732,0.315972222,0.368421052,0.30527527526848847,,91.04551932841889,-0.849524105200544,-4.16545803081701,-9.679414876969531,-0.3926418085909299,"Pavin Smith",19892,656976
"Isan Díaz","- - -",8,26,0,0,1,0,0.076923076,0.346153846,0,0.066666666,0.041666666,0.115384615,0.041666666,0.08747469461881198,,-50.33660142629976,-0.023183583034551702,-4.940187670116069,0.08713248884305358,-0.3959337851660386,"Isan Diaz",17922,656371
"Jake Alu","WSN",51,175,2,14,16,5,0.057142857,0.24,0.062893082,0.29059829,0.226415094,0.281609195,0.289308176,0.25609339962060423,,56.428354810932454,-0.8954686485230923,-10.341741047331896,0.3269972484558821,-0.40768625221421434,"Jake Alu",25569,666906
"Canaan Smith-Njigba","PIT",15,37,0,3,5,1,0.108108108,0.432432432,0.09375,0.235294117,0.125,0.216216216,0.21875,0.19895438568012133,,17.11467913252408,-0.3942438242956996,-4.193493237078234,-1.330497620627284,-0.42589295533055943,"Canaan Smith-Njigba",23264,675986
"Mike Moustakas","- - -",112,386,12,43,48,0,0.059585492,0.246113989,0.144886364,0.296442687,0.24715909,0.292746113,0.392045454,0.29388478963406056,,77.01794286385923,-1.9453939052764326,-12.576053382886414,-5.351952315308154,-0.4741925893575833,"Mike Moustakas",4892,519058
"Ji Man Choi","- - -",39,117,6,12,13,0,0.085470085,0.299145299,0.221153846,0.169230769,0.163461538,0.239316239,0.384615384,0.266868715102856,,64.9605865508945,-0.09714374435134232,-5.175944168765321,-3.5484971625264734,-0.4748812043276749,"Ji Man Choi",5452,596847
"James Wood","WSN",20,83,2,7,12,2,0.072289156,0.34939759,0.092105263,0.311111111,0.210526315,0.277108433,0.302631578,0.2616909275571984,,66.24432188386406,-0.12517225742340088,-3.4114605458705323,-4.412617690861225,-0.5191941704671144,"James Wood",29518,695578
"Jackie Bradley Jr.","KCR",43,113,1,10,6,0,0.044247787,0.256637168,0.076190476,0.173333333,0.133333333,0.1875,0.209523809,0.18048859547291482,,1.9646807313022256,-0.24111838988028467,-13.514867029654251,4.097309093689546,-0.5529590727036403,"Jackie Bradley Jr.",12984,598265
"Brett Sullivan","SDP",40,103,2,8,8,0,0.048543689,0.22330097,0.092783505,0.246575342,0.206185567,0.242718446,0.298969072,0.23793057793552436,,50.87516843802005,0.08773034019395709,-6.1521789240482345,-2.985469347925118,-0.5676134874886968,"Brett Sullivan",18217,664954
"Matt Carpenter","- - -",113,352,7,28,39,1,0.142045454,0.289772727,0.127586206,0.272727272,0.2,0.32,0.327586206,0.2932479623385838,,88.12514273579171,-2.5284241903573275,-7.642203344091012,-10.143883700715378,-0.5927124822931168,"Matt Carpenter",8090,572761
"Corey Dickerson","WSN",50,152,2,12,17,0,0.046052631,0.184210526,0.104166666,0.295652173,0.25,0.282894736,0.354166666,0.27697801472325073,,70.42907027314209,-2.297650711145252,-7.866007120551617,-3.3753555482253432,-0.6076705162240762,"Corey Dickerson",10762,572816
"Darick Hall","PHI",18,56,1,2,3,0,0.035714285,0.321428571,0.074074074,0.228571428,0.166666666,0.196428571,0.24074074,0.19316818245819636,,14.10261655717424,-1.2115841279737651,-7.170762975226107,-1.3609092109836638,-0.6616501629108349,"Darick Hall",19717,669742
"Nick Pratto","KCR",96,345,7,33,35,1,0.084057971,0.4,0.120915033,0.387878787,0.232026143,0.307246376,0.352941176,0.2922545680101367,,79.43212615164992,-1.38622469548136,-9.888615700835647,-8.77619731798768,-0.6822968812035026,"Nick Pratto",22117,668472
"Jon Singleton","- - -",114,381,9,46,35,0,0.118110236,0.254593175,0.108108108,0.269565217,0.213213213,0.304461942,0.321321321,0.282505905847224,,81.03357686754993,-2.9565314990031766,-11.67725398545302,-7.870644842856564,-0.705187333968069,"Jon Singleton",10441,572138
"Addison Barger","TOR",21,64,0,5,4,1,0.03125,0.296875,0.032786885,0.214285714,0.147540983,0.174603174,0.180327868,0.1600077502311222,,-1.6407422719017615,0.6825619908049703,-6.863168952600642,-2.3364294581115246,-0.7375866922374327,"Addison Barger",24598,680718
"Seth Brown","OAK",186,609,22,52,72,7,0.078817733,0.287356321,0.171171171,0.275,0.218018018,0.282894736,0.389189189,0.29200523178502796,,89.85909613632403,-2.443008878704859,-9.72145639944867,-18.1196592412889,-0.7531789889259844,"Seth Brown",18171,664913
"Kolten Wong","- - -",87,250,4,25,27,3,0.072,0.212,0.080357143,0.217647058,0.183035714,0.256,0.263392857,0.23597544169425963,,48.066223228209594,-0.018909772858023643,-15.534188148514602,-0.673592391423881,-0.7632832939894175,"Kolten Wong",12532,543939
"Nick Gordon","- - -",121,340,10,41,39,5,0.032352941,0.211764705,0.150769231,0.247967479,0.218461538,0.241887905,0.369230769,0.2622314964072191,,65.6391257112318,-1.6189832841046154,-15.487492908627654,-4.6674510656739585,-0.8730744449115346,"Nick Gordon",16337,624503
"Braden Shewmake","- - -",31,71,1,4,4,5,0.014084507,0.154929577,0.073529412,0.120689655,0.117647058,0.126760563,0.19117647,0.13635834254009624,,-19.52367356286502,0.9127972107380629,-9.07482699262366,-1.8430210929363966,-0.8854883047482421,"Braden Shewmake",25817,669699
"Victor Scott II","STL",21,65,0,6,2,2,0.03076923,0.23076923,0.050847458,0.108695652,0.084745762,0.138461538,0.13559322,0.12866832292996921,,-21.83969277766351,0.562055527465418,-8.727242182406608,-2.088071797043085,-0.8921503631284486,"Victor Scott II",31349,687363
"Omar Narváez","NYM",77,215,2,16,12,0,0.079069767,0.181395348,0.067357513,0.225806451,0.191709844,0.253521126,0.259067357,0.23133488048410192,,46.276572199048836,-0.5653443611809053,-14.46356377286803,-1.482796285301447,-0.8987095158344535,"Omar Narvaez",13338,553882
"Rowdy Tellez","- - -",192,625,22,55,83,1,0.0864,0.2272,0.155357143,0.263546798,0.230357142,0.2944,0.385714285,0.294598736120074,,84.75252451533152,-3.3150983434170485,-14.997888088335657,-15.270133968209848,-0.913973502248401,"Rowdy Tellez",15679,642133
"Joey Wendle","- - -",130,355,2,36,21,8,0.039436619,0.214084507,0.087087087,0.26744186,0.213213213,0.24715909,0.3003003,0.23952480134638873,,46.3751283769708,2.1064727345947176,-21.33742176921939,-0.3410794618539512,-0.9711765153217082,"Joey Wendle",13853,621563
"Jared Walsh","- - -",56,176,5,19,18,0,0.102272727,0.375,0.133757962,0.232558139,0.159235668,0.25,0.29299363,0.24511553516442125,,50.46037426667404,-1.0806957466083986,-11.490776241912293,-4.782129600644112,-1.0384397030151513,"Jared Walsh",18607,665120
"Oscar Colás","CHW",88,301,5,33,23,4,0.053156146,0.26910299,0.086330935,0.293814432,0.223021582,0.27090301,0.309352517,0.2556132214181375,,57.76106681256079,-0.9249703052919358,-16.149091705195545,-4.802067633718252,-1.068293711773295,"Oscar Colas",30162,693049
"Tyler Soderstrom","OAK",94,304,10,21,27,0,0.088815789,0.289473684,0.136531366,0.24,0.191881918,0.273026315,0.328413284,0.26736252673781746,,73.6000078851838,-1.6122633699560538,-11.26392816312607,-9.61519313271856,-1.0768756825715387,"Tyler Soderstrom",27467,691016
"Matt Mervis","CHC",36,127,3,9,14,0,0.070866141,0.314960629,0.103448276,0.205479452,0.155172413,0.222222222,0.258620689,0.21693180903555856,,32.104989411402485,-1.5179093787446618,-11.983972454142748,-3.009396145120263,-1.0814879331562401,"Matt Mervis",27845,670223
"Nick Maton","- - -",94,293,8,29,32,1,0.129692832,0.249146757,0.13253012,0.205882352,0.172690763,0.287671232,0.305220883,0.26838142601485104,,66.7772717611907,-0.44449238828383386,-12.108169603955965,-8.905904058134183,-1.0942503142238293,"Nick Maton",21635,665155
"Harold Castro","COL",99,270,1,24,31,1,0.033333333,0.244444444,0.062015504,0.331606217,0.251937984,0.275092936,0.313953488,0.2581616496064849,,43.25106221955679,-1.0682320659980178,-20.050144207460125,-4.494483224116266,-1.5357636459579358,"Harold Castro",14691,605612
"Gavin Sheets","CHW",210,675,17,49,73,2,0.093333333,0.197037037,0.136212625,0.242358078,0.212624584,0.288888888,0.348837209,0.2802767853829123,,76.58324723395985,-2.219689562683925,-21.0686307832156,-19.82308820169419,-1.8439083015240307,"Gavin Sheets",19901,657757
"Andrew Benintendi","CHW",233,931,13,95,73,15,0.078410311,0.156820622,0.100235849,0.273775216,0.239386792,0.301075268,0.339622641,0.2816759469189169,,76.9351515267402,0.6253720462555066,-24.585290126440242,-25.47538143582642,-1.9262081046576922,"Andrew Benintendi",17901,643217