Name,playerId,Season,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
Noah Davis,663562,Total,COL,9,54,0.00,21,3,0,0,0,2,3,0,0,8,.412,.444,.588,
Austin Hedges,595978,Total,CLE,1,3,0.00,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,
Greg Weissert,669711,Total,BOS,59,150,0.00,37,5,0,0,0,1,7,0,0,35,.264,.293,.321,
Peter Lambert,663567,Total,COL,28,157,0.00,42,8,1,0,0,4,15,0,1,27,.302,.372,.460,
Casey Mize,663554,Total,DET,22,226,0.00,65,11,1,0,0,6,13,0,0,33,.305,.345,.451,
Yoshinobu Yamamoto,808967,Total,LAD,18,189,0.00,47,17,1,0,0,5,7,0,1,54,.263,.291,.453,
Carlos Rodriguez,692230,Total,MIL,3,30,0.00,8,0,0,0,0,2,3,0,0,3,.308,.367,.538,
Bailey Falter,663559,Total,PIT,28,463,0.00,105,25,1,0,0,14,39,0,0,78,.255,.316,.422,
Victor González,624647,Total,NYY,23,64,0.00,9,2,0,0,0,3,10,0,1,7,.170,.313,.377,
Elvis Peguero,665625,Total,MIL,52,139,0.00,31,3,0,0,0,3,19,1,1,27,.261,.367,.361,
Davis Daniel,669721,Total,LAA,6,62,0.00,21,5,0,0,0,3,3,0,0,13,.356,.387,.593,
Brandon Pfaadt,694297,Total,ARI,32,375,0.00,79,14,1,0,0,12,18,0,2,109,.224,.264,.371,
Brenan Hanifee,669724,Total,DET,21,83,0.00,21,3,1,0,0,1,2,0,0,15,.259,.277,.358,
Antonio Senzatela,622608,Total,COL,3,23,0.00,8,1,0,0,0,2,3,0,0,4,.400,.478,.750,
Stephen Kolek,663568,Total,SDP,40,119,0.00,36,7,0,0,0,4,7,0,1,24,.327,.373,.500,
Hayden Wesneski,669713,Total,CHC,28,159,0.00,31,4,0,0,0,8,13,0,0,42,.212,.277,.404,
Luis Medina,665622,Total,OAK,8,86,0.00,23,7,0,0,0,2,9,0,0,17,.311,.372,.486,
Tony Santillan,663574,Total,CIN,26,74,0.00,13,2,0,0,0,4,7,0,0,30,.194,.270,.403,
Seth Martinez,661527,Total,HOU,43,134,0.00,25,8,0,0,0,3,10,0,4,28,.210,.293,.353,
Deivi García,665620,Total,CWS,14,40,0.00,10,1,0,0,0,0,7,0,0,9,.313,.425,.344,
Adam Ottavino,493603,Total,NYM,58,152,0.00,27,2,0,0,0,2,12,0,3,45,.199,.278,.257,
Jakob Junis,596001,Total,CIN,24,148,0.00,27,10,0,0,0,3,5,0,3,31,.193,.236,.329,
Eduardo Rodriguez,593958,Total,ARI,10,181,0.00,48,13,1,0,0,6,13,1,1,39,.289,.343,.488,
Luis Gil,661563,Total,NYY,29,334,0.00,49,14,0,0,0,8,38,0,7,99,.170,.282,.302,
Slade Cecconi,677944,Total,ARI,20,174,0.00,53,14,0,0,0,9,7,0,1,38,.321,.351,.570,
Luis Guerrero,692285,Total,BOS,9,18,0.00,2,1,0,0,0,0,2,0,0,6,.133,.222,.200,
Wandy Peralta,593974,Total,SDP,42,104,0.00,20,2,0,0,0,4,9,0,1,14,.215,.288,.366,
Max Fried,608331,Total,ATL,29,557,0.00,101,11,1,0,0,8,43,0,4,128,.200,.266,.273,
Ryan Weathers,677960,Total,MIA,16,292,0.00,64,14,0,0,0,11,17,1,7,61,.242,.302,.419,
Tucker Barnhart,571466,Total,ARI,1,4,0.00,1,0,0,0,0,0,0,0,0,0,.250,.250,.250,
Zach Brzykcy,694350,Total,WSN,6,22,0.00,7,1,0,0,0,2,1,0,0,3,.333,.364,.667,
Kyle Tyler,667725,Total,MIA,8,66,0.00,12,1,0,0,0,1,9,0,1,11,.214,.333,.286,
Carson Fulmer,608334,Total,LAA,35,200,0.00,37,10,0,0,0,5,22,2,3,48,.214,.310,.358,
Jaden Hill,677955,Total,COL,9,23,0.00,5,0,0,0,0,2,2,0,1,3,.263,.348,.579,
Kumar Rocker,677958,Total,TEX,3,27,0.00,8,0,0,0,0,1,1,0,1,6,.348,.385,.478,
Spencer Strider,675911,Total,ATL,2,21,0.00,4,1,0,0,0,0,3,0,0,7,.222,.333,.278,
Jake Irvin,663623,Total,WSN,33,371,0.00,84,18,1,0,0,12,19,0,2,78,.240,.283,.400,
Jacob Lopez,682052,Total,TBR,4,29,0.00,2,0,0,0,0,2,4,0,1,4,.083,.241,.333,
Luis Severino,622663,Total,NYM,31,373,0.00,72,13,1,0,0,7,30,0,6,85,.216,.292,.323,
Cole Irvin,608344,Total,MIN,28,375,0.00,108,25,5,0,0,17,25,1,4,61,.318,.366,.571,
Jared Shuster,694363,Total,CWS,38,202,0.00,42,8,0,0,0,5,27,0,0,33,.243,.342,.376,
Randy Dobnak,677976,Total,MIN,5,24,0.00,5,2,1,0,0,0,2,0,0,3,.227,.292,.409,
Will Klein,694361,Total,OAK,8,21,0.00,5,3,0,0,0,0,3,0,0,5,.278,.381,.444,
David Hensley,682073,Total,MIA,1,4,0.00,1,0,0,0,0,0,0,0,1,0,.333,.500,.333,
Joel Payamps,606303,Total,MIL,65,126,0.00,17,3,0,0,0,1,11,2,2,33,.153,.240,.207,
Spencer Howard,675921,Total,CLE,9,75,0.00,29,5,1,0,0,2,9,0,0,11,.446,.514,.646,
Miguel Castro,612434,Total,ARI,11,40,0.00,14,3,1,0,0,3,2,0,1,4,.389,.436,.778,
Brennan Bernardino,657514,Total,BOS,50,108,0.00,25,5,0,0,0,1,15,6,4,23,.284,.407,.375,
José Soriano,667755,Total,LAA,22,203,0.00,46,10,0,0,0,4,24,0,5,46,.269,.371,.398,
Jose E. Hernandez,669796,Total,PIT,7,14,0.00,2,0,0,0,0,1,3,1,0,1,.182,.357,.455,
Mike Baumann,657508,Total,MIA,56,151,0.00,31,4,1,0,0,5,15,1,4,28,.240,.331,.403,
Elieser Hernández,622694,Total,MIL,9,42,0.00,12,3,0,0,0,3,1,0,0,5,.293,.310,.585,
Michael Wacha,608379,Total,KCR,29,333,0.00,74,11,1,0,0,8,24,0,4,67,.246,.308,.369,
Wes Parsons,641149,Total,CLE,4,21,0.00,7,1,0,0,0,2,1,0,0,4,.350,.381,.700,
Lucas Sims,608371,Total,BOS,56,135,0.00,27,5,1,0,0,5,17,0,0,39,.231,.326,.419,
Matthew Boyd,571510,Total,CLE,8,135,0.00,28,8,0,0,0,2,10,0,2,37,.230,.296,.344,
Tim Herrin,682120,Total,CLE,69,156,0.00,26,7,0,0,0,2,20,1,1,39,.194,.301,.291,
Jordan Leasure,673929,Total,CWS,32,76,0.00,19,3,1,0,0,2,9,0,0,15,.288,.373,.455,
Pablo López,641154,Total,MIN,32,392,0.00,86,17,0,0,0,13,21,0,5,111,.237,.286,.391,
Hogan Harris,663687,Total,OAK,20,232,0.00,49,10,0,0,0,5,20,0,3,43,.238,.313,.359,
Seth Halvorsen,678020,Total,COL,9,16,0.00,2,0,0,0,0,1,0,0,1,5,.133,.188,.333,
David Buchanan,571527,Total,CIN,1,8,0.00,1,0,0,0,0,0,1,0,0,0,.143,.250,.143,
James McArthur,663704,Total,KCR,55,134,0.00,37,8,0,0,0,4,8,1,1,25,.301,.346,.463,
Ronel Blanco,669854,Total,HOU,30,326,0.00,55,12,1,0,0,8,32,0,1,84,.190,.270,.321,
Zach Pop,647315,Total,TOR,56,119,0.00,24,2,0,0,0,3,6,0,2,21,.218,.269,.318,
Matt Carasiti,571539,Total,COL,7,20,0.00,3,0,0,0,0,1,0,0,1,6,.158,.200,.316,
Garrett Stubbs,596117,Total,PHI,4,11,0.00,1,0,0,0,0,1,2,0,0,0,.111,.273,.444,
Cody Bolton,675989,Total,SEA,17,43,0.00,7,2,1,0,0,3,7,0,0,10,.200,.326,.571,
Shawn Armstrong,542888,Total,CHC,57,182,0.00,40,6,1,0,0,2,16,0,1,40,.245,.315,.331,
Michael Soroka,647336,Total,CWS,25,175,0.00,35,6,1,0,0,7,17,0,2,43,.229,.310,.418,
Chris Roycroft,688297,Total,STL,27,92,0.00,16,3,0,0,0,1,7,0,1,21,.193,.264,.265,
Ray Kerr,678061,Total,ATL,10,66,0.00,20,5,0,0,0,3,3,0,3,17,.339,.394,.576,
Miguel Díaz,622766,Total,HOU,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Caleb Ferguson,657571,Total,HOU,59,153,0.00,39,10,0,0,0,4,11,1,1,45,.277,.333,.433,
Tyler Anderson,542881,Total,LAA,31,587,0.00,124,25,3,0,0,16,53,2,3,110,.235,.307,.385,
Matt Andriese,542882,Total,MIA,4,15,0.00,4,1,0,0,0,1,0,0,0,5,.267,.267,.533,
Luke Weaver,596133,Total,NYY,60,169,0.00,29,6,3,0,0,7,10,0,2,50,.188,.244,.403,
Daniel Lynch IV,663738,Total,KCR,14,123,0.00,24,6,0,0,0,6,10,0,3,25,.218,.301,.436,
Cody Poteet,547001,Total,NYY,5,51,0.00,11,2,0,0,0,1,4,0,1,11,.239,.314,.348,
Adam Cimber,643256,Total,LAA,27,67,0.00,12,1,0,0,0,1,7,0,4,10,.222,.348,.296,
Patrick Corbin,571578,Total,WSN,32,618,0.00,179,33,7,0,0,23,38,0,3,107,.315,.357,.519,
Hurston Waldrep,694462,Total,ATL,2,16,0.00,4,1,0,0,0,0,4,0,1,1,.364,.563,.455,
Joe Jacques,682175,Total,ARI,2,9,0.00,3,1,0,0,0,1,1,0,1,2,.429,.556,1.000,
Cade Smith,671922,Total,CLE,71,151,0.00,30,13,0,0,0,1,7,0,3,49,.213,.265,.326,
Reed Garrett,657585,Total,NYM,47,126,0.00,24,4,0,0,0,3,17,0,2,43,.226,.341,.349,
Tim Hill,657612,Total,NYY,59,159,0.00,44,1,0,0,0,2,11,2,1,16,.303,.352,.352,
Edward Cabrera,665795,Total,MIA,20,206,0.00,39,5,0,0,0,7,19,0,4,62,.215,.301,.359,
Jesus Tinoco,622786,Total,MIA,29,78,0.00,14,0,1,0,0,1,6,1,1,20,.197,.269,.268,
Justin Verlander,434378,Total,HOU,17,194,0.00,54,10,0,0,0,5,12,0,4,32,.303,.361,.444,
Kirby Snead,669912,Total,SEA,10,28,0.00,6,3,0,0,0,0,5,0,0,3,.261,.393,.391,
Bryan Hoeing,663773,Total,SDP,32,137,0.00,34,4,1,0,0,3,8,0,0,26,.264,.307,.380,
Jason Adam,592094,Total,SDP,70,161,0.00,23,4,1,0,0,3,14,2,6,47,.165,.267,.273,
Caden Dana,702674,Total,LAA,3,28,0.00,6,0,0,0,0,2,0,0,1,4,.231,.250,.462,
Cody Bradford,674003,Total,TEX,14,226,0.00,47,5,2,0,0,9,11,0,0,54,.220,.257,.388,
Amos Willingham,686294,Total,WSN,1,2,0.00,1,0,0,0,0,1,0,0,0,1,.500,.500,2.000,
Chase Shugart,663767,Total,BOS,6,15,0.00,3,0,0,0,0,0,2,0,0,5,.231,.333,.231,
Jake Woodford,663765,Total,PIT,9,86,0.00,24,8,1,0,0,0,4,0,2,13,.304,.349,.430,
George Kirby,669923,Total,SEA,33,422,0.00,95,19,1,0,0,10,8,0,5,91,.234,.257,.360,
Patrick Sandoval,663776,Total,LAA,16,298,0.00,77,15,0,0,0,7,26,1,0,65,.285,.346,.419,
Oswaldo Cabrera,665828,Total,NYY,1,3,0.00,0,0,0,0,0,0,2,0,0,0,.000,.667,.000,
Matt Barnes,598264,Total,WSN,13,28,0.00,9,2,0,0,0,0,1,0,0,5,.333,.357,.407,
Collin Snider,676092,Total,SEA,41,96,0.00,17,4,0,0,0,4,8,1,0,30,.193,.260,.375,
Gordon Graceffo,700669,Total,STL,2,18,0.00,4,3,0,0,0,0,1,0,0,3,.250,.278,.438,
Janson Junk,676083,Total,OAK,6,28,0.00,11,3,0,0,0,1,1,0,0,7,.423,.429,.654,
Brandon Williamson,682227,Total,CIN,4,47,0.00,6,1,0,0,0,2,4,0,0,10,.143,.213,.310,
Scott Alexander,518397,Total,OAK,41,93,0.00,21,4,0,0,0,3,13,7,0,17,.273,.374,.442,
Jared Koenig,657649,Total,MIL,55,169,0.00,36,4,1,0,0,2,19,4,4,42,.248,.351,.331,
Emerson Hancock,676106,Total,SEA,12,139,0.00,34,4,1,0,0,10,6,0,4,23,.266,.317,.547,
Buck Farmer,571656,Total,CIN,61,178,0.00,32,12,0,0,0,5,12,2,6,44,.204,.282,.376,
Kyle Farmer,571657,Total,MIN,3,9,0.00,2,0,0,0,0,0,1,0,0,0,.250,.333,.250,
Chad Green,643338,Total,TOR,51,111,0.00,21,1,0,0,0,3,7,2,0,20,.206,.252,.304,
Jeff Criswell,676105,Total,COL,12,51,0.00,11,2,0,0,0,3,6,0,1,18,.250,.353,.500,
Mason Montgomery,682254,Total,TBR,8,23,0.00,4,2,0,0,0,0,3,0,0,10,.200,.304,.300,
Javier Assad,665871,Total,CHC,29,292,0.00,70,17,1,0,0,12,28,0,2,49,.269,.342,.481,
Nick Ramirez,598286,Total,LAD,8,42,0.00,15,4,0,0,0,0,4,1,0,2,.405,.452,.514,
Bryce Miller,682243,Total,SEA,31,324,0.00,59,9,0,0,0,6,13,1,3,86,.192,.231,.280,
Mitch White,669952,Total,MIL,13,65,0.00,14,2,2,0,0,0,7,1,0,11,.246,.328,.351,
Tommy Henry,674072,Total,ARI,9,127,0.00,33,8,1,0,0,7,15,0,0,21,.303,.381,.587,
Cam Booser,592155,Total,BOS,43,106,0.00,22,3,1,0,0,4,10,1,0,26,.232,.302,.411,
Kyle Gibson,502043,Total,STL,30,334,0.00,71,9,1,0,0,10,24,1,1,72,.234,.289,.368,
Dylan Floro,571670,Total,ARI,64,179,0.00,42,7,0,0,0,3,11,0,1,33,.255,.303,.352,
Tyler Alexander,641302,Total,TBR,23,330,0.00,79,15,1,0,0,17,20,1,3,67,.261,.310,.485,
José Marte,665896,Total,LAA,14,42,0.00,7,1,0,0,0,0,5,0,1,10,.194,.310,.222,
Jordan Hicks,663855,Total,SFG,29,258,0.00,59,13,2,0,0,7,15,0,2,59,.246,.295,.404,
Kevin Herget,643361,Total,MIL,7,24,0.00,1,0,0,0,0,0,2,0,0,7,.045,.125,.045,
José Buttó,676130,Total,NYM,29,142,0.00,27,7,0,0,0,3,9,0,4,43,.213,.284,.339,
Shaun Anderson,641312,Total,MIA,6,44,0.00,17,5,0,0,0,2,0,0,1,5,.395,.409,.651,
Yariel Rodríguez,684320,Total,TOR,20,201,0.00,43,8,1,0,0,6,15,0,3,51,.236,.303,.390,
Vinny Nittoli,657697,Total,BAL,9,30,0.00,7,1,0,0,0,1,2,0,0,4,.250,.300,.393,
Gerrit Cole,543037,Total,NYY,17,162,0.00,35,4,1,0,0,6,10,0,3,35,.235,.296,.396,
Jake Bauers,641343,Total,MIL,4,12,0.00,4,2,0,0,0,0,2,0,0,1,.400,.500,.600,
Griffin Jax,643377,Total,MIN,69,145,0.00,23,2,2,0,0,2,7,0,1,55,.169,.214,.257,
Bryan Baker,641329,Total,BAL,19,54,0.00,12,4,1,0,0,2,3,0,0,15,.235,.278,.471,
Germán Márquez,608566,Total,COL,1,12,0.00,4,0,0,0,0,1,2,0,0,2,.400,.500,.700,
Ryan Loutos,702795,Total,STL,3,6,0.00,2,1,0,0,0,0,0,0,0,0,.333,.333,.500,
David Robertson,502085,Total,TEX,66,165,0.00,36,5,0,0,0,2,14,1,4,50,.248,.329,.324,
Nate Pearson,663878,Total,CHC,55,152,0.00,35,9,0,0,0,8,9,0,2,39,.255,.303,.496,
Isiah Kiner-Falefa,643396,Total,TOR,2,8,0.00,1,0,0,0,0,0,2,0,0,0,.200,.375,.200,
Austin Gomber,596295,Total,COL,30,532,0.00,142,32,3,0,0,21,32,0,1,85,.286,.329,.489,
Luke Williams,663897,Total,ATL,3,11,0.00,4,0,0,0,0,0,0,0,1,0,.400,.455,.400,
Kenny Rosenberg,670046,Total,LAA,7,73,0.00,19,4,0,0,0,3,4,1,0,9,.275,.315,.464,
Brady Singer,663903,Total,KCR,30,343,0.00,67,8,2,0,0,7,15,0,4,79,.208,.252,.311,
Joe Ryan,657746,Total,MIN,23,283,0.00,61,16,3,0,0,10,12,0,3,86,.229,.269,.425,
Daysbel Hernández,678226,Total,ATL,16,44,0.00,4,1,0,0,0,0,6,0,0,14,.105,.227,.132,
Danny Coulombe,543056,Total,BAL,32,67,0.00,8,1,0,0,0,3,5,0,0,22,.129,.194,.290,
Phil Bickford,641360,Total,NYY,8,27,0.00,8,2,0,0,0,1,1,0,1,4,.333,.385,.542,
Mark Leiter Jr.,643410,Total,NYY,49,114,0.00,24,4,0,0,0,5,11,1,1,43,.235,.316,.422,
Matt Festa,670036,Total,TEX,19,62,0.00,11,2,0,0,0,2,5,0,1,17,.200,.274,.345,
Ryan Brasier,518489,Total,LAD,27,53,0.00,6,0,1,0,0,2,3,0,0,16,.128,.173,.298,
Brandon Crawford,543063,Total,STL,1,6,0.00,1,0,0,0,0,0,1,0,1,0,.250,.500,.250,
Brendon Little,663893,Total,TOR,48,100,0.00,24,5,0,0,0,6,11,2,0,16,.273,.354,.534,
Colin Holderman,670059,Total,PIT,53,125,0.00,23,2,0,0,0,4,9,0,2,31,.207,.272,.333,
Michael Lorenzen,547179,Total,KCR,26,285,0.00,69,14,1,0,0,11,27,0,3,46,.272,.347,.465,
Humberto Castellanos,528748,Total,ARI,7,26,0.00,5,2,0,0,0,0,3,0,2,3,.250,.385,.350,
Ildemaro Vargas,545121,Total,WSN,2,4,0.00,2,0,0,0,0,0,0,0,1,0,.667,.750,.667,
Connor Brogdon,641401,Total,LAD,4,11,0.00,2,0,0,0,0,2,4,0,0,2,.286,.545,1.143,
Enrique Hernández,571771,Total,LAD,4,9,0.00,1,0,0,0,0,0,0,0,0,0,.111,.111,.111,
JT Chargois,608638,Total,SEA,36,88,0.00,17,2,0,0,0,2,9,0,2,9,.221,.318,.325,
Michael Kelly,547184,Total,OAK,28,75,0.00,16,3,1,0,0,0,4,0,0,12,.232,.270,.304,
Andrew Heaney,571760,Total,TEX,32,553,0.00,125,24,1,0,0,20,30,1,9,130,.246,.298,.415,
Bailey Horn,690544,Total,BOS,16,40,0.00,8,3,0,0,0,0,6,2,0,8,.242,.350,.333,
Chayce McDermott,694646,Total,BAL,1,8,0.00,1,0,0,0,0,0,0,0,0,2,.125,.125,.125,
Tyler Holton,663947,Total,DET,64,207,0.00,36,6,1,0,0,4,12,1,0,46,.187,.233,.290,
Tyler Duffey,608648,Total,KCR,9,23,0.00,3,0,0,0,0,0,5,0,0,5,.167,.348,.167,
Tristan Beck,663941,Total,SFG,6,30,0.00,7,3,0,0,0,1,2,0,1,4,.269,.333,.500,
Ryan Walker,676254,Total,SFG,68,161,0.00,25,2,0,0,0,2,9,0,4,57,.170,.236,.224,
Nathan Eovaldi,543135,Total,TEX,29,357,0.00,69,8,2,0,0,11,21,0,6,88,.212,.269,.350,
Alan Busenitz,641427,Total,CIN,3,12,0.00,6,1,0,0,0,1,0,0,0,2,.500,.500,.833,
Bowden Francis,670102,Total,TOR,27,221,0.00,40,11,0,0,0,9,9,0,5,61,.194,.244,.379,
Alex Cobb,502171,Total,CLE,3,32,0.00,6,1,1,0,0,0,2,0,0,7,.200,.250,.300,
Raymond Burgos,670103,Total,SFG,1,4,0.00,1,0,0,0,0,0,1,0,0,1,.333,.500,.333,
Chris Paddack,663978,Total,MIN,17,191,0.00,48,10,0,0,0,7,9,0,0,47,.264,.298,.434,
Paolo Espino,502179,Total,TOR,3,20,0.00,7,2,1,0,0,1,2,0,1,2,.412,.500,.824,
Adam Oller,670124,Total,MIA,8,97,0.00,22,4,0,0,0,3,7,0,1,16,.247,.309,.393,
Kent Emanuel,592288,Total,MIA,12,42,0.00,13,3,0,0,0,4,4,0,0,5,.342,.405,.737,
Tyler Phillips,663969,Total,PHI,8,87,0.00,29,5,0,0,0,6,4,0,1,15,.358,.391,.642,
Austin Pruitt,643493,Total,TEX,4,15,0.00,3,0,0,0,0,1,2,0,0,1,.250,.333,.500,
Dominic Leone,608678,Total,CWS,22,49,0.00,12,5,0,0,0,2,7,0,0,11,.286,.388,.548,
Joey Cantillo,676282,Total,CLE,9,121,0.00,23,9,0,0,0,3,10,0,0,34,.209,.273,.373,
Richard Lovelady,663992,Total,TBR,34,83,0.00,21,4,0,0,0,2,6,1,0,15,.276,.329,.408,
Bobby Miller,676272,Total,LAD,13,135,0.00,36,5,0,0,0,8,16,0,2,24,.308,.400,.556,
Tyler Rogers,643511,Total,SFG,72,151,0.00,32,6,0,0,0,4,5,1,0,30,.221,.245,.345,
Fernando Cruz,518585,Total,CIN,67,164,0.00,26,7,0,0,0,3,17,1,1,68,.181,.270,.292,
Ricardo Pinto,620982,Total,PHI,6,33,0.00,12,4,0,0,0,2,4,0,2,5,.444,.545,.815,
Nick Vespi,663989,Total,BAL,11,36,0.00,8,4,0,0,0,1,2,0,0,5,.242,.278,.455,
Declan Cronin,686539,Total,MIA,56,191,0.00,44,8,0,0,0,0,15,0,3,49,.256,.326,.302,
Nestor Cortes,641482,Total,NYY,31,557,0.00,133,39,0,0,0,22,30,0,4,120,.256,.301,.459,
Chris Stratton,608717,Total,KCR,56,148,0.00,35,8,2,0,0,5,11,0,2,21,.269,.327,.477,
Kevin Gausman,592332,Total,TOR,31,366,0.00,82,17,2,0,0,11,25,0,2,83,.244,.299,.405,
Brent Suter,608718,Total,CIN,45,167,0.00,41,8,0,0,0,4,11,0,0,29,.265,.311,.394,
Chris Martin,455119,Total,BOS,43,86,0.00,22,2,0,0,0,3,1,0,2,22,.268,.291,.402,
Jose Cuas,621016,Total,TOR,13,50,0.00,10,0,1,0,0,1,3,0,5,11,.238,.360,.357,
Josh Winckowski,670174,Total,BOS,39,171,0.00,40,9,0,0,0,4,12,0,1,28,.260,.314,.396,
Jon Gray,592351,Total,TEX,23,221,0.00,52,7,1,0,0,4,5,0,0,48,.243,.259,.341,
Landen Roupp,694738,Total,SFG,23,114,0.00,27,9,0,0,0,1,7,0,1,31,.255,.307,.368,
Austin Voth,608723,Total,SEA,65,128,0.00,22,2,0,0,0,5,11,0,2,39,.193,.276,.342,
Parker Dunshee,670161,Total,ATL,1,8,0.00,3,1,0,0,0,1,0,0,1,2,.429,.500,1.000,
John Schreiber,670167,Total,KCR,59,126,0.00,24,3,0,0,0,0,12,0,2,27,.216,.302,.243,
Jake Diekman,518617,Total,NYM,39,78,0.00,15,4,1,0,0,6,13,0,1,25,.238,.372,.619,
Matt Koch,571863,Total,COL,2,2,0.00,1,1,0,0,0,0,0,0,0,0,.500,.500,1.000,
Derek Law,571882,Total,WSN,73,236,0.00,59,8,1,0,0,5,12,0,1,40,.273,.306,.389,
Eduardo Salazar,674285,Total,WSN,26,87,0.00,19,4,0,0,0,2,9,0,1,16,.247,.333,.377,
Jonathan Cannon,686563,Total,CWS,23,247,0.00,54,10,1,0,0,7,23,0,2,47,.245,.320,.395,
Valente Bellozo,678368,Total,MIA,13,162,0.00,40,9,1,0,0,10,11,1,1,21,.270,.321,.547,
Brayan Bello,678394,Total,BOS,30,323,0.00,71,12,0,0,0,6,21,0,5,81,.241,.300,.344,
Steven Wilson,621051,Total,CWS,39,87,0.00,21,7,0,0,0,4,7,1,2,20,.280,.345,.533,
Tyler Ferguson,621053,Total,OAK,48,118,0.00,12,2,0,0,0,0,10,0,0,44,.112,.188,.131,
Justin Slaten,686580,Total,BOS,43,119,0.00,29,2,1,0,0,2,1,0,1,27,.252,.261,.339,
Luke Maile,571912,Total,CIN,3,10,0.00,3,1,0,0,0,1,0,0,0,0,.333,.300,.778,
Zac Kristofak,670219,Total,LAA,1,7,0.00,2,1,0,0,0,0,2,0,0,0,.500,.571,.750,
Sonny Gray,543243,Total,STL,28,356,0.00,70,16,0,0,0,10,17,0,0,116,.210,.246,.348,
Tyler Jay,664079,Total,MIL,5,27,0.00,7,2,0,0,0,0,3,0,0,5,.292,.370,.375,
