Name,playerId,Season,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
Matt Mervis,670223,Total,CHC,1,5,0.00,3,2,0,0,0,0,0,0,0,0,.600,.600,1.000,
Garrett Cleavinger,664076,Total,TBR,63,176,0.00,32,2,1,0,0,5,21,0,5,45,.218,.330,.347,
Dane Dunning,641540,Total,TEX,26,218,0.00,51,8,0,0,0,8,17,0,3,47,.258,.326,.419,
Anthony Gose,543238,Total,CLE,3,14,0.00,5,2,0,0,0,1,0,0,0,3,.357,.357,.714,
Reid Detmers,672282,Total,LAA,17,286,0.00,76,15,1,0,0,13,25,0,0,78,.293,.353,.510,
Cole Ragans,666142,Total,KCR,32,594,0.00,104,22,3,0,0,13,53,1,5,189,.195,.274,.321,
Gavin Stone,694813,Total,LAD,25,308,0.00,81,11,2,0,0,12,12,0,1,54,.278,.306,.454,
Manuel Rodríguez,655889,Total,TBR,39,88,0.00,16,3,0,0,0,3,5,1,5,22,.213,.302,.373,
Braxton Garrett,666129,Total,MIA,7,123,0.00,30,6,0,0,0,4,2,0,3,26,.254,.285,.407,
Steven Matz,571927,Total,STL,12,141,0.00,39,6,0,0,0,7,13,1,0,27,.307,.369,.520,
Hunter Brown,686613,Total,HOU,31,333,0.00,85,6,0,0,0,8,23,0,5,76,.279,.339,.377,
Jacob Waguespack,621097,Total,TBR,4,32,0.00,8,2,0,0,0,1,6,0,0,9,.308,.438,.500,
Miles Mikolas,571945,Total,STL,32,375,0.00,103,25,0,0,0,16,11,0,2,59,.287,.310,.490,
Robert Garcia,676395,Total,WSN,65,148,0.00,34,4,0,0,0,3,8,1,0,46,.245,.286,.338,
Shelby Miller,571946,Total,DET,46,120,0.00,29,6,0,0,0,6,8,0,5,20,.276,.350,.505,
Luke Jackson,592426,Total,ATL,52,136,0.00,30,6,0,0,0,3,12,0,1,37,.246,.319,.369,
Hoby Milner,571948,Total,MIL,56,159,0.00,33,8,0,0,0,2,13,2,2,37,.237,.306,.338,
Paul Sewald,623149,Total,ARI,41,93,0.00,17,5,0,0,0,4,2,0,3,22,.195,.237,.391,
Matt Manning,666159,Total,DET,5,53,0.00,10,1,0,0,0,0,4,0,0,11,.217,.264,.239,
Matt Foster,641582,Total,CWS,6,15,0.00,2,0,0,0,0,1,2,0,0,3,.154,.267,.385,
Nick Lodolo,666157,Total,CIN,21,401,0.00,80,24,0,0,0,13,28,0,16,100,.225,.309,.402,
Matt Wallner,670242,Total,MIN,1,4,0.00,2,1,0,0,0,0,0,0,0,0,.500,.500,.750,
Darius Vines,670241,Total,ATL,4,41,0.00,13,3,0,0,0,3,3,0,1,6,.371,.415,.714,
Ernie Clement,676391,Total,TOR,1,3,0.00,1,0,0,0,0,0,0,0,0,0,.333,.333,.333,
Tyler Fitzgerald,666149,Total,SFG,2,6,0.00,4,1,0,0,0,0,0,0,0,0,.667,.667,.833,
Paul Blackburn,621112,Total,NYM,14,157,0.00,43,7,1,0,0,8,12,0,2,26,.305,.365,.539,
Scott Effross,664123,Total,NYY,3,10,0.00,2,0,0,0,0,1,1,0,0,2,.222,.300,.556,
Ryan Zeferjahn,666171,Total,LAA,12,41,0.00,6,1,0,0,0,0,4,1,1,8,.171,.268,.200,
Ryan Burr,621114,Total,TOR,34,88,0.00,18,6,0,0,0,3,4,0,1,30,.217,.261,.398,
Pete Fairbanks,664126,Total,TBR,45,93,0.00,15,2,0,0,0,2,8,1,0,23,.179,.250,.274,
Ty Adcock,686654,Total,NYM,3,9,0.00,1,0,0,0,0,1,0,0,0,2,.111,.111,.444,
Chris Flexen,623167,Total,CWS,33,383,0.00,101,26,0,0,0,9,35,1,2,61,.294,.361,.449,
Kyle Hendricks,543294,Total,CHC,29,278,0.00,68,6,1,0,0,8,18,0,1,45,.268,.313,.394,
Fraser Ellard,686642,Total,CWS,23,56,0.00,5,1,0,0,0,2,9,3,1,14,.114,.268,.273,
J.P. France,641585,Total,HOU,5,53,0.00,13,2,0,0,0,2,4,0,0,7,.271,.321,.438,
Ben Rortvedt,666163,Total,TBR,1,6,0.00,2,0,0,0,0,1,1,0,0,1,.400,.500,1.000,
Zach Eflin,621107,Total,BAL,28,350,0.00,95,14,2,0,0,11,8,0,2,60,.281,.300,.432,
Walker Buehler,621111,Total,LAD,16,167,0.00,42,6,0,0,0,8,13,0,3,27,.282,.349,.483,
Aaron Hicks,543305,Total,LAA,1,3,0.00,1,0,0,0,0,1,0,0,0,0,.333,.333,1.333,
Ian Gibaut,664139,Total,CIN,2,4,0.00,1,0,0,0,0,0,0,0,0,0,.250,.250,.250,
David Bednar,670280,Total,PIT,61,140,0.00,32,5,0,0,0,2,13,1,2,32,.258,.338,.347,
Cionel Pérez,672335,Total,BAL,61,129,0.00,28,6,1,0,0,0,15,0,3,26,.257,.359,.330,
Yu Darvish,506433,Total,SDP,16,174,0.00,33,9,1,0,0,7,12,0,2,40,.212,.272,.417,
Brant Hurter,676428,Total,DET,10,102,0.00,18,4,1,0,0,3,5,0,0,18,.188,.225,.344,
Osvaldo Bido,674370,Total,OAK,16,140,0.00,29,11,0,0,0,1,11,1,5,39,.236,.321,.350,
Tyler Heineman,623168,Total,TOR,1,3,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Geoff Hartlieb,664129,Total,COL,5,23,0.00,7,3,1,0,0,1,2,0,0,4,.333,.391,.714,
Tommy Kahnle,592454,Total,NYY,44,84,0.00,16,4,0,0,0,3,9,0,0,20,.213,.298,.387,
Jesús Luzardo,666200,Total,MIA,12,224,0.00,49,8,1,0,0,7,17,0,2,45,.241,.305,.394,
Tanner Bibee,676440,Total,CLE,31,316,0.00,55,15,2,0,0,8,16,0,5,85,.190,.241,.338,
Alek Manoah,666201,Total,TOR,5,46,0.00,4,1,0,0,0,0,5,0,2,11,.105,.239,.132,
Randy Rodríguez,678495,Total,SFG,34,125,0.00,25,6,1,0,0,2,9,0,2,28,.225,.293,.351,
Riley Pint,666207,Total,COL,4,15,0.00,5,0,0,0,0,2,4,0,1,3,.500,.667,1.100,
Dany Jiménez,666204,Total,OAK,24,63,0.00,10,3,1,0,0,3,11,0,1,13,.208,.349,.500,
Kyle Muller,666205,Total,OAK,21,120,0.00,28,5,0,0,0,2,8,3,0,20,.252,.300,.351,
Grae Kessinger,666197,Total,HOU,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Huascar Brazobán,623211,Total,NYM,39,124,0.00,26,2,3,0,0,2,12,0,3,29,.239,.331,.367,
Daniel Hudson,543339,Total,LAD,61,130,0.00,25,3,1,0,0,5,10,0,0,33,.210,.269,.378,
Luis Guillorme,641645,Total,LAA,3,11,0.00,3,0,0,0,0,1,1,0,0,0,.300,.364,.600,
Alex Speas,666208,Total,HOU,1,4,0.00,1,0,0,0,0,0,0,0,0,2,.250,.250,.250,
Joey Wentz,666214,Total,PIT,44,183,0.00,42,5,0,0,0,7,22,1,3,37,.269,.366,.436,
Forrest Whitley,666215,Total,HOU,3,13,0.00,3,1,0,0,0,0,3,0,1,3,.333,.538,.444,
Grayson Rodriguez,680570,Total,BAL,20,250,0.00,64,14,1,0,0,9,16,0,4,62,.279,.336,.467,
Ian Hamilton,641656,Total,NYY,34,102,0.00,23,6,0,0,0,1,7,0,2,30,.256,.314,.356,
Garrett Hampson,641658,Total,KCR,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Adam Kloffenstein,680572,Total,STL,1,3,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Simeon Woods Richardson,680573,Total,MIN,28,329,0.00,71,15,1,0,0,10,28,0,0,68,.241,.303,.400,
Garrett Whitlock,676477,Total,BOS,4,27,0.00,7,2,0,0,0,0,4,0,0,9,.304,.407,.391,
Roddery Muñoz,682610,Total,MIA,18,193,0.00,40,5,1,0,0,10,21,0,2,37,.237,.326,.456,
James Paxton,572020,Total,BOS,21,363,0.00,77,17,1,0,0,11,46,0,1,60,.248,.343,.416,
Jay Jackson,543351,Total,MIN,20,64,0.00,13,4,0,0,0,2,5,0,0,16,.220,.281,.390,
Carson Spiers,686730,Total,CIN,22,202,0.00,53,9,0,0,0,10,12,0,3,43,.283,.337,.492,
Matt Bowman,621199,Total,BAL,24,78,0.00,11,6,0,0,0,3,7,0,1,17,.157,.244,.371,
Steven Cruz,674444,Total,KCR,4,10,0.00,1,0,0,0,0,0,0,0,0,2,.100,.100,.100,
Ben Joyce,690829,Total,LAA,29,73,0.00,16,1,0,0,0,0,7,0,3,14,.254,.356,.270,
Joey Lucchesi,664192,Total,NYM,2,32,0.00,5,2,0,0,0,0,7,0,0,5,.208,.387,.292,
Kaleb Ort,672391,Total,HOU,21,53,0.00,10,1,0,0,0,4,2,0,0,15,.196,.226,.451,
Joe La Sorsa,686747,Total,WSN,14,49,0.00,11,0,0,0,0,3,3,1,0,9,.250,.292,.455,
Seth Johnson,686751,Total,PHI,1,12,0.00,6,2,0,0,0,1,1,0,0,0,.545,.583,1.000,
Ben Casparius,676508,Total,LAD,3,15,0.00,5,2,0,0,0,0,1,0,0,4,.357,.400,.500,
Casey Kelly,543391,Total,CIN,2,13,0.00,5,1,0,0,0,1,1,0,0,1,.455,.462,.818,
Phil Maton,664208,Total,NYM,69,151,0.00,29,4,1,0,0,3,13,0,5,36,.220,.313,.333,
Sam Moll,594580,Total,CIN,44,89,0.00,18,3,1,0,0,2,11,2,1,18,.237,.337,.382,
Max Scherzer,453286,Total,TEX,9,93,0.00,21,4,0,0,0,5,1,0,0,26,.228,.237,.435,
Ryan Pepiot,686752,Total,TBR,25,221,0.00,44,7,0,0,0,7,13,0,2,56,.216,.267,.353,
Brent Honeywell,641703,Total,LAD,20,78,0.00,20,4,0,0,0,2,4,0,2,4,.282,.333,.423,
George Soriano,666277,Total,MIA,22,77,0.00,15,6,0,0,0,2,7,0,3,18,.227,.325,.409,
Edwin Díaz,621242,Total,NYM,49,106,0.00,16,2,0,0,0,2,3,0,2,42,.158,.198,.238,
José Berríos,621244,Total,TOR,31,367,0.00,88,12,0,0,0,13,18,1,6,68,.259,.307,.409,
Daulton Jefferies,641726,Total,PIT,6,42,0.00,14,6,0,0,0,2,1,0,1,5,.350,.381,.650,
Paul Skenes,694973,Total,PIT,23,251,0.00,50,6,0,0,0,6,10,0,3,84,.210,.251,.311,
Tyson Miller,668338,Total,CHC,57,159,0.00,25,5,0,0,0,4,8,0,3,37,.170,.226,.286,
Dakota Hudson,641712,Total,COL,18,213,0.00,49,12,0,0,0,2,22,0,4,27,.265,.354,.362,
José Alvarado,621237,Total,PHI,62,183,0.00,40,7,2,0,0,4,24,1,1,45,.255,.355,.401,
Calvin Faucher,676534,Total,MIA,52,134,0.00,29,7,1,0,0,0,9,0,3,34,.246,.311,.322,
Martín Pérez,527048,Total,SDP,26,462,0.00,118,26,0,0,0,18,41,0,3,84,.284,.351,.476,
Keider Montero,672456,Total,DET,19,201,0.00,52,9,0,0,0,10,15,0,1,36,.281,.338,.492,
Jose A. Ferrer,678606,Total,WSN,29,83,0.00,20,1,0,0,0,1,4,0,2,16,.260,.313,.312,
Jack Kochanowicz,686799,Total,LAA,11,110,0.00,26,2,0,0,0,5,6,1,1,14,.255,.303,.422,
Blake Walston,686796,Total,ARI,7,66,0.00,12,1,0,0,0,3,8,0,3,16,.218,.348,.400,
Julio Teheran,527054,Total,NYM,1,9,0.00,4,0,0,0,0,1,1,0,0,1,.500,.556,.875,
Joe Jiménez,641729,Total,ATL,68,149,0.00,25,6,0,0,0,0,13,0,1,45,.185,.262,.230,
Trevor McDonald,686790,Total,SFG,1,6,0.00,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,
Tyler Kinley,641755,Total,COL,65,159,0.00,33,8,0,0,0,6,15,0,0,42,.234,.304,.418,
Ricky Vanasco,676568,Total,DET,4,9,0.00,2,1,0,0,0,0,0,0,0,1,.222,.222,.333,
Framber Valdez,664285,Total,HOU,28,589,0.00,113,16,1,0,0,11,50,0,4,135,.214,.284,.311,
Brad Keller,641745,Total,BOS,16,113,0.00,30,9,0,0,0,6,8,0,2,21,.291,.354,.553,
Merrill Kelly,518876,Total,ARI,13,140,0.00,34,10,0,0,0,5,3,0,1,40,.250,.271,.434,
Jacob Barnes,606930,Total,WSN,60,190,0.00,47,8,1,0,0,5,9,1,0,42,.264,.295,.404,
Bryce Jarvis,686826,Total,ARI,44,161,0.00,32,5,0,0,0,5,17,1,4,27,.232,.329,.377,
Craig Kimbrel,518886,Total,BAL,54,114,0.00,21,5,1,0,0,1,14,0,3,34,.221,.333,.326,
Cristian Javier,664299,Total,HOU,7,76,0.00,11,3,1,0,0,1,8,0,0,17,.164,.250,.284,
Chad Kuhl,641771,Total,CWS,31,118,0.00,24,4,0,0,0,2,14,0,2,29,.238,.342,.337,
Josiah Gray,680686,Total,WSN,2,21,0.00,5,2,0,0,0,0,3,0,0,5,.294,.381,.412,
Ben Heller,621294,Total,PIT,8,42,0.00,14,1,1,0,0,1,3,0,4,9,.400,.500,.571,
Andrés Muñoz,662253,Total,SEA,59,123,0.00,17,3,0,0,0,2,9,1,2,41,.153,.228,.234,
Burch Smith,572143,Total,BAL,50,151,0.00,37,6,0,0,0,4,7,0,2,29,.270,.311,.401,
Clayton Beeter,690925,Total,NYY,3,8,0.00,2,0,0,0,0,0,0,0,0,4,.250,.250,.250,
Cole Winn,668390,Total,TEX,13,51,0.00,12,2,0,0,0,2,2,0,2,12,.255,.314,.426,
Richard Fitts,690916,Total,BOS,4,45,0.00,12,2,0,0,0,0,3,0,0,4,.286,.333,.333,
Josh Hader,623352,Total,HOU,70,224,0.00,37,4,0,0,0,12,20,0,1,83,.182,.259,.379,
James Meeker,703231,Total,MIL,1,2,0.00,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,
Tyler Zuber,676604,Total,TBR,2,8,0.00,0,0,0,0,0,0,2,0,0,2,.000,.250,.000,
Lyon Richardson,680689,Total,CIN,1,4,0.00,1,0,0,0,0,0,1,0,0,1,.333,.500,.333,
Jordan Lyles,543475,Total,KCR,5,10,0.00,1,1,0,0,0,0,0,0,0,1,.100,.100,.200,
Chris Devenski,606965,Total,TBR,18,61,0.00,16,2,1,0,0,6,10,0,0,13,.314,.426,.745,
Kyle Bradish,680694,Total,BAL,8,86,0.00,15,5,1,0,0,0,9,0,0,27,.197,.282,.289,
Josh Fleming,676596,Total,PIT,23,89,0.00,18,3,0,0,0,1,8,0,0,8,.222,.292,.296,
Riley O'Brien,676617,Total,STL,8,26,0.00,7,1,0,0,0,1,4,0,0,7,.333,.423,.524,
Zack Littell,641793,Total,TBR,29,294,0.00,75,9,1,0,0,10,11,0,5,68,.271,.311,.419,
Nick Sandlin,680704,Total,CLE,66,143,0.00,26,4,0,0,0,8,20,1,4,39,.226,.355,.470,
Bryan Sammons,676614,Total,DET,6,67,0.00,11,1,0,0,0,4,6,0,1,14,.183,.269,.400,
Mitchell Parker,680730,Total,WSN,29,490,0.00,112,24,1,0,0,17,36,0,2,92,.251,.307,.424,
Tyler Mahle,641816,Total,TEX,3,29,0.00,7,1,1,0,0,1,2,0,1,2,.269,.345,.500,
Sixto Sánchez,664350,Total,MIA,14,81,0.00,24,6,0,0,0,1,3,0,1,11,.320,.354,.440,
Luis Contreras,664351,Total,HOU,5,18,0.00,5,2,0,0,0,0,1,0,0,5,.294,.333,.412,
Sean Burke,680732,Total,CWS,4,26,0.00,4,2,0,0,0,1,0,0,0,10,.154,.154,.346,
Scott McGough,543518,Total,ARI,26,93,0.00,23,7,2,0,0,6,8,0,1,15,.284,.344,.642,
James McCann,543510,Total,BAL,1,3,0.00,1,0,0,0,0,0,0,0,0,0,.333,.333,.333,
Robbie Ray,592662,Total,SFG,7,104,0.00,13,3,0,0,0,4,12,0,6,37,.153,.298,.329,
Kyle Harrison,690986,Total,SFG,24,424,0.00,100,22,0,0,0,15,36,0,2,89,.263,.326,.439,
Jack O'Loughlin,672552,Total,OAK,4,32,0.00,8,2,0,0,0,1,4,0,0,3,.286,.375,.464,
Tim Mayza,641835,Total,NYY,46,101,0.00,33,9,2,0,0,4,8,2,1,18,.371,.416,.652,
Ty Madden,680744,Total,DET,6,50,0.00,10,2,0,0,0,0,3,0,1,6,.222,.280,.267,
Zebby Matthews,805673,Total,MIN,9,75,0.00,22,5,0,0,0,3,2,0,1,20,.306,.333,.500,
A.J. Minter,621345,Total,ATL,38,88,0.00,14,1,0,0,0,3,10,1,1,22,.184,.287,.316,
Josh Winder,680739,Total,MIN,4,20,0.00,5,1,0,0,0,0,0,0,1,5,.294,.300,.353,
Justin Wrobleski,680736,Total,LAD,8,108,0.00,23,5,0,0,0,8,12,0,0,19,.240,.324,.542,
Jonathan Bowlan,680742,Total,KCR,1,12,0.00,6,0,0,0,0,3,2,0,0,2,.600,.667,1.500,
Ronny Henriquez,678692,Total,MIN,13,45,0.00,9,1,0,0,0,0,2,0,2,8,.220,.289,.244,
Rhett Lowder,695076,Total,CIN,6,68,0.00,16,1,0,0,0,0,3,0,0,11,.246,.279,.262,
Dan Altavilla,656186,Total,KCR,5,11,0.00,4,1,0,0,0,1,2,0,1,4,.500,.636,1.000,
JP Sears,676664,Total,OAK,32,606,0.00,141,34,1,0,0,23,44,0,11,104,.259,.325,.452,
Nick Pratto,668472,Total,KCR,1,2,0.00,1,0,0,0,0,0,0,0,0,1,.500,.500,.500,
Victor Vodnik,680767,Total,COL,62,181,0.00,44,2,3,0,0,5,15,0,1,45,.268,.333,.409,
Colin Poche,621363,Total,TBR,39,96,0.00,17,2,0,0,0,4,6,2,0,19,.193,.240,.352,
Ryan Borucki,621366,Total,PIT,14,30,0.00,10,2,0,0,0,2,2,0,0,6,.357,.400,.643,
Max Lazar,676661,Total,PHI,11,33,0.00,6,2,0,0,0,2,1,0,0,5,.188,.212,.438,
Nick Anderson,623433,Total,KCR,33,77,0.00,24,7,0,0,0,5,7,1,1,14,.348,.416,.667,
Tom Cosgrove,676680,Total,SDP,17,40,0.00,16,2,0,0,0,1,4,0,1,7,.457,.525,.600,
Justin Topa,623437,Total,MIN,2,3,0.00,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,
Ty Blach,621389,Total,COL,20,242,0.00,80,15,1,0,0,14,16,0,5,27,.367,.419,.638,
Will Vest,676684,Total,DET,67,173,0.00,41,8,1,0,0,2,4,0,2,42,.250,.273,.348,
Carlos Hernández,672578,Total,KCR,26,68,0.00,11,3,0,0,0,0,9,0,0,15,.193,.294,.246,
Matt Strahm,621381,Total,PHI,65,159,0.00,19,10,0,0,0,2,10,1,3,58,.133,.201,.245,
Angel Zerpa,672582,Total,KCR,54,140,0.00,34,3,1,0,0,6,14,2,0,26,.270,.343,.452,
Tanner Banks,621383,Total,PHI,62,190,0.00,43,7,0,0,0,4,19,2,2,41,.261,.339,.376,
Abner Uribe,682842,Total,MIL,14,43,0.00,11,1,1,0,0,1,6,1,0,11,.297,.395,.459,
Jackson Stephens,623451,Total,ATL,3,8,0.00,2,0,0,0,0,0,0,0,1,0,.286,.375,.286,
Colin Rea,607067,Total,MIL,32,360,0.00,85,17,0,0,0,13,20,1,8,72,.258,.315,.429,
Jalen Beeks,656222,Total,PIT,69,204,0.00,58,7,0,0,0,5,17,2,2,31,.319,.379,.440,
Hunter Stratton,676702,Total,PIT,35,90,0.00,16,2,0,0,0,2,4,0,1,20,.190,.236,.286,
Luis Ortiz,682847,Total,PIT,37,293,0.00,60,12,2,0,0,4,18,0,7,58,.225,.290,.330,
Kenley Jansen,445276,Total,BOS,53,115,0.00,17,5,0,0,0,2,10,0,1,33,.167,.243,.275,
José Leclerc,600917,Total,TEX,63,182,0.00,31,7,0,0,0,5,14,1,3,66,.193,.267,.329,
Brady Feigl,621399,Total,PIT,1,6,0.00,5,1,0,0,0,1,0,0,0,0,.833,.833,1.500,
Brandon Hughes,676714,Total,ARI,14,54,0.00,19,5,0,0,0,8,9,0,1,9,.442,.537,1.116,
Carlos Carrasco,471911,Total,CLE,21,218,0.00,57,14,2,0,0,10,10,0,5,40,.285,.332,.525,
Jake Bird,656234,Total,COL,35,104,0.00,22,5,0,0,0,1,16,0,2,17,.259,.388,.353,
Evan Phillips,623465,Total,LAD,59,130,0.00,26,6,0,0,0,2,9,0,0,42,.217,.269,.317,
Brandon Bielak,656232,Total,OAK,16,80,0.00,23,6,1,0,0,4,8,0,1,11,.324,.400,.606,
T.J. McFarland,519008,Total,OAK,57,118,0.00,27,5,0,0,0,3,14,5,2,14,.273,.364,.414,
Chase Anderson,502624,Total,TEX,29,130,0.00,28,8,0,0,0,7,8,0,2,23,.235,.292,.479,
Jacob deGrom,594798,Total,TEX,3,26,0.00,9,2,0,0,0,0,0,0,0,8,.346,.346,.423,
Carlos Rodón,607074,Total,NYY,32,601,0.00,129,27,3,0,0,28,47,0,10,157,.238,.309,.454,
Kutter Crawford,676710,Total,BOS,33,365,0.00,81,20,2,0,0,14,24,0,3,84,.240,.296,.436,
Chasen Shreve,592741,Total,COL,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Landon Knack,689017,Total,LAD,15,136,0.00,29,4,0,0,0,8,8,0,1,32,.230,.279,.452,
Drew Smyly,592767,Total,CHC,50,143,0.00,31,6,0,0,0,7,16,3,0,34,.250,.333,.468,
Louis Varland,686973,Total,MIN,15,115,0.00,31,4,0,0,0,6,10,1,2,23,.310,.377,.530,
Scott Blewett,656240,Total,MIN,12,51,0.00,9,3,0,0,0,0,3,0,1,9,.191,.255,.255,
Jimmy Herget,623474,Total,ATL,8,31,0.00,10,2,0,0,0,1,2,0,0,11,.345,.387,.517,
J.B. Bukauskas,656266,Total,MIL,6,14,0.00,1,0,0,0,0,0,1,0,0,4,.077,.143,.077,
Brock Stewart,592779,Total,MIN,16,38,0.00,7,1,0,0,0,2,6,0,0,14,.219,.342,.438,
Matt Moore,519043,Total,LAA,51,134,0.00,27,5,0,0,0,6,19,2,2,27,.245,.366,.455,
Brock Burke,656271,Total,LAA,33,91,0.00,19,7,1,0,0,0,9,2,0,28,.235,.308,.346,
Ryne Stanek,592773,Total,NYM,56,126,0.00,25,4,1,0,0,5,11,1,2,34,.221,.302,.407,
Bailey Ober,641927,Total,MIN,31,383,0.00,78,15,4,0,0,15,28,0,3,104,.223,.285,.418,
Ron Marinaccio,676760,Total,NYY,16,45,0.00,11,2,0,0,0,2,5,0,2,10,.314,.409,.543,
Thyago Vieira,600986,Total,ARI,27,102,0.00,25,3,1,0,0,5,14,0,1,23,.294,.392,.529,
Isaac Mattson,676755,Total,PIT,3,13,0.00,1,0,0,0,0,0,4,0,1,2,.125,.462,.125,
Joely Rodríguez,570257,Total,BOS,13,33,0.00,10,2,0,0,0,3,1,0,0,7,.323,.333,.677,
Marco Gonzales,594835,Total,PIT,7,112,0.00,32,8,0,0,0,2,8,0,0,16,.311,.357,.447,
Justin Sterner,686993,Total,TBR,2,9,0.00,3,1,0,0,0,0,0,0,0,2,.375,.333,.500,
Emilio Pagán,641941,Total,CIN,36,95,0.00,26,4,0,0,0,0,3,0,0,26,.289,.305,.333,
Jameson Taillon,592791,Total,CHC,28,323,0.00,71,8,1,0,0,8,10,0,1,62,.232,.255,.343,
Dylan Cease,656302,Total,SDP,33,389,0.00,66,14,1,0,0,7,32,0,1,127,.189,.257,.295,
David Bote,623520,Total,CHC,1,2,0.00,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,
Griffin Canning,656288,Total,LAA,32,353,0.00,82,10,1,0,0,15,24,0,5,64,.258,.314,.437,
Nick Avila,687014,Total,SFG,8,29,0.00,10,4,1,0,0,2,3,0,0,5,.400,.448,.880,
Keaton Winn,676775,Total,SFG,12,127,0.00,33,5,3,0,0,5,9,0,4,22,.295,.365,.527,
Luis Peralta,678821,Total,COL,14,23,0.00,2,0,0,0,0,0,2,0,1,7,.100,.217,.100,
Jack Neely,680891,Total,CHC,6,17,0.00,3,0,0,0,0,1,1,0,0,5,.188,.235,.375,
Jake Bloss,814005,Total,HOU,3,24,0.00,5,0,0,0,0,3,1,0,0,7,.227,.261,.636,
