Name,playerId,Season,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
Grant Holman,680880,Total,OAK,18,41,0.00,9,1,0,0,0,1,5,0,1,7,.257,.366,.371,
Spencer Schwellenbach,680885,Total,ATL,21,246,0.00,47,11,1,0,0,7,7,0,4,72,.200,.236,.345,
Erasmo Ramírez,541640,Total,TBR,13,45,0.00,6,0,0,0,0,3,4,0,1,10,.150,.244,.375,
Mason Miller,695243,Total,OAK,53,137,0.00,21,3,0,0,0,3,12,1,1,53,.172,.248,.270,
Jordan Weems,607179,Total,WSN,41,118,0.00,22,3,1,0,0,5,15,0,1,24,.216,.322,.412,
Scott Barlow,605130,Total,CLE,60,138,0.00,30,8,0,0,0,4,17,1,1,36,.252,.348,.420,
Owen Miller,680911,Total,MIL,1,5,0.00,3,0,0,0,0,1,1,0,0,0,.750,.800,1.500,
Chris Bassitt,605135,Total,TOR,31,372,0.00,78,13,0,0,0,4,26,1,11,92,.234,.310,.309,
Justin Anderson,605121,Total,CWS,56,148,0.00,26,6,0,0,0,2,20,0,1,42,.205,.318,.299,
Nick Nastrini,680897,Total,CWS,9,89,0.00,17,1,0,0,0,5,9,0,1,18,.215,.303,.418,
Roansy Contreras,672710,Total,LAA,46,175,0.00,39,11,0,0,0,6,16,1,4,38,.255,.339,.444,
Taijuan Walker,592836,Total,PHI,19,195,0.00,59,12,0,0,0,14,17,0,3,31,.337,.405,.646,
Tyler Glasnow,607192,Total,LAD,22,272,0.00,47,15,1,0,0,7,16,0,0,86,.184,.232,.333,
Ben Lively,594902,Total,CLE,29,328,0.00,77,16,2,0,0,10,18,0,4,60,.252,.302,.415,
Reynaldo López,625643,Total,ATL,26,249,0.00,47,14,0,0,0,3,8,0,2,71,.199,.229,.297,
Quinn Priester,682990,Total,BOS,11,112,0.00,25,4,0,0,0,3,2,0,2,24,.231,.259,.352,
Josh Rogers,642028,Total,COL,5,27,0.00,9,2,0,0,0,1,2,1,2,0,.391,.481,.609,
Victor Mederos,682989,Total,LAA,4,13,0.00,5,2,0,0,0,1,3,0,0,3,.500,.615,1.000,
Patrick Wisdom,621550,Total,CHC,1,2,0.00,1,0,0,0,0,0,1,0,0,0,1.000,1.000,1.000,
Austin Davis,656354,Total,SDP,7,21,0.00,5,2,0,0,0,0,3,0,1,5,.294,.429,.412,
Ryan Pressly,519151,Total,HOU,57,124,0.00,31,10,0,0,0,3,8,0,1,27,.277,.328,.446,
Erick Fedde,607200,Total,STL,31,354,0.00,79,14,2,0,0,7,18,0,5,79,.242,.288,.362,
Daniel Robert,642016,Total,TEX,4,14,0.00,4,0,0,0,0,1,1,0,0,4,.308,.357,.538,
Colten Brewer,605155,Total,CHC,16,50,0.00,16,4,1,0,0,1,5,0,0,7,.372,.420,.581,
John Brebbia,605154,Total,ATL,54,130,0.00,33,6,0,0,0,3,7,0,1,36,.270,.315,.393,
Tucker Davidson,656353,Total,BAL,1,17,0.00,4,0,0,0,0,0,1,0,0,1,.250,.294,.250,
Trevor Williams,592866,Total,WSN,13,124,0.00,23,1,0,0,0,3,7,0,0,28,.200,.242,.287,
Aaron Brooks,605156,Total,OAK,5,72,0.00,19,1,0,0,0,2,4,0,0,9,.292,.319,.400,
Yosver Zulueta,691172,Total,CIN,12,43,0.00,7,2,0,0,0,1,5,0,1,12,.189,.302,.324,
Kai-Wei Teng,678906,Total,SFG,4,35,0.00,11,1,0,0,0,2,6,0,1,4,.393,.514,.643,
Andrew Chafin,605177,Total,TEX,60,144,0.00,28,2,0,0,0,3,18,3,1,38,.228,.326,.317,
Jared Jones,683003,Total,PIT,22,251,0.00,54,13,1,0,0,10,16,0,3,57,.236,.291,.432,
Gregory Santos,666619,Total,SEA,8,17,0.00,2,0,0,0,0,0,0,0,1,2,.125,.176,.125,
Orion Kerkering,689147,Total,PHI,62,145,0.00,28,8,0,0,0,0,6,0,4,40,.209,.262,.269,
Jack Leiter,683004,Total,TEX,9,87,0.00,24,6,0,0,0,4,7,0,2,18,.324,.388,.568,
Mike Clevinger,605182,Total,CWS,4,34,0.00,11,2,1,0,0,2,7,1,0,7,.407,.529,.778,
Joe Kelly,523260,Total,LAD,34,71,0.00,16,1,0,0,0,3,5,0,2,14,.254,.324,.413,
Miguel Rojas,500743,Total,LAD,1,3,0.00,1,0,0,0,0,0,0,0,0,0,.333,.333,.333,
Yoendrys Gómez,672782,Total,NYY,5,36,0.00,11,3,0,0,0,2,5,0,1,5,.379,.472,.690,
Aaron Ashby,676879,Total,MIL,14,81,0.00,15,5,0,0,0,1,6,0,0,18,.205,.263,.315,
Michael Stefanic,683021,Total,LAA,1,3,0.00,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,
Lucas Erceg,668674,Total,KCR,58,132,0.00,26,6,0,0,0,1,5,0,3,35,.210,.258,.282,
Tayler Saucedo,642048,Total,SEA,47,87,0.00,21,2,1,0,0,2,10,3,1,18,.276,.368,.408,
Amir Garrett,607237,Total,LAA,6,15,0.00,2,1,0,0,0,0,4,0,0,6,.182,.400,.273,
Zac Gallen,668678,Total,ARI,27,318,0.00,72,17,0,0,0,6,29,0,1,79,.252,.321,.374,
Zach Plesac,668676,Total,LAA,3,26,0.00,4,2,0,0,0,0,4,0,0,4,.182,.308,.273,
Nick Martinez,607259,Total,CIN,42,306,0.00,67,21,0,0,0,7,11,0,2,60,.230,.261,.375,
Bradley Blalock,687134,Total,COL,7,60,0.00,13,3,0,0,0,1,8,0,1,8,.255,.367,.373,
Alex Faedo,656412,Total,DET,37,127,0.00,30,5,0,0,0,6,16,0,3,30,.286,.392,.505,
Bryan Shaw,543766,Total,CWS,5,12,0.00,3,1,0,0,0,0,1,0,0,3,.273,.333,.364,
Jack Flaherty,656427,Total,LAD,28,297,0.00,64,11,2,0,0,14,19,0,3,94,.233,.290,.440,
Evan Justice,687145,Total,COL,1,1,0.00,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,
Darren McCaughan,670766,Total,MIA,12,104,0.00,28,3,1,0,0,5,10,0,6,14,.326,.423,.558,
Carl Edwards Jr.,605218,Total,SDP,1,2,0.00,0,0,0,0,0,0,2,0,0,0,.000,1.000,.000,
Jose Quintana,500779,Total,NYM,31,558,0.00,113,22,1,0,0,16,54,0,10,106,.231,.318,.378,
J.P. Feyereisen,656420,Total,LAD,9,27,0.00,5,1,0,0,0,2,2,0,1,5,.208,.296,.500,
Dominic Smith,642086,Total,BOS,3,8,0.00,1,1,0,0,0,0,1,0,0,0,.143,.250,.286,
Austin Kitchen,685116,Total,MIA,4,20,0.00,8,2,0,0,0,1,2,0,0,2,.471,.526,.765,
Zach Penrod,683068,Total,BOS,6,10,0.00,3,1,0,0,0,0,2,0,1,0,.429,.600,.571,
Anthony Veneziano,685107,Total,MIA,12,33,0.00,11,2,1,0,0,0,1,0,1,8,.367,.394,.500,
Gabe Speier,642100,Total,SEA,29,52,0.00,12,3,0,0,0,1,7,1,1,14,.286,.385,.429,
Cole Sulser,642121,Total,TBR,10,31,0.00,7,1,1,0,0,0,5,0,0,6,.292,.400,.417,
Lucas Gilbreath,656458,Total,COL,3,5,0.00,3,1,0,0,0,1,0,0,0,0,.600,.600,1.400,
Christian Scott,681035,Total,NYM,9,100,0.00,15,1,1,0,0,3,7,0,1,22,.167,.232,.300,
Tyler Gilbert,656457,Total,PHI,6,25,0.00,6,1,0,0,0,1,2,0,1,3,.273,.360,.455,
Beau Brieske,689225,Total,DET,43,138,0.00,29,8,0,0,0,3,11,0,2,34,.238,.307,.377,
Kyle Nicolas,693312,Total,PIT,51,146,0.00,36,3,0,0,0,2,16,0,0,36,.281,.356,.352,
Brandon Eisert,685126,Total,TOR,3,15,0.00,3,1,0,0,0,0,3,0,0,1,.250,.400,.333,
Chris Sale,519242,Total,ATL,29,591,0.00,121,28,3,0,0,7,34,0,7,185,.221,.275,.321,
Blake Treinen,595014,Total,LAD,49,102,0.00,16,2,0,0,0,2,9,0,0,24,.174,.245,.261,
Logan Gillaspie,670810,Total,SDP,9,27,0.00,8,1,0,0,0,1,0,0,1,4,.320,.333,.480,
Prelander Berroa,672860,Total,CWS,16,45,0.00,10,3,0,0,0,2,7,0,0,14,.263,.378,.500,
Joan Adon,672851,Total,WSN,8,27,0.00,5,0,0,0,0,2,2,0,1,6,.208,.296,.458,
Kevin Ginkel,656464,Total,ARI,70,166,0.00,39,10,0,0,0,3,7,0,3,39,.253,.297,.377,
Rowdy Tellez,642133,Total,PIT,3,8,0.00,2,0,0,0,0,0,0,0,2,0,.400,.500,.400,
Ky Bush,681066,Total,CWS,4,65,0.00,13,3,0,0,0,2,13,1,1,10,.260,.415,.440,
Adrian Houser,605288,Total,NYM,23,154,0.00,37,11,0,0,0,3,14,0,2,26,.270,.344,.416,
Brett de Geus,676969,Total,TOR,12,29,0.00,9,4,0,0,0,0,1,0,1,1,.346,.393,.500,
Max Meyer,676974,Total,MIA,11,123,0.00,32,8,1,0,0,7,7,0,3,22,.283,.341,.558,
Ben Brown,676962,Total,CHC,15,104,0.00,17,5,0,0,0,2,6,0,0,31,.181,.223,.298,
Clay Holmes,605280,Total,NYY,64,136,0.00,29,9,0,0,0,2,10,0,2,43,.238,.301,.361,
Yerry Rodríguez,666720,Total,TOR,16,54,0.00,14,4,0,0,0,3,6,0,2,9,.304,.407,.587,
Jhonathan Díaz,646242,Total,SEA,4,28,0.00,9,1,0,0,0,2,3,0,0,3,.360,.429,.640,
Caleb Boushley,676961,Total,MIN,2,12,0.00,1,0,0,0,0,0,1,0,0,0,.091,.167,.091,
Will Warren,701542,Total,NYY,6,57,0.00,18,7,0,0,0,3,2,0,1,20,.333,.368,.630,
Enoli Paredes,660600,Total,CHC,18,46,0.00,6,1,0,0,0,0,6,0,2,8,.158,.304,.184,
Jhony Brito,666745,Total,SDP,26,103,0.00,35,2,0,0,0,1,4,0,0,11,.357,.379,.408,
Dylan Dodd,689266,Total,ATL,1,8,0.00,4,1,0,0,0,0,1,0,0,1,.571,.625,.714,
Garrett Crochet,676979,Total,CWS,31,494,0.00,100,23,0,0,0,17,25,0,5,167,.216,.263,.377,
Will Smith,519293,Total,KCR,41,114,0.00,29,7,0,0,0,5,13,2,2,13,.299,.393,.526,
Michael Tonkin,543859,Total,MIN,56,217,0.00,44,7,1,0,0,3,17,0,8,59,.232,.318,.326,
David Festa,701581,Total,MIN,14,143,0.00,34,9,1,0,0,5,10,0,1,39,.260,.315,.458,
Andrew Knizner,668800,Total,TEX,2,8,0.00,1,1,0,0,0,0,1,0,0,0,.167,.250,.333,
Sean Guenther,674944,Total,DET,16,39,0.00,5,2,0,0,0,0,2,0,0,7,.135,.179,.189,
Aroldis Chapman,547973,Total,PIT,68,191,0.00,32,9,1,0,0,4,25,0,0,77,.194,.298,.333,
Devin Williams,642207,Total,MIL,21,46,0.00,6,4,0,0,0,0,5,0,1,23,.150,.261,.250,
Josh Walker,677020,Total,NYM,9,32,0.00,8,2,0,0,0,0,4,0,0,7,.308,.375,.385,
Austin Adams,613534,Total,OAK,54,118,0.00,25,6,0,0,0,0,14,0,6,35,.258,.381,.320,
Joey Estes,683155,Total,OAK,25,291,0.00,75,19,1,0,0,12,9,0,8,51,.277,.316,.487,
Hunter Strickland,519326,Total,LAA,70,188,0.00,37,8,1,0,0,7,10,1,1,40,.210,.255,.386,
Sam Hentges,656529,Total,CLE,25,61,0.00,11,3,0,0,0,2,4,0,0,16,.193,.246,.351,
Guillo Zuñiga,670871,Total,LAA,15,41,0.00,8,1,0,0,0,1,3,0,1,8,.222,.293,.333,
Brandon Leibrandt,605335,Total,CIN,2,22,0.00,6,0,0,0,0,1,1,0,0,4,.286,.318,.429,
Allan Winans,642216,Total,ATL,2,20,0.00,6,3,1,0,0,0,3,0,0,2,.353,.450,.647,
Alexis Díaz,664747,Total,CIN,58,128,0.00,24,5,0,0,0,2,10,0,4,28,.211,.297,.307,
Tanner Houck,656557,Total,BOS,30,347,0.00,80,12,0,0,0,6,18,0,8,82,.249,.305,.343,
Jeff Hoffman,656546,Total,PHI,66,153,0.00,24,3,0,0,0,2,11,0,2,49,.173,.242,.237,
Jorge López,605347,Total,CHC,51,130,0.00,26,5,0,0,0,1,12,0,1,26,.222,.300,.291,
Grant Holmes,656550,Total,ATL,26,155,0.00,34,3,0,0,0,7,9,2,0,42,.236,.277,.403,
Weston Wilson,642215,Total,PHI,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Vidal Bruján,660644,Total,MIA,2,5,0.00,3,0,0,0,0,1,0,0,0,1,.600,.600,1.200,
Ryan Yarbrough,642232,Total,TOR,44,253,0.00,54,10,0,0,0,7,25,3,10,32,.251,.353,.395,
Camilo Doval,666808,Total,SFG,59,137,0.00,24,7,2,0,0,2,16,0,1,40,.205,.301,.350,
Bryan Woo,693433,Total,SEA,22,223,0.00,43,7,0,0,0,6,5,0,2,49,.200,.224,.316,
Rob Zastryzny,642239,Total,MIL,8,15,0.00,3,1,0,0,0,0,0,0,0,3,.214,.214,.286,
Andrew Nardi,677053,Total,MIA,56,133,0.00,31,8,2,0,0,5,14,1,1,38,.267,.348,.500,
Blair Henley,668874,Total,HOU,1,4,0.00,2,0,0,0,0,0,1,0,0,0,.667,.750,.667,
Grant Hartwig,701643,Total,NYM,4,17,0.00,4,0,0,0,0,1,2,0,1,2,.286,.412,.500,
Jake Cousins,664776,Total,NYY,37,107,0.00,15,1,0,0,0,5,11,0,4,37,.163,.280,.337,
Caleb Kilian,668873,Total,CHC,2,29,0.00,6,1,0,0,0,1,4,0,0,5,.250,.357,.417,
Luis Frías,666818,Total,TOR,11,32,0.00,9,1,0,0,0,0,4,0,0,9,.321,.406,.357,
Zack Thompson,668868,Total,STL,5,58,0.00,17,3,0,0,0,5,8,0,1,17,.347,.448,.714,
Aaron Nola,605400,Total,PHI,33,401,0.00,98,20,1,0,0,12,20,0,2,109,.259,.299,.412,
Pedro Avila,658648,Total,CLE,51,219,0.00,52,11,1,0,0,7,19,1,4,51,.269,.344,.446,
Anthony Banda,607455,Total,LAD,44,122,0.00,27,0,1,0,0,5,13,6,0,26,.252,.328,.411,
Mitch Keller,656605,Total,PIT,31,373,0.00,83,17,4,0,0,7,27,0,9,70,.254,.322,.394,
Hunter Greene,668881,Total,CIN,26,311,0.00,52,9,2,0,0,6,27,0,8,75,.190,.281,.304,
Joe Musgrove,605397,Total,SDP,19,233,0.00,58,13,0,0,0,11,11,0,7,57,.270,.326,.484,
Clayton Andrews,677076,Total,NYY,1,2,0.00,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,
Edwin Uceta,670955,Total,TBR,29,86,0.00,11,2,0,0,0,1,5,0,1,35,.139,.200,.203,
Gavin Williams,668909,Total,CLE,16,158,0.00,39,9,2,0,0,4,15,0,1,35,.275,.348,.451,
Kevin Kelly,687330,Total,TBR,67,171,0.00,37,5,1,0,0,4,6,1,3,42,.231,.272,.350,
Nick Mears,683232,Total,MIL,51,139,0.00,30,11,0,0,0,4,14,0,0,42,.246,.317,.434,
Randy Vásquez,681190,Total,SDP,20,233,0.00,54,12,1,0,0,7,14,0,3,46,.254,.307,.418,
Trevor Richards,670950,Total,MIN,52,160,0.00,27,3,0,0,0,6,21,0,0,40,.200,.302,.356,
Adrian Morejon,670970,Total,SDP,58,163,0.00,38,11,1,0,0,3,13,2,1,42,.257,.321,.405,
Willi Castro,650489,Total,MIN,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Aaron Bummer,607481,Total,ATL,53,157,0.00,40,7,1,0,0,0,12,2,1,42,.284,.338,.348,
Alex Lange,656638,Total,DET,20,54,0.00,9,1,0,0,0,0,8,0,2,13,.214,.365,.238,
Jackson Jobe,695549,Total,DET,2,11,0.00,0,0,0,0,0,0,1,0,0,2,.000,.100,.000,
Tanner Gordon,685299,Total,COL,8,81,0.00,29,5,1,0,0,6,2,0,2,17,.377,.407,.701,
Cristian Mena,691441,Total,ARI,1,9,0.00,2,0,0,0,0,1,2,0,0,1,.286,.444,.714,
Walter Pennington,679156,Total,TEX,16,43,0.00,9,2,0,0,0,0,5,0,1,7,.243,.349,.297,
Michael Kopech,656629,Total,LAD,63,138,0.00,26,2,0,0,0,5,16,0,3,33,.224,.328,.371,
José Ureña,570632,Total,TEX,33,258,0.00,63,12,0,0,0,7,18,0,2,37,.266,.322,.405,
Josh Rojas,668942,Total,SEA,2,5,0.00,1,0,0,0,0,1,2,0,0,0,.333,.600,1.333,
Yohan Ramírez,670990,Total,BOS,38,131,0.00,33,6,0,0,0,4,10,0,9,24,.303,.400,.468,
Joe Ross,605452,Total,MIL,25,171,0.00,39,5,0,0,0,3,15,0,1,38,.253,.322,.344,
Ryan Miller,668943,Total,LAA,12,30,0.00,6,2,0,0,0,0,3,0,0,4,.222,.300,.296,
JoJo Romero,668941,Total,STL,64,165,0.00,39,9,0,0,0,7,11,0,4,26,.264,.329,.466,
Andrew Saalfrank,685314,Total,ARI,2,4,0.00,1,1,0,0,0,0,2,1,0,0,.500,.750,1.000,
Connor Gillispie,687362,Total,CLE,3,13,0.00,2,2,0,0,0,0,2,0,0,3,.182,.308,.364,
Jacob Latz,656641,Total,TEX,43,109,0.00,22,1,0,0,0,5,15,2,1,21,.237,.349,.409,
Chase Silseth,681217,Total,LAA,2,10,0.00,3,0,0,0,0,1,0,0,0,5,.300,.300,.600,
Jordan Romano,605447,Total,TOR,15,30,0.00,9,0,0,0,0,2,2,0,1,4,.333,.400,.556,
Yonny Chirinos,630023,Total,MIA,6,77,0.00,22,3,1,0,0,3,6,0,3,17,.324,.403,.529,
Graham Ashcraft,668933,Total,CIN,15,188,0.00,46,11,0,0,0,4,13,0,6,33,.272,.346,.408,
José Suarez,660761,Total,LAA,22,157,0.00,38,14,2,0,0,5,17,0,3,35,.279,.369,.522,
Josh Maciejewski,656671,Total,NYY,4,20,0.00,3,1,0,0,0,1,2,0,0,4,.167,.250,.389,
Cal Quantrill,615698,Total,COL,29,330,0.00,81,8,2,0,0,14,27,0,9,55,.278,.356,.464,
Zach Logue,656657,Total,LAD,2,10,0.00,5,0,0,0,0,1,0,0,0,3,.500,.500,.800,
Orlando Ribalta,687377,Total,WSN,4,12,0.00,5,2,0,0,0,0,1,0,1,3,.500,.583,.700,
Danny Young,664849,Total,NYM,37,98,0.00,17,5,0,0,0,3,10,1,7,26,.213,.351,.388,
Ryan Helsley,664854,Total,STL,60,143,0.00,25,3,0,0,0,1,12,1,0,42,.194,.259,.240,
Tayler Scott,605463,Total,HOU,57,138,0.00,23,3,0,0,0,2,15,1,1,42,.189,.283,.262,
Gavin Hollowell,668970,Total,CHC,1,3,0.00,1,0,0,0,0,0,0,0,0,0,.500,.500,.500,
Justin Lawrence,664875,Total,COL,55,164,0.00,42,6,1,0,0,4,17,0,3,34,.304,.383,.449,
Blake Snell,605483,Total,SFG,20,351,0.00,59,12,1,0,0,4,34,0,1,118,.187,.268,.269,
Hans Crouse,668968,Total,LAA,25,62,0.00,9,4,0,0,0,2,6,0,2,22,.167,.274,.352,
Zack Kelly,677161,Total,BOS,46,134,0.00,22,5,0,0,0,3,12,0,1,35,.182,.261,.298,
Hayden Birdsong,806185,Total,SFG,16,129,0.00,24,6,0,0,0,7,15,0,1,40,.214,.313,.455,
Brent Headrick,687396,Total,MIN,1,7,0.00,0,0,0,0,0,0,1,0,0,5,.000,.143,.000,
Tobias Myers,668964,Total,MIL,27,288,0.00,60,12,0,0,0,9,13,0,3,74,.224,.265,.369,
Casey Legumina,668984,Total,CIN,6,29,0.00,8,1,0,0,0,1,0,0,0,5,.276,.276,.414,
Bryan Abreu,650556,Total,HOU,73,158,0.00,21,2,1,0,0,4,13,0,2,58,.148,.229,.261,
Jeffrey Springs,605488,Total,TBR,7,118,0.00,28,5,0,0,0,4,11,0,1,31,.267,.339,.429,
Kyle Freeland,607536,Total,COL,21,414,0.00,111,20,4,0,0,18,20,0,1,72,.285,.320,.495,
Adam Mazur,800049,Total,SDP,8,66,0.00,16,3,1,0,0,3,4,0,2,11,.267,.333,.500,
Spencer Turnbull,605513,Total,PHI,17,120,0.00,22,5,0,0,0,3,10,0,1,33,.202,.275,.330,
Zach McKinstry,656716,Total,DET,3,5,0.00,0,0,0,0,0,0,1,0,0,0,.000,.200,.000,
Spencer Arrighetti,681293,Total,HOU,29,292,0.00,69,15,0,0,0,12,22,0,4,71,.260,.325,.453,
Brusdar Graterol,660813,Total,LAD,7,16,0.00,2,0,0,0,0,0,2,0,0,3,.143,.250,.143,
Anthony Maldonado,687424,Total,MIA,16,44,0.00,13,3,0,0,0,1,3,1,0,6,.317,.364,.463,
Danny Mendick,664901,Total,CWS,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Trevor Megill,656730,Total,MIL,47,102,0.00,18,1,0,0,0,3,6,2,0,27,.194,.238,.301,
Tylor Megill,656731,Total,NYM,16,165,0.00,36,7,0,0,0,5,13,0,2,41,.240,.309,.387,
Eduard Bazardo,660825,Total,SEA,21,59,0.00,8,2,0,0,0,0,4,0,0,20,.148,.207,.185,
Gregory Soto,642397,Total,BAL,63,148,0.00,33,5,1,0,0,2,18,3,4,42,.268,.374,.374,
Yennier Cano,666974,Total,BAL,69,164,0.00,32,4,0,0,0,3,17,0,1,53,.219,.305,.308,
MacKenzie Gore,669022,Total,WSN,32,546,0.00,125,28,1,0,0,9,46,0,8,141,.257,.329,.374,
Leo Rivas,660844,Total,SEA,2,3,0.00,1,0,0,0,0,0,0,0,0,0,.333,.333,.333,
Yimi García,554340,Total,SEA,38,85,0.00,9,3,0,0,0,0,4,0,2,27,.115,.179,.154,
Andrew Abbott,671096,Total,CIN,25,453,0.00,96,22,1,0,0,23,45,1,0,89,.236,.312,.466,
Anthony Misiewicz,664948,Total,NYY,1,5,0.00,2,0,0,0,0,0,1,0,0,1,.500,.600,.500,
Jordan Montgomery,656756,Total,ARI,25,444,0.00,129,33,3,0,0,13,34,3,2,65,.322,.375,.516,
Enyel De Los Santos,660853,Total,CWS,63,177,0.00,42,12,0,0,0,10,13,0,5,46,.264,.339,.528,
Michael King,650633,Total,SDP,31,336,0.00,67,13,1,0,0,8,25,1,2,107,.218,.281,.345,
Seth Lugo,607625,Total,KCR,33,393,0.00,78,14,1,0,0,9,16,0,3,80,.211,.248,.327,
Logan Allen,671106,Total,CLE,20,359,0.00,97,25,3,0,0,18,36,0,2,63,.306,.377,.574,
Mike Burrows,681347,Total,PIT,1,4,0.00,0,0,0,0,0,0,1,0,0,1,.000,.250,.000,
Erik Miller,669062,Total,SFG,70,176,0.00,35,4,2,0,0,7,23,0,0,47,.230,.330,.421,
Sammy Peralta,671111,Total,CWS,8,43,0.00,11,1,0,0,0,1,4,0,0,6,.282,.349,.385,
Bryse Wilson,669060,Total,MIL,34,247,0.00,56,4,0,0,0,11,10,0,4,46,.242,.285,.403,
Jake Eder,671109,Total,CWS,1,7,0.00,2,0,0,0,0,0,0,0,1,1,.333,.429,.333,
Sean Newcomb,656794,Total,OAK,6,36,0.00,9,1,0,0,0,2,7,1,0,4,.321,.457,.571,
Jackson Rutledge,671131,Total,WSN,3,19,0.00,5,2,0,0,0,1,1,0,0,7,.278,.316,.556,
Nick Nelson,656793,Total,PHI,3,17,0.00,6,0,1,0,0,0,1,0,1,5,.400,.471,.533,
John Means,607644,Total,BAL,4,65,0.00,16,4,1,0,0,2,1,0,1,13,.254,.277,.444,
DL Hall,669084,Total,MIL,13,153,0.00,39,3,0,0,0,6,18,0,2,34,.295,.388,.455,
Steven Okert,595345,Total,MIN,43,95,0.00,26,4,1,0,0,5,12,3,1,19,.317,.411,.573,
Parker Mushinski,656786,Total,HOU,10,27,0.00,4,3,0,0,0,1,4,0,0,2,.174,.296,.435,
Angel Chivilli,683409,Total,COL,29,66,0.00,16,1,0,0,0,5,3,0,1,16,.258,.303,.516,
Aaron Civale,650644,Total,MIL,31,356,0.00,81,15,0,0,0,14,26,0,2,63,.250,.308,.426,
