Name,playerId,Season,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
Albert Suárez,544150,Total,BAL,32,303,0.00,66,19,0,0,0,7,16,0,3,60,.238,.283,.383,
Luis Ortiz,656814,Total,PHI,1,3,0.00,2,0,0,0,0,0,0,0,0,0,.667,.667,.667,
José Quijada,650671,Total,LAA,21,53,0.00,10,1,0,0,0,1,9,0,1,12,.244,.385,.341,
Jorge Alcala,660896,Total,MIN,51,128,0.00,22,4,1,0,0,4,10,0,3,28,.193,.273,.351,
Jeremiah Estrada,669093,Total,SDP,59,148,0.00,29,5,0,0,0,3,13,1,0,57,.220,.284,.326,
Gus Varland,681402,Total,CWS,25,72,0.00,19,3,0,0,0,2,5,1,1,18,.288,.347,.424,
Kody Clemens,665019,Total,PHI,1,4,0.00,2,0,0,0,0,1,0,0,0,0,.500,.500,1.250,
Eric Orze,679358,Total,NYM,1,5,0.00,1,0,0,0,0,1,0,0,1,0,.250,.400,1.000,
Zack Wheeler,554430,Total,PHI,32,369,0.00,56,8,1,0,0,5,13,0,5,113,.161,.201,.233,
Tyler Matzek,554431,Total,ATL,11,28,0.00,10,1,0,0,0,2,2,0,0,5,.385,.429,.654,
John McMillon,669111,Total,MIA,10,20,0.00,2,0,0,0,0,0,2,0,0,9,.118,.211,.118,
Domingo Germán,593334,Total,PIT,7,50,0.00,13,1,0,0,0,3,7,0,1,9,.310,.420,.548,
A.J. Puk,640462,Total,ARI,58,203,0.00,36,14,0,0,0,4,24,2,1,56,.203,.300,.350,
Kyle Finnegan,640448,Total,WSN,63,153,0.00,38,3,2,0,0,4,12,1,0,27,.270,.327,.404,
Hunter Harvey,640451,Total,KCR,48,109,0.00,22,10,1,0,0,3,9,0,2,30,.224,.303,.439,
Sean Manaea,640455,Total,NYM,32,580,0.00,98,22,0,0,0,14,52,0,7,137,.190,.271,.313,
Matt Krook,640454,Total,BAL,1,5,0.00,1,0,0,0,0,1,1,0,0,1,.250,.400,1.000,
Gerson Garabito,642520,Total,TEX,17,63,0.00,13,0,0,0,0,3,5,0,2,9,.245,.323,.415,
Luke Little,681432,Total,CHC,27,61,0.00,8,2,0,0,0,1,12,1,4,13,.182,.393,.295,
Michael Petersen,656848,Total,MIA,16,53,0.00,14,4,0,0,0,2,4,0,1,9,.292,.358,.500,
David Peterson,656849,Total,NYM,21,382,0.00,84,21,1,0,0,5,40,0,4,63,.251,.336,.365,
Adbert Alzolay,640470,Total,CHC,18,38,0.00,9,0,0,0,0,3,2,0,1,8,.257,.316,.514,
Jesse Chavez,445926,Total,ATL,44,148,0.00,34,8,0,0,0,8,5,0,1,36,.243,.270,.471,
Joe Boyle,671212,Total,OAK,13,103,0.00,17,1,0,0,0,2,16,0,2,28,.207,.343,.293,
Drew Rasmussen,656876,Total,TBR,16,53,0.00,16,3,0,0,0,0,3,0,0,13,.320,.358,.380,
Kyle Hurt,669165,Total,LAD,3,11,0.00,3,0,0,0,0,0,1,0,0,1,.300,.364,.300,
Jonathan Loáisiga,642528,Total,NYY,3,14,0.00,6,0,0,0,0,0,1,0,0,3,.462,.500,.462,
Alex Wood,622072,Total,OAK,9,135,0.00,34,9,0,0,0,5,16,1,3,24,.304,.398,.518,
Yency Almonte,622075,Total,CHC,17,46,0.00,6,1,0,0,0,1,7,0,2,13,.162,.326,.270,
Alex Young,622065,Total,NYM,17,43,0.00,8,1,1,0,0,1,4,0,0,7,.205,.279,.359,
Freddy Peralta,642547,Total,MIL,32,352,0.00,74,12,0,0,0,17,31,0,9,96,.240,.326,.445,
Jonathan Hernández,642546,Total,SEA,28,109,0.00,21,4,0,0,0,2,14,1,1,23,.228,.330,.337,
Jonathan Heasley,669169,Total,BAL,4,21,0.00,5,0,0,0,0,2,3,0,1,3,.294,.429,.647,
Sean Reid-Foley,656887,Total,NYM,22,53,0.00,9,1,0,0,0,0,8,0,0,14,.200,.321,.222,
Ryne Nelson,669194,Total,ARI,28,316,0.00,85,18,5,0,0,7,14,0,3,68,.288,.323,.454,
Tejay Antone,622088,Total,CIN,3,5,0.00,1,0,0,0,0,0,2,0,0,0,.333,.600,.333,
Drew Thorpe,689672,Total,CWS,9,101,0.00,19,4,0,0,0,6,9,0,0,13,.209,.277,.451,
Lake Bachar,669199,Total,MIA,9,18,0.00,5,1,0,0,0,1,1,0,0,5,.294,.333,.529,
Frankie Montas,593423,Total,MIL,30,313,0.00,59,13,0,0,0,8,26,0,1,81,.209,.276,.340,
Emmanuel Rivera,656896,Total,MIA,4,10,0.00,3,0,0,0,0,1,0,0,1,0,.333,.400,.667,
Ranger Suarez,624133,Total,PHI,27,508,0.00,111,24,1,0,0,11,38,1,3,117,.240,.301,.367,
Alek Jacob,689690,Total,SDP,7,31,0.00,6,0,0,0,0,1,1,0,0,11,.200,.226,.300,
Keegan Akin,669211,Total,BAL,63,173,0.00,30,7,0,0,0,7,11,1,1,56,.194,.244,.374,
Pierce Johnson,572955,Total,ATL,56,135,0.00,30,4,1,0,0,3,14,1,2,32,.252,.341,.378,
Ryder Ryan,656924,Total,PIT,15,53,0.00,10,4,0,0,0,1,2,0,3,10,.217,.288,.370,
Eli Morgan,669212,Total,CLE,30,93,0.00,14,3,1,0,0,2,7,0,0,23,.167,.228,.298,
Corbin Burnes,669203,Total,BAL,32,411,0.00,90,13,1,0,0,14,24,0,2,100,.235,.282,.384,
Drew Smith,622098,Total,NYM,19,49,0.00,10,2,1,0,0,0,5,0,0,16,.238,.306,.333,
Gerardo Reyes,622103,Total,OAK,3,10,0.00,3,1,0,0,0,0,1,0,0,0,.333,.400,.444,
Dallas Keuchel,572971,Total,MIL,4,59,0.00,18,4,1,0,0,2,7,0,0,3,.353,.424,.588,
Luis García,472610,Total,BOS,58,143,0.00,35,7,0,0,0,5,5,0,1,28,.255,.287,.416,
Kyle Leahy,681517,Total,STL,33,115,0.00,21,4,0,0,0,1,5,0,0,17,.194,.226,.259,
Brooks Raley,548384,Total,NYM,8,20,0.00,2,1,0,0,0,0,3,0,0,6,.125,.250,.188,
Ross Stripling,548389,Total,OAK,22,175,0.00,44,14,0,0,0,3,15,0,1,24,.278,.343,.424,
Bryce Elder,693821,Total,ATL,10,105,0.00,28,4,2,0,0,3,6,0,0,27,.283,.324,.455,
Jairo Iriarte,683568,Total,CWS,6,16,0.00,2,0,0,0,0,0,3,0,0,3,.154,.313,.154,
Tanner Scott,656945,Total,SDP,71,217,0.00,36,3,0,0,0,3,28,4,1,53,.197,.307,.262,
Michel Otañez,671305,Total,OAK,36,99,0.00,20,4,0,0,0,1,12,0,1,32,.235,.333,.318,
Dean Kremer,665152,Total,BAL,24,270,0.00,55,11,0,0,0,6,19,0,2,58,.225,.283,.344,
Emmanuel Ramirez,642629,Total,MIA,14,56,0.00,11,3,1,0,0,2,4,0,2,16,.224,.304,.449,
Kenta Maeda,628317,Total,DET,28,252,0.00,67,12,0,0,0,13,14,0,3,45,.286,.333,.504,
Dylan Lee,669276,Total,ATL,50,162,0.00,28,6,0,0,0,4,17,4,0,45,.194,.278,.319,
Joe Mantiply,573009,Total,ARI,64,138,0.00,31,9,2,0,0,0,15,7,0,27,.252,.333,.358,
Pavin Smith,656976,Total,ARI,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Joel Kuhnel,669270,Total,TBR,6,21,0.00,5,1,0,0,0,1,0,0,1,3,.250,.286,.450,
Anthony Molina,683627,Total,COL,34,149,0.00,44,12,0,0,0,3,6,0,2,22,.317,.349,.468,
Justin Steele,657006,Total,CHC,24,447,0.00,93,22,0,0,0,10,30,0,1,103,.227,.281,.354,
Edgardo Henriquez,683618,Total,LAD,3,6,0.00,1,0,0,0,0,0,1,0,0,3,.200,.333,.200,
Dedniel Núñez,673380,Total,NYM,24,88,0.00,15,3,0,0,0,2,5,1,0,32,.181,.227,.289,
Alec Marsh,679525,Total,KCR,26,239,0.00,53,6,3,0,0,10,21,1,1,62,.248,.315,.444,
Sean Reynolds,669308,Total,SDP,9,28,0.00,4,1,0,0,0,0,1,0,0,14,.154,.179,.192,
Nick Pivetta,601713,Total,BOS,27,306,0.00,78,14,2,0,0,17,15,0,0,82,.271,.304,.510,
Jason Foley,671345,Total,DET,68,149,0.00,35,6,0,0,0,2,6,0,2,25,.252,.289,.338,
Robert Suarez,663158,Total,SDP,63,131,0.00,35,6,0,0,0,3,3,1,0,18,.276,.290,.394,
Logan Gilbert,669302,Total,SEA,33,445,0.00,76,18,1,0,0,14,19,1,3,113,.182,.221,.330,
Dennis Santana,642701,Total,PIT,60,192,0.00,43,13,1,0,0,2,9,0,3,38,.243,.288,.362,
Génesis Cabrera,650893,Total,TOR,68,163,0.00,40,7,0,0,0,5,20,4,0,31,.286,.368,.443,
Diego Castillo,650895,Total,MIN,7,26,0.00,5,0,1,0,0,0,5,0,0,4,.238,.385,.333,
Erik Swanson,657024,Total,TOR,43,96,0.00,21,7,0,0,0,5,7,0,1,20,.239,.302,.489,
Cristopher Sánchez,650911,Total,PHI,31,600,0.00,146,29,1,0,0,9,38,0,0,121,.261,.307,.364,
Touki Toussaint,657053,Total,CWS,11,62,0.00,13,1,2,0,0,1,10,0,1,19,.260,.387,.420,
Wade Miley,489119,Total,MIL,2,27,0.00,6,0,0,0,0,1,4,0,1,1,.286,.423,.429,
Tyler Wells,669330,Total,BAL,3,46,0.00,12,4,1,0,0,3,1,0,0,12,.267,.283,.600,
Charlie Morton,450203,Total,ATL,30,320,0.00,80,18,1,0,0,14,16,0,1,63,.266,.303,.472,
Ryan Thompson,657044,Total,ARI,65,148,0.00,35,6,1,0,0,3,9,0,0,35,.254,.299,.377,
Mitch Spence,687765,Total,OAK,35,359,0.00,87,18,1,0,0,10,29,0,2,57,.267,.330,.420,
Héctor Neris,593576,Total,HOU,59,134,0.00,33,7,2,0,0,7,8,2,1,31,.270,.321,.533,
Josh Staumont,622251,Total,MIN,24,65,0.00,9,0,0,0,0,0,10,0,1,9,.173,.308,.173,
Josh Sborz,622250,Total,TEX,17,43,0.00,9,3,0,0,0,0,3,0,0,10,.225,.279,.300,
Shane Baz,669358,Total,TBR,14,152,0.00,33,3,0,0,0,3,9,0,2,36,.237,.289,.324,
Dillon Tate,622253,Total,TOR,32,115,0.00,32,6,0,0,0,1,7,0,4,22,.308,.374,.394,
Tommy Nance,667297,Total,TOR,19,59,0.00,14,4,0,0,0,1,2,0,1,12,.259,.293,.389,
Cole Tucker,657061,Total,LAA,1,2,0.00,1,0,0,0,0,0,0,0,0,0,.500,.500,.500,
Donovan Walton,622268,Total,SFG,1,4,0.00,2,0,0,0,0,0,0,0,0,0,.500,.500,.500,
Rich Hill,448179,Total,BOS,4,6,0.00,1,0,0,0,0,1,1,0,0,1,.250,.333,1.000,
J.T. Ginn,669372,Total,OAK,8,67,0.00,14,1,0,0,0,1,4,0,1,17,.226,.284,.290,
Tarik Skubal,669373,Total,DET,31,631,0.00,121,22,3,0,0,14,30,0,6,195,.204,.249,.323,
Trey Wingenter,622259,Total,CHC,7,21,0.00,6,1,0,0,0,1,3,0,0,3,.333,.429,.556,
DJ Herz,687792,Total,WSN,19,290,0.00,57,9,1,0,0,8,28,0,1,83,.219,.298,.354,
Nick Robertson,687798,Total,TOR,9,31,0.00,7,0,0,0,0,2,1,0,0,10,.233,.258,.433,
Carmen Mlodzinski,669387,Total,PIT,39,115,0.00,23,4,0,0,0,2,12,1,1,28,.228,.313,.327,
Jacob Webb,657097,Total,BAL,59,136,0.00,27,9,0,0,0,3,16,0,1,29,.227,.324,.378,
Owen White,669391,Total,TEX,3,6,0.00,5,1,0,0,0,1,1,0,0,0,1.000,1.000,1.800,
Ryan Fernandez,681676,Total,STL,62,175,0.00,38,5,2,0,0,1,18,2,0,45,.245,.322,.323,
Andrew Kittredge,552640,Total,STL,74,183,0.00,31,5,0,0,0,4,14,2,0,43,.188,.247,.291,
Taylor Rogers,573124,Total,SFG,62,142,0.00,26,8,0,0,0,5,11,0,1,30,.202,.268,.380,
Daniel Duarte,650960,Total,MIN,2,10,0.00,1,0,0,0,0,1,0,0,0,3,.100,.100,.400,
Dylan Coleman,669395,Total,HOU,1,1,0.00,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,
Xzavion Curry,675540,Total,MIA,16,92,0.00,18,7,0,0,0,2,5,0,0,15,.209,.250,.360,
Yuki Matsui,673513,Total,SDP,63,159,0.00,27,5,2,0,0,5,19,4,0,39,.196,.289,.370,
Hunter Bigge,685801,Total,TBR,18,34,0.00,8,1,0,0,0,1,4,0,0,7,.267,.353,.400,
Matt Sauer,669422,Total,KCR,14,47,0.00,13,1,0,0,0,3,5,0,1,5,.317,.404,.561,
Sam Aldegheri,691951,Total,LAA,3,57,0.00,14,3,0,0,0,2,6,0,2,10,.292,.386,.479,
Marc Church,687847,Total,TEX,1,2,0.00,1,1,0,0,0,0,0,0,0,0,.500,.500,1.000,
Raisel Iglesias,628452,Total,ATL,64,126,0.00,20,1,1,0,0,3,4,1,3,33,.171,.216,.274,
Trevor Rogers,669432,Total,BAL,25,431,0.00,105,27,3,0,0,12,40,1,3,72,.277,.344,.459,
Hunter Gaddis,683769,Total,CLE,72,139,0.00,21,8,0,0,0,1,7,0,0,33,.160,.201,.244,
Mason Englert,669438,Total,DET,12,61,0.00,12,4,0,0,0,3,4,1,1,15,.214,.279,.446,
Porter Hodge,687863,Total,CHC,38,98,0.00,9,3,0,0,0,1,12,0,1,27,.106,.224,.176,
Yusei Kikuchi,579328,Total,HOU,32,591,0.00,136,20,1,0,0,20,36,0,1,166,.248,.295,.398,
Marcus Stroman,573186,Total,NYY,30,347,0.00,81,14,0,0,0,9,29,0,3,66,.260,.327,.391,
Kodai Senga,673540,Total,NYM,1,13,0.00,2,0,0,0,0,1,0,0,1,5,.167,.231,.417,
Troy Taylor,700187,Total,SEA,21,45,0.00,9,2,0,0,0,2,3,0,0,13,.214,.267,.405,
Andre Pallante,669467,Total,STL,27,270,0.00,65,15,0,0,0,6,24,0,2,49,.267,.338,.403,
Nick Hernandez,663321,Total,HOU,5,14,0.00,3,0,0,0,0,2,1,0,0,2,.231,.286,.692,
Kyle Nelson,669459,Total,ARI,10,20,0.00,4,1,0,0,0,1,1,1,0,3,.222,.250,.444,
Shane Bieber,669456,Total,CLE,2,23,0.00,6,3,0,0,0,0,0,0,0,9,.261,.261,.391,
Jonathan Bermúdez,642834,Total,MIA,3,20,0.00,6,3,0,0,0,1,1,0,2,2,.375,.450,.750,
Caleb Thielbar,573204,Total,MIN,57,116,0.00,28,4,0,0,0,5,14,2,0,25,.286,.365,.480,
Matthew Liberatore,669461,Total,STL,57,220,0.00,50,14,0,0,0,9,24,3,1,45,.263,.344,.479,
Vladimir Gutierrez,661269,Total,MIA,1,11,0.00,2,0,0,0,0,0,2,0,0,3,.222,.364,.222,
Daniel Palencia,694037,Total,CHC,10,40,0.00,6,3,0,0,0,0,6,0,1,7,.182,.325,.273,
Michael Grove,675627,Total,LAD,39,141,0.00,32,5,0,0,0,4,12,0,1,29,.254,.321,.389,
Eddy Alvarez,657193,Total,NYM,1,3,0.00,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,
Naoyuki Uwasawa,683822,Total,BOS,2,9,0.00,1,1,0,0,0,0,1,0,0,2,.125,.222,.250,
Jose Trevino,624431,Total,NYY,2,9,0.00,4,2,0,0,0,0,0,0,0,0,.444,.444,.667,
Carlos Estévez,608032,Total,PHI,51,109,0.00,18,3,2,0,0,2,5,1,1,25,.176,.220,.304,
José Ruiz,614179,Total,PHI,51,133,0.00,25,3,0,0,0,3,12,1,1,27,.214,.286,.316,
Andrew Walters,689958,Total,CLE,8,18,0.00,0,0,0,0,0,0,5,0,0,4,.000,.278,.000,
Bryan King,687911,Total,HOU,26,63,0.00,11,4,0,0,0,1,6,0,2,13,.204,.302,.333,
Johnny Cueto,456501,Total,LAA,2,21,0.00,5,2,0,0,0,1,3,1,0,4,.278,.381,.556,
River Ryan,689981,Total,LAD,4,42,0.00,8,1,0,0,0,1,6,0,0,9,.222,.333,.333,
Easton Lucas,687922,Total,TOR,8,38,0.00,8,2,1,0,0,0,5,0,1,8,.258,.368,.387,
Julian Aguiar,687924,Total,CIN,7,73,0.00,16,4,0,0,0,3,6,0,3,8,.250,.342,.453,
Dinelson Lamet,659275,Total,LAD,3,11,0.00,1,0,0,0,0,0,0,0,0,3,.100,.091,.100,
Jordan Wicks,696136,Total,CHC,11,146,0.00,37,7,1,0,0,6,13,0,1,29,.280,.349,.485,
Andrew Wantz,681806,Total,LAA,1,5,0.00,1,0,0,0,0,1,0,0,0,3,.200,.200,.800,
Mike Yastrzemski,573262,Total,SFG,1,5,0.00,1,0,0,0,0,0,3,0,0,0,.500,.800,.500,
Ryan Feltner,663372,Total,COL,30,329,0.00,77,9,0,0,0,10,23,0,3,71,.256,.313,.385,
Matt Waldron,663362,Total,SDP,27,302,0.00,70,11,1,0,0,10,14,0,7,66,.251,.301,.405,
Michael Mercado,675650,Total,PHI,5,39,0.00,9,0,0,0,0,4,4,0,1,8,.265,.359,.618,
Mason Black,696131,Total,SFG,9,91,0.00,27,8,0,0,0,4,8,0,3,18,.338,.418,.588,
John King,667463,Total,STL,51,138,0.00,32,5,0,0,0,2,10,1,0,19,.264,.307,.355,
Ethan Roberts,681799,Total,CHC,20,61,0.00,17,3,0,0,0,2,5,0,0,11,.304,.361,.464,
Julian Merryweather,657240,Total,CHC,15,42,0.00,10,4,1,0,0,0,4,0,3,8,.294,.405,.471,
Cade Povich,700249,Total,BAL,16,255,0.00,60,15,1,0,0,10,26,1,1,53,.265,.341,.473,
Austin Warren,681810,Total,SFG,6,21,0.00,4,0,0,0,0,1,3,0,0,5,.222,.333,.389,
Michael McGreevy,700241,Total,STL,4,50,0.00,9,2,0,0,0,1,1,0,0,10,.184,.200,.286,
Evan Kravetz,667478,Total,CIN,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Yilber Díaz,700270,Total,ARI,7,62,0.00,15,2,1,0,0,3,3,0,0,9,.259,.290,.483,
José Cisnero,542585,Total,LAA,15,41,0.00,6,0,0,0,0,1,3,0,2,8,.176,.275,.265,
Trent Thornton,663423,Total,SEA,67,161,0.00,31,6,0,0,0,5,11,0,4,39,.217,.289,.364,
Logan Webb,657277,Total,SFG,33,408,0.00,98,14,0,0,0,8,14,2,2,75,.253,.280,.351,
Peter Strzelecki,657265,Total,CLE,8,21,0.00,1,0,0,0,0,0,1,0,1,7,.053,.143,.053,
Cooper Criswell,681867,Total,BOS,26,213,0.00,54,13,0,0,0,8,13,0,4,34,.283,.335,.476,
Tanner Rainey,663432,Total,WSN,48,133,0.00,30,4,0,0,0,6,10,0,2,27,.250,.316,.433,
Keegan Thompson,624522,Total,CHC,23,68,0.00,4,0,0,0,0,0,14,0,0,21,.075,.269,.075,
Erik Sabrowski,681870,Total,CLE,8,34,0.00,4,1,0,0,0,0,4,0,0,16,.133,.235,.167,
Eli Villalobos,681871,Total,MIA,3,10,0.00,3,1,0,0,0,1,1,0,0,1,.333,.400,.778,
Davis Martin,663436,Total,CWS,11,104,0.00,24,4,0,0,0,3,12,0,1,22,.264,.356,.407,
Shawn Dubin,681869,Total,HOU,28,91,0.00,19,5,0,0,0,2,9,0,2,21,.247,.330,.390,
Reese Olson,681857,Total,DET,22,212,0.00,44,12,0,0,0,2,9,0,0,42,.220,.250,.310,
Jhonny Pereda,640902,Total,MIA,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Colin Selby,681882,Total,BAL,5,16,0.00,1,0,0,0,0,0,1,0,1,5,.071,.188,.071,
Emmanuel Clase,661403,Total,CLE,72,143,0.00,25,3,0,0,0,2,6,1,2,36,.189,.231,.258,
Luis Castillo,622491,Total,SEA,30,373,0.00,71,16,2,0,0,7,20,0,3,108,.205,.253,.323,
Luis Torrens,620443,Total,NYM,1,1,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Jhoan Duran,661395,Total,MIN,53,115,0.00,26,7,0,0,0,2,10,1,2,33,.252,.330,.379,
Spencer Bivens,702352,Total,SFG,27,105,0.00,22,6,0,0,0,3,4,0,1,20,.222,.257,.374,
Tyler Beede,595881,Total,CLE,13,35,0.00,10,1,1,0,0,1,5,1,3,7,.385,.529,.615,
Wander Suero,593833,Total,HOU,1,1,0.00,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,
Kolby Allard,663465,Total,PHI,7,94,0.00,28,2,1,0,0,5,7,0,0,17,.322,.372,.540,
Isaiah Campbell,663462,Total,BOS,8,18,0.00,6,1,0,0,0,1,1,0,0,3,.353,.389,.588,
Kody Funderburk,681892,Total,MIN,26,97,0.00,26,6,0,0,0,4,6,0,3,13,.310,.365,.524,
Kris Bubic,663460,Total,KCR,27,76,0.00,14,4,0,0,0,1,5,3,0,25,.200,.253,.300,
Nabil Crismatt,622503,Total,LAD,5,15,0.00,6,0,0,0,0,1,0,0,0,3,.400,.400,.600,
Nick Loftin,679845,Total,KCR,1,2,0.00,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,
Nick Burdi,595897,Total,NYY,11,37,0.00,3,0,0,0,0,1,8,0,2,10,.111,.351,.222,
Justin Wilson,458677,Total,CIN,52,115,0.00,27,6,0,0,0,4,9,1,1,26,.260,.322,.433,
Cole Sands,663485,Total,MIN,61,173,0.00,31,6,0,0,0,3,5,0,3,52,.193,.227,.286,
Triston McKenzie,663474,Total,CLE,16,174,0.00,36,4,1,0,0,10,30,1,1,44,.252,.385,.503,
Anthony Bender,669622,Total,MIA,58,144,0.00,27,5,1,0,0,1,9,0,3,44,.208,.273,.285,
Alex Vesia,681911,Total,LAD,64,158,0.00,20,5,0,0,0,4,23,3,0,53,.150,.274,.278,
Brady Basso,669620,Total,OAK,6,68,0.00,20,1,0,0,0,3,4,0,0,13,.313,.353,.469,
Lance Lynn,458681,Total,STL,23,243,0.00,53,10,0,0,0,7,14,0,2,59,.236,.285,.373,
AJ Smith-Shawver,700363,Total,ATL,1,10,0.00,3,0,0,0,0,0,0,0,0,1,.300,.300,.300,
Justin Martinez,679885,Total,ARI,63,181,0.00,36,5,1,0,0,1,14,0,2,52,.221,.289,.282,
Clayton Kershaw,477132,Total,LAD,7,99,0.00,28,6,1,0,0,1,9,1,0,15,.318,.374,.443,
Giovanny Gallegos,606149,Total,STL,21,57,0.00,14,5,0,0,0,3,8,0,0,14,.286,.386,.571,
John Curtiss,595928,Total,COL,3,8,0.00,4,2,0,0,0,1,0,0,0,0,.500,.500,1.125,
Seranthony Domínguez,622554,Total,BAL,61,143,0.00,30,6,0,0,0,6,12,0,0,44,.229,.294,.412,
Rafael Montero,606160,Total,HOU,37,81,0.00,14,2,0,0,0,2,8,0,3,14,.200,.309,.314,
Pablo Reyes,622569,Total,BOS,1,3,0.00,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,
Sam Long,669674,Total,KCR,42,102,0.00,19,4,0,0,0,3,12,1,0,26,.216,.307,.364,
Kirby Yates,489446,Total,TEX,57,132,0.00,16,3,0,0,0,1,11,1,2,46,.137,.221,.188,
Robert Gasser,688107,Total,MIL,5,94,0.00,23,1,0,0,0,0,1,0,3,11,.267,.290,.279,
Logan Allen,663531,Total,ARI,12,81,0.00,18,3,0,0,0,2,8,0,1,14,.250,.333,.375,
Justin Bruihl,677865,Total,PIT,7,18,0.00,5,3,0,0,0,1,1,1,1,4,.333,.389,.733,
Clarke Schmidt,657376,Total,NYY,16,169,0.00,33,6,2,0,0,3,13,0,4,35,.221,.296,.349,
Yunior Marte,628708,Total,PHI,23,75,0.00,17,1,0,0,0,1,8,0,0,16,.258,.333,.318,
Shota Imanaga,684007,Total,CHC,29,553,0.00,120,20,1,0,0,22,24,0,3,134,.229,.266,.396,
Sean Hjelle,663546,Total,SFG,57,184,0.00,50,6,0,0,0,1,6,0,2,45,.286,.315,.337,
Taj Bradley,671737,Total,TBR,25,268,0.00,52,5,0,0,0,12,20,0,1,68,.216,.275,.386,
Grant Anderson,681982,Total,TEX,21,65,0.00,18,1,0,0,0,1,4,0,0,17,.295,.338,.361,
Bryan Hudson,663542,Total,MIL,42,152,0.00,20,4,0,0,0,6,9,0,2,41,.143,.204,.300,
